bar_height,central_price,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,sell_rate,buy_rate,order_size,eemr_position,eemr_aep,eemr_reference_price,eemr_pnl,forward_high_pre_aep_adj,forward_low_pre_aep_adj,forward_ask_prices,forward_ask_sizes,forward_bid_prices,forward_bid_sizes
27.80000000000291,102770.4,102778.44554346491,25.17113903506724,102778.44554346491,-0.0,103278.44554346491,102278.44554346491,0.0,0.0,0.01,0,0,102778.44554346491,0,103278.44554346491,102278.44554346491,[103278.44554346491],[np.float64(0.01)],[102278.44554346491],[np.float64(0.01)]
14.69999999999709,102755.8,102761.46138586623,17.317784758764628,102761.46138586623,-0.0,103261.46138586623,102261.46138586623,0.0,0.0,0.01,0,0,102761.46138586623,0,103261.46138586623,102261.46138586623,[103261.46138586623],[np.float64(0.01)],[102261.46138586623],[np.float64(0.01)]
10.30000000000291,102745.6,102749.56534646657,12.05444618969334,102749.56534646657,-0.0,103249.56534646657,102249.56534646657,0.0,0.0,0.01,0,0,102749.56534646657,0,103249.56534646657,102249.56534646657,[103249.56534646657],[np.float64(0.01)],[102249.56534646657],[np.float64(0.01)]
15.0,102734.6,102738.34133661665,14.263611547423334,102738.34133661665,-0.0,103238.34133661665,102238.34133661665,0.0,0.0,0.01,0,0,102738.34133661665,0,103238.34133661665,102238.34133661665,[103238.34133661665],[np.float64(0.01)],[102238.34133661665],[np.float64(0.01)]
15.099999999991269,102745.1,102743.41033415418,14.890902886849286,102743.41033415418,-0.0,103243.41033415418,102243.41033415418,0.0,0.0,0.01,0,0,102743.41033415418,0,103243.41033415418,102243.41033415418,[103243.41033415418],[np.float64(0.01)],[102243.41033415418],[np.float64(0.01)]
15.5,102755.4,102752.40258353853,15.347725721712322,102752.40258353853,-0.0,103252.40258353853,102252.40258353853,0.0,0.0,0.01,0,0,102752.40258353853,0,103252.40258353853,102252.40258353853,[103252.40258353853],[np.float64(0.01)],[102252.40258353853],[np.float64(0.01)]
20.60000000000582,102740.1,102743.17564588465,19.286931430432446,102743.17564588465,-0.0,103243.17564588465,102243.17564588465,0.0,0.0,0.01,0,0,102743.17564588465,0,103243.17564588465,102243.17564588465,[103243.17564588465],[np.float64(0.01)],[102243.17564588465],[np.float64(0.01)]
18.10000000000582,102758.0,102754.29391147116,18.396732857612477,102754.29391147116,-0.0,103254.29391147116,102254.29391147116,0.0,0.0,0.01,0,0,102754.29391147116,0,103254.29391147116,102254.29391147116,[103254.29391147116],[np.float64(0.01)],[102254.29391147116],[np.float64(0.01)]
11.19999999999709,102769.1,102765.3984778678,12.999183214400936,102765.3984778678,-0.0,103265.3984778678,102265.3984778678,0.0,0.0,0.01,0,0,102765.3984778678,0,103265.3984778678,102265.3984778678,[103265.3984778678],[np.float64(0.01)],[102265.3984778678],[np.float64(0.01)]
11.599999999991269,102780.6,102776.79961946697,11.949795803593686,102776.79961946697,-0.0,103276.79961946697,102276.79961946697,0.0,0.0,0.01,0,0,102776.79961946697,0,103276.79961946697,102276.79961946697,[103276.79961946697],[np.float64(0.01)],[102276.79961946697],[np.float64(0.01)]
11.69999999999709,102791.7,102787.97490486674,11.762448950896239,102787.97490486674,-0.0,103287.97490486674,102287.97490486674,0.0,0.0,0.01,0,0,102787.97490486674,0,103287.97490486674,102287.97490486674,[103287.97490486674],[np.float64(0.01)],[102287.97490486674],[np.float64(0.01)]
25.60000000000582,102807.2,102802.39372621669,22.140612237728426,102802.39372621669,-0.0,103302.39372621669,102302.39372621669,0.0,0.0,0.01,0,0,102802.39372621669,0,103302.39372621669,102302.39372621669,[103302.39372621669],[np.float64(0.01)],[102302.39372621669],[np.float64(0.01)]
11.10000000000582,102818.2,102814.24843155417,13.860153059436472,102814.24843155417,-0.0,103314.24843155417,102314.24843155417,0.0,0.0,0.01,0,0,102814.24843155417,0,103314.24843155417,102314.24843155417,[103314.24843155417],[np.float64(0.01)],[102314.24843155417],[np.float64(0.01)]
10.60000000000582,102828.7,102825.08710788854,11.415038264863483,102825.08710788854,-0.0,103325.08710788854,102325.08710788854,0.0,0.0,0.01,0,0,102825.08710788854,0,103325.08710788854,102325.08710788854,[103325.08710788854],[np.float64(0.01)],[102325.08710788854],[np.float64(0.01)]
18.5,102847.0,102841.52177697213,16.72875956621587,102841.52177697213,-0.0,103341.52177697213,102341.52177697213,0.0,0.0,0.01,0,0,102841.52177697213,0,103341.52177697213,102341.52177697213,[103341.52177697213],[np.float64(0.01)],[102341.52177697213],[np.float64(0.01)]
11.0,102857.9,102853.80544424301,12.432189891553968,102853.80544424301,-0.0,103353.80544424301,102353.80544424301,0.0,0.0,0.01,0,0,102853.80544424301,0,103353.80544424301,102353.80544424301,[103353.80544424301],[np.float64(0.01)],[102353.80544424301],[np.float64(0.01)]
11.10000000000582,102868.9,102865.12636106074,11.433047472892857,102865.12636106074,-0.0,103365.12636106074,102365.12636106074,0.0,0.0,0.01,0,0,102865.12636106074,0,103365.12636106074,102365.12636106074,[103365.12636106074],[np.float64(0.01)],[102365.12636106074],[np.float64(0.01)]
11.10000000000582,102879.9,102876.20659026518,11.18326186822758,102876.20659026518,-0.0,103376.20659026518,102376.20659026518,0.0,0.0,0.01,0,0,102876.20659026518,0,103376.20659026518,102376.20659026518,[103376.20659026518],[np.float64(0.01)],[102376.20659026518],[np.float64(0.01)]
17.80000000000291,102896.6,102891.5016475663,16.145815467059077,102891.5016475663,-0.0,103391.5016475663,102391.5016475663,0.0,0.0,0.01,0,0,102891.5016475663,0,103391.5016475663,102391.5016475663,[103391.5016475663],[np.float64(0.01)],[102391.5016475663],[np.float64(0.01)]
13.299999999988358,102883.7,102885.65041189158,14.011453866756039,102885.65041189158,-0.0,103385.65041189158,102385.65041189158,0.0,0.0,0.01,0,0,102885.65041189158,0,103385.65041189158,102385.65041189158,[103385.65041189158],[np.float64(0.01)],[102385.65041189158],[np.float64(0.01)]
15.5,102899.0,102895.6626029729,15.12786346668901,102895.6626029729,-0.0,103395.6626029729,102395.6626029729,0.0,0.0,0.01,0,0,102895.6626029729,0,103395.6626029729,102395.6626029729,[103395.6626029729],[np.float64(0.01)],[102395.6626029729],[np.float64(0.01)]
19.89999999999418,102884.2,102887.06565074321,18.706965866667886,102887.06565074321,-0.0,103387.06565074321,102387.06565074321,0.0,0.0,0.01,0,0,102887.06565074321,0,103387.06565074321,102387.06565074321,[103387.06565074321],[np.float64(0.01)],[102387.06565074321],[np.float64(0.01)]
16.09999999999127,102868.4,102873.06641268579,16.751741466660423,102873.06641268579,-0.0,103373.06641268579,102373.06641268579,0.0,0.0,0.01,0,0,102873.06641268579,0,103373.06641268579,102373.06641268579,[103373.06641268579],[np.float64(0.01)],[102373.06641268579],[np.float64(0.01)]
25.30000000000291,102887.4,102883.81660317144,23.162935366667288,102883.81660317144,-0.0,103383.81660317144,102383.81660317144,0.0,0.0,0.01,0,0,102883.81660317144,0,103383.81660317144,102383.81660317144,[103383.81660317144],[np.float64(0.01)],[102383.81660317144],[np.float64(0.01)]
19.19999999999709,102873.1,102875.77915079286,20.19073384166464,102875.77915079286,-0.0,103375.77915079286,102375.77915079286,0.0,0.0,0.01,0,0,102875.77915079286,0,103375.77915079286,102375.77915079286,[103375.77915079286],[np.float64(0.01)],[102375.77915079286],[np.float64(0.01)]
32.20000000001164,102841.0,102849.69478769822,29.19768346042489,102849.69478769822,-0.0,103349.69478769822,102349.69478769822,0.0,0.0,0.01,0,0,102849.69478769822,0,103349.69478769822,102349.69478769822,[103349.69478769822],[np.float64(0.01)],[102349.69478769822],[np.float64(0.01)]
16.10000000000582,102825.0,102831.17369692455,19.374420865110586,102831.17369692455,-0.0,103331.17369692455,102331.17369692455,0.0,0.0,0.01,0,0,102831.17369692455,0,103331.17369692455,102331.17369692455,[103331.17369692455],[np.float64(0.01)],[102331.17369692455],[np.float64(0.01)]
16.30000000000291,102841.1,102838.61842423116,17.068605216279828,102838.61842423116,-0.0,103338.61842423116,102338.61842423116,0.0,0.0,0.01,0,0,102838.61842423116,0,103338.61842423116,102338.61842423116,[103338.61842423116],[np.float64(0.01)],[102338.61842423116],[np.float64(0.01)]
13.19999999999709,102828.1,102830.72960605781,14.167151304067774,102830.72960605781,-0.0,103330.72960605781,102330.72960605781,0.0,0.0,0.01,0,0,102830.72960605781,0,103330.72960605781,102330.72960605781,[103330.72960605781],[np.float64(0.01)],[102330.72960605781],[np.float64(0.01)]
14.10000000000582,102814.1,102818.25740151446,14.116787826021309,102818.25740151446,-0.0,103318.25740151446,102318.25740151446,0.0,0.0,0.01,0,0,102818.25740151446,0,103318.25740151446,102318.25740151446,[103318.25740151446],[np.float64(0.01)],[102318.25740151446],[np.float64(0.01)]
21.89999999999418,102825.9,102823.9893503786,19.95419695650096,102823.9893503786,-0.0,103323.9893503786,102323.9893503786,0.0,0.0,0.01,0,0,102823.9893503786,0,103323.9893503786,102323.9893503786,[103323.9893503786],[np.float64(0.01)],[102323.9893503786],[np.float64(0.01)]
12.0,102814.1,102816.57233759467,13.988549239125241,102816.57233759467,-0.0,103316.57233759467,102316.57233759467,0.0,0.0,0.01,0,0,102816.57233759467,0,103316.57233759467,102316.57233759467,[103316.57233759467],[np.float64(0.01)],[102316.57233759467],[np.float64(0.01)]
12.0,102825.9,102823.56808439866,12.49713730978131,102823.56808439866,-0.0,103323.56808439866,102323.56808439866,0.0,0.0,0.01,0,0,102823.56808439866,0,103323.56808439866,102323.56808439866,[103323.56808439866],[np.float64(0.01)],[102323.56808439866],[np.float64(0.01)]
15.60000000000582,102839.2,102835.29202109965,14.824284327449693,102835.29202109965,-0.0,103335.29202109965,102335.29202109965,0.0,0.0,0.01,0,0,102835.29202109965,0,103335.29202109965,102335.29202109965,[103335.29202109965],[np.float64(0.01)],[102335.29202109965],[np.float64(0.01)]
10.19999999999709,102849.3,102845.79800527492,11.35607108186024,102845.79800527492,-0.0,103345.79800527492,102345.79800527492,0.0,0.0,0.01,0,0,102845.79800527492,0,103345.79800527492,102345.79800527492,[103345.79800527492],[np.float64(0.01)],[102345.79800527492],[np.float64(0.01)]
13.89999999999418,102863.1,102858.77450131874,13.264017770460693,102858.77450131874,-0.0,103358.77450131874,102358.77450131874,0.0,0.0,0.01,0,0,102858.77450131874,0,103358.77450131874,102358.77450131874,[103358.77450131874],[np.float64(0.01)],[102358.77450131874],[np.float64(0.01)]
10.19999999999709,102873.2,102869.59362532968,10.966004442612991,102869.59362532968,-0.0,103369.59362532968,102369.59362532968,0.0,0.0,0.01,0,0,102869.59362532968,0,103369.59362532968,102369.59362532968,[103369.59362532968],[np.float64(0.01)],[102369.59362532968],[np.float64(0.01)]
13.0,102860.4,102862.6984063324,12.491501110653248,102862.6984063324,-0.0,103362.6984063324,102362.6984063324,0.0,0.0,0.01,0,0,102862.6984063324,0,103362.6984063324,102362.6984063324,[103362.6984063324],[np.float64(0.01)],[102362.6984063324],[np.float64(0.01)]
13.0,102873.0,102870.4246015831,12.872875277663312,102870.4246015831,-0.0,103370.4246015831,102370.4246015831,0.0,0.0,0.01,0,0,102870.4246015831,0,103370.4246015831,102370.4246015831,[103370.4246015831],[np.float64(0.01)],[102370.4246015831],[np.float64(0.01)]
14.39999999999418,102887.3,102883.08115039578,14.018218819411462,102883.08115039578,-0.0,103383.08115039578,102383.08115039578,0.0,0.0,0.01,0,0,102883.08115039578,0,103383.08115039578,102383.08115039578,[103383.08115039578],[np.float64(0.01)],[102383.08115039578],[np.float64(0.01)]
12.69999999999709,102899.9,102895.69528759894,13.029554704850682,102895.69528759894,-0.0,103395.69528759894,102395.69528759894,0.0,0.0,0.01,0,0,102895.69528759894,0,103395.69528759894,102395.69528759894,[103395.69528759894],[np.float64(0.01)],[102395.69528759894],[np.float64(0.01)]
13.10000000000582,102912.9,102908.59882189972,13.082388676217036,102908.59882189972,-0.0,103408.59882189972,102408.59882189972,0.0,0.0,0.01,0,0,102908.59882189972,0,103408.59882189972,102408.59882189972,[103408.59882189972],[np.float64(0.01)],[102408.59882189972],[np.float64(0.01)]
19.60000000000582,102923.7,102919.92470547493,17.970597169058625,102919.92470547493,-0.0,103419.92470547493,102419.92470547493,0.0,0.0,0.01,0,0,102919.92470547493,0,103419.92470547493,102419.92470547493,[103419.92470547493],[np.float64(0.01)],[102419.92470547493],[np.float64(0.01)]
12.69999999999709,102936.3,102932.20617636874,14.017649292262472,102932.20617636874,-0.0,103432.20617636874,102432.20617636874,0.0,0.0,0.01,0,0,102932.20617636874,0,103432.20617636874,102432.20617636874,[103432.20617636874],[np.float64(0.01)],[102432.20617636874],[np.float64(0.01)]
10.39999999999418,102946.6,102943.0015440922,11.304412323061253,102943.0015440922,-0.0,103443.0015440922,102443.0015440922,0.0,0.0,0.01,0,0,102943.0015440922,0,103443.0015440922,102443.0015440922,[103443.0015440922],[np.float64(0.01)],[102443.0015440922],[np.float64(0.01)]
20.0,102959.9,102955.67538602304,17.826103080765314,102955.67538602304,-0.0,103455.67538602304,102455.67538602304,0.0,0.0,0.01,0,0,102955.67538602304,0,103455.67538602304,102455.67538602304,[103455.67538602304],[np.float64(0.01)],[102455.67538602304],[np.float64(0.01)]
14.60000000000582,102948.1,102949.99384650576,15.406525770195694,102949.99384650576,-0.0,103449.99384650576,102449.99384650576,0.0,0.0,0.01,0,0,102949.99384650576,0,103449.99384650576,102449.99384650576,[103449.99384650576],[np.float64(0.01)],[102449.99384650576],[np.float64(0.01)]
14.0,102961.9,102958.92346162643,14.351631442548923,102958.92346162643,-0.0,103458.92346162643,102458.92346162643,0.0,0.0,0.01,0,0,102958.92346162643,0,103458.92346162643,102458.92346162643,[103458.92346162643],[np.float64(0.01)],[102458.92346162643],[np.float64(0.01)]
21.69999999999709,102975.4,102971.28086540659,19.862907860635048,102971.28086540659,-0.0,103471.28086540659,102471.28086540659,0.0,0.0,0.01,0,0,102971.28086540659,0,103471.28086540659,102471.28086540659,[103471.28086540659],[np.float64(0.01)],[102471.28086540659],[np.float64(0.01)]
12.69999999999709,102962.9,102964.99521635164,14.490726965156579,102964.99521635164,-0.0,103464.99521635164,102464.99521635164,0.0,0.0,0.01,0,0,102964.99521635164,0,103464.99521635164,102464.99521635164,[103464.99521635164],[np.float64(0.01)],[102464.99521635164],[np.float64(0.01)]
13.69999999999709,102975.7,102973.0238040879,13.897681741286963,102973.0238040879,-0.0,103473.0238040879,102473.0238040879,0.0,0.0,0.01,0,0,102973.0238040879,0,103473.0238040879,102473.0238040879,[103473.0238040879],[np.float64(0.01)],[102473.0238040879],[np.float64(0.01)]
10.80000000000291,102986.2,102982.90595102197,11.574420435323923,102982.90595102197,-0.0,103482.90595102197,102482.90595102197,0.0,0.0,0.01,0,0,102982.90595102197,0,103482.90595102197,102482.90595102197,[103482.90595102197],[np.float64(0.01)],[102482.90595102197],[np.float64(0.01)]
17.10000000000582,102998.9,102994.90148775547,15.718605108835346,102994.90148775547,-0.0,103494.90148775547,102494.90148775547,0.0,0.0,0.01,0,0,102994.90148775547,0,103494.90148775547,102494.90148775547,[103494.90148775547],[np.float64(0.01)],[102494.90148775547],[np.float64(0.01)]
14.0,103012.8,103008.32537193887,14.429651277208837,103008.32537193887,-0.0,103508.32537193887,102508.32537193887,0.0,0.0,0.01,0,0,103008.32537193887,0,103508.32537193887,102508.32537193887,[103508.32537193887],[np.float64(0.01)],[102508.32537193887],[np.float64(0.01)]
14.0,103023.9,103020.0063429847,14.107412819302208,103020.0063429847,-0.0,103520.0063429847,102520.0063429847,0.0,0.0,0.01,0,0,103020.0063429847,0,103520.0063429847,102520.0063429847,[103520.0063429847],[np.float64(0.01)],[102520.0063429847],[np.float64(0.01)]
14.30000000000291,103038.1,103033.5765857462,14.251853204827736,103033.5765857462,-0.0,103533.5765857462,102533.5765857462,0.0,0.0,0.01,0,0,103033.5765857462,0,103533.5765857462,102533.5765857462,[103533.5765857462],[np.float64(0.01)],[102533.5765857462],[np.float64(0.01)]
14.39999999999418,103052.4,103047.69414643654,14.36296330120257,103047.69414643654,-0.0,103547.69414643654,102547.69414643654,0.0,0.0,0.01,0,0,103047.69414643654,0,103547.69414643654,102547.69414643654,[103547.69414643654],[np.float64(0.01)],[102547.69414643654],[np.float64(0.01)]
26.10000000000582,103062.4,103058.72353660912,23.165740825305008,103058.72353660912,-0.0,103558.72353660912,102558.72353660912,0.0,0.0,0.01,0,0,103058.72353660912,0,103558.72353660912,102558.72353660912,[103558.72353660912],[np.float64(0.01)],[102558.72353660912],[np.float64(0.01)]
21.10000000000582,103050.6,103052.63088415228,21.616435206330618,103052.63088415228,-0.0,103552.63088415228,102552.63088415228,0.0,0.0,0.01,0,0,103052.63088415228,0,103552.63088415228,102552.63088415228,[103552.63088415228],[np.float64(0.01)],[102552.63088415228],[np.float64(0.01)]
17.79999999998836,103065.8,103062.50772103807,18.754108801573924,103062.50772103807,-0.0,103562.50772103807,102562.50772103807,0.0,0.0,0.01,0,0,103062.50772103807,0,103562.50772103807,102562.50772103807,[103562.50772103807],[np.float64(0.01)],[102562.50772103807],[np.float64(0.01)]
16.19999999999709,103081.9,103077.0519302595,16.838527200391297,103077.0519302595,-0.0,103577.0519302595,102577.0519302595,0.0,0.0,0.01,0,0,103077.0519302595,0,103577.0519302595,102577.0519302595,[103577.0519302595],[np.float64(0.01)],[102577.0519302595],[np.float64(0.01)]
10.200000000011642,103092.0,103088.26298256488,11.859631800106555,103088.26298256488,-0.0,103588.26298256488,102588.26298256488,0.0,0.0,0.01,0,0,103088.26298256488,0,103588.26298256488,102588.26298256488,[103588.26298256488],[np.float64(0.01)],[102588.26298256488],[np.float64(0.01)]
10.30000000000291,103102.2,103098.71574564121,10.689907950028822,103098.71574564121,-0.0,103598.71574564121,102598.71574564121,0.0,0.0,0.01,0,0,103098.71574564121,0,103598.71574564121,102598.71574564121,[103598.71574564121],[np.float64(0.01)],[102598.71574564121],[np.float64(0.01)]
14.19999999999709,103113.7,103109.9539364103,13.322476987505024,103109.9539364103,-0.0,103609.9539364103,102609.9539364103,0.0,0.0,0.01,0,0,103109.9539364103,0,103609.9539364103,102609.9539364103,[103609.9539364103],[np.float64(0.01)],[102609.9539364103],[np.float64(0.01)]
22.39999999999418,103103.2,103104.88848410257,20.13061924687189,103104.88848410257,-0.0,103604.88848410257,102604.88848410257,0.0,0.0,0.01,0,0,103104.88848410257,0,103604.88848410257,102604.88848410257,[103604.88848410257],[np.float64(0.01)],[102604.88848410257],[np.float64(0.01)]
15.5,103087.8,103092.07212102565,16.657654811717972,103092.07212102565,-0.0,103592.07212102565,102592.07212102565,0.0,0.0,0.01,0,0,103092.07212102565,0,103592.07212102565,102592.07212102565,[103592.07212102565],[np.float64(0.01)],[102592.07212102565],[np.float64(0.01)]
11.400000000008731,103076.5,103080.39303025641,12.714413702936042,103080.39303025641,-0.0,103580.39303025641,102580.39303025641,0.0,0.0,0.01,0,0,103080.39303025641,0,103580.39303025641,102580.39303025641,[103580.39303025641],[np.float64(0.01)],[102580.39303025641],[np.float64(0.01)]
13.89999999999418,103062.7,103067.12325756409,13.603603425729645,103067.12325756409,-0.0,103567.12325756409,102567.12325756409,0.0,0.0,0.01,0,0,103067.12325756409,0,103567.12325756409,102567.12325756409,[103567.12325756409],[np.float64(0.01)],[102567.12325756409],[np.float64(0.01)]
10.19999999999709,103052.6,103056.23081439103,11.050900856430228,103056.23081439103,-0.0,103556.23081439103,102556.23081439103,0.0,0.0,0.01,0,0,103056.23081439103,0,103556.23081439103,102556.23081439103,[103556.23081439103],[np.float64(0.01)],[102556.23081439103],[np.float64(0.01)]
20.89999999999418,103070.8,103067.15770359777,18.437725214103192,103067.15770359777,-0.0,103567.15770359777,102567.15770359777,0.0,0.0,0.01,0,0,103067.15770359777,0,103567.15770359777,102567.15770359777,[103567.15770359777],[np.float64(0.01)],[102567.15770359777],[np.float64(0.01)]
15.0,103056.1,103058.86442589946,15.859431303525799,103058.86442589946,-0.0,103558.86442589946,102558.86442589946,0.0,0.0,0.01,0,0,103058.86442589946,0,103558.86442589946,102558.86442589946,[103558.86442589946],[np.float64(0.01)],[102558.86442589946],[np.float64(0.01)]
20.89999999999418,103069.9,103067.14110647485,19.639857825877083,103067.14110647485,-0.0,103567.14110647485,102567.14110647485,0.0,0.0,0.01,0,0,103067.14110647485,0,103567.14110647485,102567.14110647485,[103567.14110647485],[np.float64(0.01)],[102567.14110647485],[np.float64(0.01)]
14.0,103056.1,103058.86027661873,15.409964456469272,103058.86027661873,-0.0,103558.86027661873,102558.86027661873,0.0,0.0,0.01,0,0,103058.86027661873,0,103558.86027661873,102558.86027661873,[103558.86027661873],[np.float64(0.01)],[102558.86027661873],[np.float64(0.01)]
17.5,103067.4,103065.26506915467,16.977491114117317,103065.26506915467,-0.0,103565.26506915467,102565.26506915467,0.0,0.0,0.01,0,0,103065.26506915467,0,103565.26506915467,102565.26506915467,[103565.26506915467],[np.float64(0.01)],[102565.26506915467],[np.float64(0.01)]
15.400000000008731,103082.7,103078.34126728866,15.794372778535877,103078.34126728866,-0.0,103578.34126728866,102578.34126728866,0.0,0.0,0.01,0,0,103078.34126728866,0,103578.34126728866,102578.34126728866,[103578.34126728866],[np.float64(0.01)],[102578.34126728866],[np.float64(0.01)]
22.80000000000291,103063.9,103067.51031682215,21.04859319463615,103067.51031682215,-0.0,103567.51031682215,102567.51031682215,0.0,0.0,0.01,0,0,103067.51031682215,0,103567.51031682215,102567.51031682215,[103567.51031682215],[np.float64(0.01)],[102567.51031682215],[np.float64(0.01)]
13.89999999999418,103050.1,103054.45257920555,15.687148298654673,103054.45257920555,-0.0,103554.45257920555,102554.45257920555,0.0,0.0,0.01,0,0,103054.45257920555,0,103554.45257920555,102554.45257920555,[103554.45257920555],[np.float64(0.01)],[102554.45257920555],[np.float64(0.01)]
11.5,103038.7,103042.63814480139,12.54678707466367,103042.63814480139,-0.0,103542.63814480139,102542.63814480139,0.0,0.0,0.01,0,0,103042.63814480139,0,103542.63814480139,102542.63814480139,[103542.63814480139],[np.float64(0.01)],[102542.63814480139],[np.float64(0.01)]
21.10000000000582,103052.2,103049.80953620034,18.961696768670283,103049.80953620034,-0.0,103549.80953620034,102549.80953620034,0.0,0.0,0.01,0,0,103049.80953620034,0,103549.80953620034,102549.80953620034,[103549.80953620034],[np.float64(0.01)],[102549.80953620034],[np.float64(0.01)]
20.69999999999709,103040.1,103042.5273840501,20.265424192165387,103042.5273840501,-0.0,103542.5273840501,102542.5273840501,0.0,0.0,0.01,0,0,103042.5273840501,0,103542.5273840501,102542.5273840501,[103542.5273840501],[np.float64(0.01)],[102542.5273840501],[np.float64(0.01)]
13.30000000000291,103026.9,103030.8068460125,15.041356048043529,103030.8068460125,-0.0,103530.8068460125,102530.8068460125,0.0,0.0,0.01,0,0,103030.8068460125,0,103530.8068460125,102530.8068460125,[103530.8068460125],[np.float64(0.01)],[102530.8068460125],[np.float64(0.01)]
12.39999999999418,103014.6,103018.65171150313,13.060339012006516,103018.65171150313,-0.0,103518.65171150313,102518.65171150313,0.0,0.0,0.01,0,0,103018.65171150313,0,103518.65171150313,102518.65171150313,[103518.65171150313],[np.float64(0.01)],[102518.65171150313],[np.float64(0.01)]
12.0,103025.7,103023.93792787578,12.265084753001629,103023.93792787578,-0.0,103523.93792787578,102523.93792787578,0.0,0.0,0.01,0,0,103023.93792787578,0,103523.93792787578,102523.93792787578,[103523.93792787578],[np.float64(0.01)],[102523.93792787578],[np.float64(0.01)]
14.5,103012.1,103015.05948196896,13.941271188250408,103015.05948196896,-0.0,103515.05948196896,102515.05948196896,0.0,0.0,0.01,0,0,103015.05948196896,0,103515.05948196896,102515.05948196896,[103515.05948196896],[np.float64(0.01)],[102515.05948196896],[np.float64(0.01)]
11.10000000000582,103001.1,103004.58987049226,11.810317797066968,103004.58987049226,-0.0,103504.58987049226,102504.58987049226,0.0,0.0,0.01,0,0,103004.58987049226,0,103504.58987049226,102504.58987049226,[103504.58987049226],[np.float64(0.01)],[102504.58987049226],[np.float64(0.01)]
12.30000000000291,103013.2,103011.04746762305,12.177579449268926,103011.04746762305,-0.0,103511.04746762305,102511.04746762305,0.0,0.0,0.01,0,0,103011.04746762305,0,103511.04746762305,102511.04746762305,[103511.04746762305],[np.float64(0.01)],[102511.04746762305],[np.float64(0.01)]
13.19999999999709,103026.3,103022.48686690576,12.944394862315049,103022.48686690576,-0.0,103522.48686690576,102522.48686690576,0.0,0.0,0.01,0,0,103022.48686690576,0,103522.48686690576,102522.48686690576,[103522.48686690576],[np.float64(0.01)],[102522.48686690576],[np.float64(0.01)]
10.39999999999418,103036.6,103033.07171672645,11.036098715574397,103033.07171672645,-0.0,103533.07171672645,102533.07171672645,0.0,0.0,0.01,0,0,103033.07171672645,0,103533.07171672645,102533.07171672645,[103533.07171672645],[np.float64(0.01)],[102533.07171672645],[np.float64(0.01)]
10.599999999991269,103047.1,103043.59292918163,10.709024678887051,103043.59292918163,-0.0,103543.59292918163,102543.59292918163,0.0,0.0,0.01,0,0,103043.59292918163,0,103543.59292918163,102543.59292918163,[103543.59292918163],[np.float64(0.01)],[102543.59292918163],[np.float64(0.01)]
13.39999999999418,103060.4,103056.1982322954,12.727256169717396,103056.1982322954,-0.0,103556.1982322954,102556.1982322954,0.0,0.0,0.01,0,0,103056.1982322954,0,103556.1982322954,102556.1982322954,[103556.1982322954],[np.float64(0.01)],[102556.1982322954],[np.float64(0.01)]
12.0,103072.3,103068.27455807386,12.181814042429348,103068.27455807386,-0.0,103568.27455807386,102568.27455807386,0.0,0.0,0.01,0,0,103068.27455807386,0,103568.27455807386,102568.27455807386,[103568.27455807386],[np.float64(0.01)],[102568.27455807386],[np.float64(0.01)]
15.69999999999709,103087.9,103082.99363951845,14.820453510605155,103082.99363951845,-0.0,103582.99363951845,102582.99363951845,0.0,0.0,0.01,0,0,103082.99363951845,0,103582.99363951845,102582.99363951845,[103582.99363951845],[np.float64(0.01)],[102582.99363951845],[np.float64(0.01)]
12.10000000000582,103099.9,103095.6734098796,12.780113377655654,103095.6734098796,-0.0,103595.6734098796,102595.6734098796,0.0,0.0,0.01,0,0,103095.6734098796,0,103595.6734098796,102595.6734098796,[103595.6734098796],[np.float64(0.01)],[102595.6734098796],[np.float64(0.01)]
10.5,103110.3,103106.64335246991,11.070028344413913,103106.64335246991,-0.0,103606.64335246991,102606.64335246991,0.0,0.0,0.01,0,0,103106.64335246991,0,103606.64335246991,102606.64335246991,[103606.64335246991],[np.float64(0.01)],[102606.64335246991],[np.float64(0.01)]
12.39999999999418,103122.6,103118.61083811749,12.067507086099113,103118.61083811749,-0.0,103618.61083811749,102618.61083811749,0.0,0.0,0.01,0,0,103118.61083811749,0,103618.61083811749,102618.61083811749,[103618.61083811749],[np.float64(0.01)],[102618.61083811749],[np.float64(0.01)]
20.39999999999418,103142.4,103136.45270952936,18.316876771520413,103136.45270952936,-0.0,103636.45270952936,102636.45270952936,0.0,0.0,0.01,0,0,103136.45270952936,0,103636.45270952936,102636.45270952936,[103636.45270952936],[np.float64(0.01)],[102636.45270952936],[np.float64(0.01)]
18.0,103160.2,103154.26317738234,18.079219192880103,103154.26317738234,-0.0,103654.26317738234,102654.26317738234,0.0,0.0,0.01,0,0,103154.26317738234,0,103654.26317738234,102654.26317738234,[103654.26317738234],[np.float64(0.01)],[102654.26317738234],[np.float64(0.01)]
14.30000000000291,103150.0,103151.06579434559,15.244804798222209,103151.06579434559,-0.0,103651.06579434559,102651.06579434559,0.0,0.0,0.01,0,0,103151.06579434559,0,103651.06579434559,102651.06579434559,[103651.06579434559],[np.float64(0.01)],[102651.06579434559],[np.float64(0.01)]
