timestamp,trend_strength_value,trend_strength_ewma,trend_strength_double_ewma,trend_strength_double_ewma_slope,buildup_in_progress,reduction_in_progress,buildup_step_size,reduction_step_size,position_multiplier,target_position,slope_sign_count,trend_status
2025-05-12 15:51:01.143,-1,-0.026029895601237595,-0.008874965399092197,-5.42814346352026e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:02.713,-1,-0.026516880653436922,-0.0088802579736685,-5.362474065992786e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:04.304,-1,-0.02700362221311015,-0.008885694982940333,-5.326856389761825e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:06.269,1,-0.02649012040200365,-0.008890976310566052,-5.291266403300958e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:07.544,-1,-0.026976875341802597,-0.008896402080275423,-5.28570408980071e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:09.184,-1,-0.027463386904131644,-0.008901972175722578,-5.310145432460903e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:10.854,1,-0.026949655210679636,-0.008907386480633064,-5.304566429191644e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:11.463,1,-0.026436180383074354,-0.008912645118803795,-5.298991092603234e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:12.783,1,-0.02592296229288287,-0.008917748213956017,-5.2934194205989105e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:15.605,1,-0.025410000811736486,-0.008922695889735351,-5.287851411083649e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:16.563,-1,-0.025897295811330562,-0.00892778826971183,-5.282287061963292e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:17.664,1,-0.025384347163424952,-0.008932725237379943,-5.246726371144206e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:20.193,-1,-0.025871654989843187,-0.00893780691630568,-5.211193336534733e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:23.474,-1,-0.026358719162348214,-0.008943033189979492,-5.205687941343962e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:25.023,1,-0.025845539802767097,-0.008948103941963327,-5.170186168790454e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:26.394,-1,-0.02633261703286566,-0.008953319295890598,-5.134712016801983e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:28.164,-1,-0.026819450724349173,-0.008958679135319135,-5.129265468607064e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:32.294,1,-0.026306040998987056,-0.008963883343878236,-5.123822507444031e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:35.323,-1,-0.026792887978487508,-0.00896923204526862,-5.148383131260183e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:43.105,1,-0.02627949153449832,-0.008974425123115387,-5.172923338003614e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:49.224,1,-0.025766351788731125,-0.008979462701115071,-5.167443140324107e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:51.123,1,-0.025253468612836817,-0.008984344902888589,-5.161966550864573e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:53.284,1,-0.024740841878530456,-0.00898907185198128,-5.1264935675600015e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:56.893,1,-0.024228471457591248,-0.008993643671862962,-5.061048188347017e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:51:57.845,1,-0.023716357221862508,-0.008998060485927961,-4.995654396463406e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:03.604,-1,-0.02420449904325152,-0.009002622417495158,-4.93031216045603e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:08.994,-1,-0.02469239679372984,-0.009007329349808028,-4.86502144888927e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:10.223,-1,-0.02518005059533292,-0.009012181166181686,-4.829782230345025e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:11.234,1,-0.02466746057003531,-0.009016877750002842,-4.764570473422304e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:15.964,1,-0.024155126839750348,-0.009021419224729767,-4.699410161437996e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:23.394,1,-0.02364304927633053,-0.009025805713745247,-4.634301263017545e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:26.054,1,-0.02313122775169242,-0.00903003734035663,-4.569243746804091e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:29.883,1,-0.022619662137816632,-0.009034114227795867,-4.504237581458639e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:37.984,-1,-0.02310835230674767,-0.009038336499219552,-4.469282735659018e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:43.624,-1,-0.023596798130594242,-0.009042704037708965,-4.464355178100329e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:44.074,-1,-0.024084999731528892,-0.00904721672641711,-4.4594308921952486e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:44.484,-1,-0.024572957231663074,-0.009051874448568684,-4.45450987606559e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:47.984,1,-0.024060670753047297,-0.009056377087460028,-4.4195921278342156e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:49.774,-1,-0.02454864041767072,-0.009061024766459091,-4.414701645624915e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:51.054,-1,-0.02503636609746183,-0.009065817368858392,-4.439814412862501e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:55.274,-1,-0.025523847914413048,-0.009070754778022059,-4.494906427681203e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:52:57.734,-1,-0.026011085990455787,-0.00907583687738579,-4.579953702915987e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:00.834,-1,-0.026498080447460506,-0.00908106355045681,-4.694932266094409e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:03.314,-1,-0.02698483140723672,-0.009086434680813845,-4.809818159429331e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:05.923,1,-0.026471338991533158,-0.009091650152107061,-4.8946114398096265e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:06.333,1,-0.02595810332203745,-0.00909671008805804,-4.949336164092842e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:08.653,-1,-0.026445124270376374,-0.009101914612312734,-5.004016374405077e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:11.224,1,-0.025931901708241244,-0.009106963608441513,-5.058652098148542e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:12.953,1,-0.02541893575738718,-0.009111857200086197,-5.083243362710536e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:17.693,1,-0.024906226289508542,-0.009116595510813022,-5.077814195462993e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:18.373,1,-0.024393773176363844,-0.009121178664112686,-5.042388609062705e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:23.064,1,-0.02388157628977572,-0.009125606783400384,-4.97699060145948e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:23.393,1,-0.023369635501630886,-0.009129879992015854,-4.881644155904294e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:32.344,-1,-0.023857950683880018,-0.009134298413223413,-4.786373240956744e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:37.653,1,-0.023346021708538136,-0.009138561930212006,-4.691177810494523e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:53:40.363,1,-0.022834348697683922,-0.009142670666242247,-4.596057818420825e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:54:03.933,1,-0.022322931523335136,-0.009146624744499374,-4.471013218664e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:54:08.913,1,-0.021811770057573523,-0.009150424288093296,-4.346067965178314e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:54:25.553,-1,-0.022300864172544684,-0.009154369420058631,-4.251221997243412e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:54:39.543,1,-0.021789713740458468,-0.00915816002335475,-4.156451254172869e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:02.725,1,-0.021278818883588294,-0.00916179622101282,-4.061755690013512e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:05.443,1,-0.020768179474146557,-0.009165278135988759,-3.9671352588374965e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:08.673,1,-0.02025779538440954,-0.009168605891163285,-3.872589914743173e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:25.065,-1,-0.020747666486717282,-0.009172079609341952,-3.7781196118538697e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:26.693,-1,-0.02123729265347387,-0.00917569917325519,-3.713724304318412e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:28.504,-1,-0.02172667400714708,-0.009179464465705358,-3.679379946311054e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:33.005,-1,-0.022215810670143454,-0.009183375369566689,-3.6750625067314205e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:39.794,-1,-0.022704702764808328,-0.009187431767785262,-3.7007479691965326e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:55:48.049,1,-0.02219335041342598,-0.009191333543378954,-3.6964123320323145e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:56:11.605,-1,-0.022682253738219214,-0.009195380819437406,-3.722079608265566e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:56:17.364,1,-0.022170912611350162,-0.009199273478974979,-3.747725796215788e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:56:30.825,-1,-0.022659827155044433,-0.009203311645077799,-3.8033509089039837e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:57:05.124,1,-0.022148497241466968,-0.009207195200756715,-3.858930959342935e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:57:16.055,-1,-0.02263742299284618,-0.009211224269094341,-3.914465975238951e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:57:18.164,-1,-0.023126104281349705,-0.009215398733098018,-3.969955984282729e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:57:22.405,-1,-0.023614541229208977,-0.009219718475846852,-4.025401014149353e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:57:25.325,-1,-0.02410273395859432,-0.009224183380491675,-4.0808010924986425e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:57:27.784,-1,-0.024590682591614968,-0.009228793330255012,-4.1361562469749775e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:01.017,-1,-0.025078387250319106,-0.00923354820843103,-4.22146650520764e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:14.506,1,-0.024565848056694005,-0.00923814789838551,-4.276707894810411e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:14.924,1,-0.024053565132665714,-0.009242592523555793,-4.331904458081473e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:17.734,1,-0.023541538350099436,-0.009246882207303755,-4.357056222595648e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:30.473,-1,-0.024029767580924333,-0.00925131707291584,-4.412187215912557e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:31.293,-1,-0.024517752697133816,-0.009255897003603105,-4.4672734508763645e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:35.264,-1,-0.025005493820785197,-0.009260621882648258,-4.5223149550240736e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:58:56.654,1,-0.02449299107387486,-0.009265191593405626,-4.547311755877421e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:59:11.123,-1,-0.02498074457833787,-0.009269906259301105,-4.572287880942952e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:59:28.063,1,-0.024468254206048756,-0.009274465763685128,-4.567243343011652e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 15:59:57.423,1,-0.02395602007894579,-0.009278870229979705,-4.532202154867472e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:02.765,-1,-0.024444042068906262,-0.009283419781531382,-4.527188314587191e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:02.822,-1,-0.024931820047871756,-0.009288114301611283,-4.552177805548959e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:06.805,1,-0.024419354137847876,-0.009292653673562154,-4.577146625839822e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:06.895,1,-0.02390714446077901,-0.009297038020798318,-4.57209478824782e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:15.814,1,-0.02339519088854868,-0.009301267466658642,-4.53704630555378e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:17.393,-1,-0.023883493293104352,-0.009305642134406577,-4.5020251758318836e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:22.324,-1,-0.024371551546457745,-0.009310161907230191,-4.497031382456537e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:28.114,1,-0.023859365770684572,-0.009314526668389228,-4.462040908812318e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:36.324,-1,-0.024347436087799178,-0.00931903654121505,-4.457077752992138e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:37.593,-1,-0.024835262369755223,-0.009323691408963612,-4.482117898390626e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:40.444,1,-0.024322844738570402,-0.009328191154962492,-4.477137343110969e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:40.724,1,-0.023810683316201172,-0.009332535902610862,-4.442160099957931e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:48.823,-1,-0.024298777974543016,-0.009337025775232441,-4.4372101670287625e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:51.284,1,-0.023786628585555802,-0.009341360656075538,-4.432263527721914e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:00:52.034,1,-0.02327473527126308,-0.009345540668460094,-4.4273201801451474e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:00.493,1,-0.022763097903627506,-0.009349565935630643,-4.392380122406579e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:00.565,1,-0.02225171635467575,-0.009353436580756356,-4.327467352616479e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:02.274,1,-0.021740590496498468,-0.009357152726931078,-4.262605854185066e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:03.865,-1,-0.022229720201250164,-0.009361014497173374,-4.197795595832499e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:05.094,-1,-0.022718605341149486,-0.009365021774426567,-4.133036546295592e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:07.005,-1,-0.023207246038478856,-0.009369174441705782,-4.098328674329021e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:13.804,-1,-0.023695642415459562,-0.009373472382097908,-4.093647948704565e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:15.875,1,-0.023183794594251888,-0.009377615478761554,-4.05897035291123e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:16.174,1,-0.02267220269695482,-0.00938160385492701,-4.024319885147232e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:17.193,1,-0.0221608665956064,-0.009385437633749213,-3.98969652891188e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:20.524,-1,-0.022649786162308543,-0.00938941693830778,-3.985100267713676e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:22.374,-1,-0.023138461269227334,-0.009393541651607055,-4.010507085069892e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:23.605,1,-0.022626892038592777,-0.009397511656723149,-4.035892979207048e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:25.123,1,-0.022115578592573536,-0.009401327076803905,-4.031257963053002e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:27.205,1,-0.021604520803277304,-0.009404988034921846,-3.996626049527878e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:27.963,-1,-0.02209371854287561,-0.00940879465407423,-3.962021236844811e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:29.914,1,-0.02158267168360423,-0.009412446817183088,-3.8974435085180335e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:31.863,1,-0.021071880347762483,-0.00941594464724226,-3.832916848070695e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:35.594,1,-0.02056134440758866,-0.009419288267170364,-3.7684412243353673e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:35.934,1,-0.02005106373538492,-0.009422477799810827,-3.704016606161445e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:38.605,1,-0.019541038203517283,-0.009425513367931938,-3.6096429624158516e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:41.834,-1,-0.02003126768441547,-0.009428695094226882,-3.5153442619827517e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:46.984,1,-0.01952125205057332,-0.009431722861313786,-3.4211204590637104e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:53.314,-1,-0.02001149142454798,-0.009434896791882755,-3.3569715078850955e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:01:56.753,1,-0.01950148567883576,-0.00943791676854884,-3.2928733626994e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:03.314,1,-0.018991734935996398,-0.009440782913999074,-3.1988259924843957e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:04.623,1,-0.018482239068528455,-0.009443495350845432,-3.1048533662344017e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:17.423,-1,-0.018972997948994135,-0.009446354201624877,-3.040955438261654e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:17.884,-1,-0.019463511450019583,-0.009449359348799395,-3.0071081629031228e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:22.784,-1,-0.01995377969429452,-0.009452510674903044,-3.003287509221672e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:26.493,1,-0.01944380280444743,-0.009455508062541907,-2.99946946099687e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:26.984,1,-0.018934080903045263,-0.009458351634394058,-2.9656540167176045e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:38.173,-1,-0.019424613862593684,-0.009461341513062518,-2.9618651748731724e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:38.693,-1,-0.019914901555662334,-0.009464477581075296,-2.9580789192540717e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:41.853,1,-0.01940494410488456,-0.00946745972103244,-2.9542952483599394e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:43.623,1,-0.018895241632832172,-0.00947028805560598,-2.9505141606905873e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:46.683,1,-0.018385794012015812,-0.009472962707392903,-2.9467356547470403e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:49.813,-1,-0.01887660111500975,-0.009475783798915187,-2.942959729031018e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:52.134,1,-0.018367162814452304,-0.009478451212619848,-2.9091863820452853e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:02:58.663,-1,-0.018857979233045025,-0.009481265071025976,-2.875439612293196e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:04.724,-1,-0.019348550243428447,-0.009484225256577697,-2.871719403579019e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:04.844,-1,-0.019838875968306677,-0.009487331651791216,-2.8980017397157997e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:06.214,-1,-0.02032895653032247,-0.009490584139254776,-2.924262619225827e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:10.894,1,-0.019818792052057364,-0.009493682601628617,-2.920502055332036e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:16.233,-1,-0.02030888265603128,-0.009496927161644938,-2.946744061249791e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:16.654,-1,-0.020798728214703213,-0.009500317701960853,-3.0029646354873265e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:17.823,-1,-0.021288328850595808,-0.009503854105305444,-3.0891397912541364e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:21.354,-1,-0.021777684686170456,-0.009507536254479703,-3.175245556451614e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:24.564,1,-0.021266795843827426,-0.009511064032356506,-3.2612819736658333e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:25.724,1,-0.020756162445905568,-0.00951443756188057,-3.3172490854594534e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:35.625,1,-0.020245784364682672,-0.00951765696592141,-3.3431709343712675e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:35.894,1,-0.019735661472500388,-0.009520722367273384,-3.3390715482167765e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:41.454,-1,-0.02022579364176408,-0.00952393388865573,-3.334974940095471e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:41.724,-1,-0.020715680744943146,-0.009527291412712616,-3.360881108399952e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:47.463,-1,-0.02120532290457062,-0.009530794822160172,-3.3867660515234445e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:49.275,-1,-0.02169472024311828,-0.00953444399978646,-3.4126297825606833e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:49.535,-1,-0.022183872882996666,-0.009538238828451423,-3.4384723145979014e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:03:59.013,1,-0.021672780946555222,-0.009541879191086854,-3.4342936607150916e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:08.444,-1,-0.02216194455608189,-0.009545665210696351,-3.460117833984505e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:09.863,-1,-0.022650863583803797,-0.009549596770208283,-3.5159208327712606e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:14.105,1,-0.022139538152011952,-0.009553373752622824,-3.5716786701413956e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:18.394,-1,-0.022628468382935894,-0.009557296281011917,-3.657391373853257e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:23.904,-1,-0.023117154148744372,-0.009561364238372236,-3.743034971650551e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:26.704,1,-0.022605595571670058,-0.009565277507772224,-3.7986095059608026e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:28.873,1,-0.022094292773884278,-0.009569036212352057,-3.8241390191885365e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:30.214,1,-0.021583245627497392,-0.009572640475176602,-3.8196475390141205e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:30.684,1,-0.0210724540046837,-0.009576090419235453,-3.785159078402954e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:31.454,1,-0.020561917777681415,-0.009579386167442987,-3.7506976356132747e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:32.563,1,-0.02005163681879263,-0.00958252784263839,-3.686263194203898e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:36.606,1,-0.019541611000383288,-0.009585515567585712,-3.5918797377429076e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:42.433,-1,-0.020031840194883042,-0.0095886494649739,-3.5275712351076975e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:46.763,-1,-0.020521824274785546,-0.009591929417416843,-3.4633136404926478e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:47.873,-1,-0.0210115633626481,-0.009595355307600414,-3.3991069228177588e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:48.343,-1,-0.021501057580966723,-0.009598927018282424,-3.3649510510200264e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:54.023,-1,-0.021990307052176188,-0.009602644432292593,-3.3608219940535478e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:55.544,-1,-0.022479311898650045,-0.0096065074325325,-3.386695735589813e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:04:57.593,1,-0.021968072242700778,-0.00961021590197555,-3.4125482740097328e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:01.473,-1,-0.022457088206579375,-0.00961406996366693,-3.468379622394331e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:06.354,1,-0.02194585966247614,-0.009617769500576571,-3.5241657938181457e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:20.353,1,-0.02143488673264496,-0.00962131463574619,-3.5799068160478552e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:23.764,1,-0.020924169289278694,-0.00962470549214225,-3.6056027168348754e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:34.213,-1,-0.021413707204634,-0.009628242192655996,-3.6312775239152536e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:36.994,-1,-0.02190300035103163,-0.009631924620103509,-3.6569312503094768e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:38.694,-1,-0.02239204885085606,-0.009635752657372734,-3.6825639090309196e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:42.823,-1,-0.022880852826430577,-0.009639726187423451,-3.708175513085846e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:43.994,-1,-0.023369412400017307,-0.009643845093287228,-3.7337660754728845e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:50.664,-1,-0.023857727693817245,-0.009648109258067387,-3.789335609183722e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:53.924,-1,-0.024345798829970282,-0.009652518564938957,-3.844860127202692e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:54.929,-1,-0.024833625930555242,-0.009657072897148641,-3.9303396572069535e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:05:55.314,-1,-0.02532120911758991,-0.009661772138014772,-4.045750226858158e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:06:02.694,1,-0.024808548513031173,-0.009666316170927277,-4.16106787850274e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:06:04.664,1,-0.024296144238774714,-0.009670705119347632,-4.246292669163668e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:06:10.594,1,-0.023783996166655382,-0.009674939106661824,-4.3014486558315416e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 16:06:10.734,1,-0.02327210416857211,-0.009679018256180396,-4.32655988076621e-06,False,False,1,1,1,-0.01,-2,None
