timestamp,trend_strength_value,trend_strength_ewma,trend_strength_double_ewma,trend_strength_double_ewma_slope,buildup_in_progress,reduction_in_progress,buildup_step_size,reduction_step_size,position_multiplier,target_position,slope_sign_count,trend_status
2025-05-12 16:03:17.823,-1,,,,,,,,,,,
2025-05-12 16:03:21.354,-1,,,,,,,,,,,
2025-05-12 16:03:24.564,1,,,,,,,,,,,
2025-05-12 16:03:25.724,1,,,,,,,,,,,
2025-05-12 16:03:35.625,1,,,,,,,,,,,
2025-05-12 16:03:35.894,1,,,,,,,,,,,
2025-05-12 16:03:41.454,-1,,,,,,,,,,,
2025-05-12 16:03:41.724,-1,,,,,,,,,,,
2025-05-12 16:03:47.463,-1,,,,,,,,,,,
2025-05-12 16:03:49.275,-1,,,,,,,,,,,
2025-05-12 16:03:49.535,-1,,,,,,,,,,,
2025-05-12 16:03:59.013,1,,,,,,,,,,,
2025-05-12 16:04:08.444,-1,,,,,,,,,,,
2025-05-12 16:04:09.863,-1,,,,,,,,,,,
2025-05-12 16:04:14.105,1,,,,,,,,,,,
2025-05-12 16:04:18.394,-1,,,,,,,,,,,
2025-05-12 16:04:23.904,-1,,,,,,,,,,,
2025-05-12 16:04:26.704,1,,,,,,,,,,,
2025-05-12 16:04:28.873,1,,,,,,,,,,,
2025-05-12 16:04:30.214,1,,,,,,,,,,,
2025-05-12 16:04:30.684,1,,,,,,,,,,,
2025-05-12 16:04:31.454,1,,,,,,,,,,,
2025-05-12 16:04:32.563,1,,,,,,,,,,,
2025-05-12 16:04:36.606,1,,,,,,,,,,,
2025-05-12 16:04:42.433,-1,,,,,,,,,,,
2025-05-12 16:04:46.763,-1,,,,,,,,,,,
2025-05-12 16:04:47.873,-1,,,,,,,,,,,
2025-05-12 16:04:48.343,-1,,,,,,,,,,,
2025-05-12 16:04:54.023,-1,,,,,,,,,,,
2025-05-12 16:04:55.544,-1,,,,,,,,,,,
2025-05-12 16:04:57.593,1,,,,,,,,,,,
2025-05-12 16:05:01.473,-1,,,,,,,,,,,
2025-05-12 16:05:06.354,1,,,,,,,,,,,
2025-05-12 16:05:20.353,1,,,,,,,,,,,
2025-05-12 16:05:23.764,1,,,,,,,,,,,
2025-05-12 16:05:34.213,-1,,,,,,,,,,,
2025-05-12 16:05:36.994,-1,,,,,,,,,,,
2025-05-12 16:05:38.694,-1,,,,,,,,,,,
2025-05-12 16:05:42.823,-1,,,,,,,,,,,
2025-05-12 16:05:43.994,-1,,,,,,,,,,,
2025-05-12 16:05:50.664,-1,,,,,,,,,,,
2025-05-12 16:05:53.924,-1,,,,,,,,,,,
2025-05-12 16:05:54.929,-1,,,,,,,,,,,
2025-05-12 16:05:55.314,-1,,,,,,,,,,,
2025-05-12 16:06:02.694,1,,,,,,,,,,,
2025-05-12 16:06:04.664,1,,,,,,,,,,,
2025-05-12 16:06:10.594,1,,,,,,,,,,,
2025-05-12 16:06:10.734,1,,,,,,,,,,,
2025-05-12 16:06:15.964,1,,,,,,,,,,,
2025-05-12 16:06:19.993,1,,,,,,,,,,,
2025-05-12 16:06:21.314,-1,,,,,,,,,,,
2025-05-12 16:06:23.425,1,,,,,,,,,,,
2025-05-12 16:06:24.806,1,,,,,,,,,,,
2025-05-12 16:06:26.605,1,,,,,,,,,,,
2025-05-12 16:06:29.314,-1,,,,,,,,,,,
2025-05-12 16:06:30.434,-1,,,,,,,,,,,
2025-05-12 16:06:33.804,1,,,,,,,,,,,
2025-05-12 16:06:38.374,1,,,,,,,,,,,
2025-05-12 16:06:39.766,1,,,,,,,,,,,
2025-05-12 16:06:41.633,1,,,,,,,,,,,
2025-05-12 16:06:50.763,1,,,,,,,,,,,
2025-05-12 16:07:02.954,1,,,,,,,,,,,
2025-05-12 16:07:05.013,-1,,,,,,,,,,,
2025-05-12 16:07:07.384,-1,,,,,,,,,,,
2025-05-12 16:07:11.273,-1,,,,,,,,,,,
2025-05-12 16:07:14.923,1,,,,,,,,,,,
2025-05-12 16:07:16.184,-1,,,,,,,,,,,
2025-05-12 16:07:26.443,1,,,,,,,,,,,
2025-05-12 16:07:30.343,1,,,,,,,,,,,
2025-05-12 16:07:32.373,1,,,,,,,,,,,
2025-05-12 16:07:35.905,-1,,,,,,,,,,,
2025-05-12 16:07:43.713,-1,,,,,,,,,,,
2025-05-12 16:07:48.264,1,,,,,,,,,,,
2025-05-12 16:07:50.333,1,,,,,,,,,,,
2025-05-12 16:08:04.994,-1,,,,,,,,,,,
2025-05-12 16:08:23.144,-1,,,,,,,,,,,
2025-05-12 16:08:29.344,1,,,,,,,,,,,
2025-05-12 16:08:32.363,-1,,,,,,,,,,,
2025-05-12 16:08:38.743,1,,,,,,,,,,,
2025-05-12 16:08:48.894,-1,,,,,,,,,,,
2025-05-12 16:08:59.343,-1,,,,,,,,,,,
2025-05-12 16:09:00.393,-1,,,,,,,,,,,
2025-05-12 16:09:01.483,-1,,,,,,,,,,,
2025-05-12 16:09:10.353,-1,,,,,,,,,,,
2025-05-12 16:09:10.797,-1,,,,,,,,,,,
2025-05-12 16:09:27.453,-1,,,,,,,,,,,
2025-05-12 16:09:35.053,1,,,,,,,,,,,
2025-05-12 16:09:51.463,1,,,,,,,,,,,
2025-05-12 16:10:09.363,1,,,,,,,,,,,
2025-05-12 16:10:13.683,-1,,,,,,,,,,,
2025-05-12 16:10:13.833,-1,,,,,,,,,,,
2025-05-12 16:10:32.453,1,,,,,,,,,,,
2025-05-12 16:10:33.853,1,,,,,,,,,,,
2025-05-12 16:10:35.943,-1,,,,,,,,,,,
2025-05-12 16:10:52.562,-1,,,,,,,,,,,
2025-05-12 16:10:56.403,1,,,,,,,,,,,
2025-05-12 16:11:09.857,-1,,,,,,,,,,,
2025-05-12 16:11:12.323,-1,,,,,,,,,,,
2025-05-12 16:11:13.183,-1,,,,,,,,,,,
2025-05-12 16:11:20.508,1,,,,,,,,,,,
2025-05-12 16:11:21.445,1,,,,,,,,,,,
2025-05-12 16:11:26.926,-1,,,,,,,,,,,
2025-05-12 16:11:41.126,1,,,,,,,,,,,
2025-05-12 16:11:41.176,1,,,,,,,,,,,
2025-05-12 16:11:41.176,1,,,,,,,,,,,
2025-05-12 16:11:41.231,1,,,,,,,,,,,
2025-05-12 16:11:43.375,1,,,,,,,,,,,
2025-05-12 16:11:44.075,1,,,,,,,,,,,
2025-05-12 16:11:45.606,1,,,,,,,,,,,
2025-05-12 16:11:51.385,-1,,,,,,,,,,,
2025-05-12 16:12:11.606,-1,,,,,,,,,,,
2025-05-12 16:12:19.695,1,,,,,,,,,,,
2025-05-12 16:12:28.255,-1,,,,,,,,,,,
2025-05-12 16:12:36.835,1,,,,,,,,,,,
2025-05-12 16:12:44.465,-1,,,,,,,,,,,
2025-05-12 16:13:02.836,-1,,,,,,,,,,,
2025-05-12 16:13:05.685,-1,,,,,,,,,,,
2025-05-12 16:13:07.885,1,,,,,,,,,,,
2025-05-12 16:13:16.806,1,,,,,,,,,,,
2025-05-12 16:13:28.426,1,,,,,,,,,,,
2025-05-12 16:13:28.855,1,,,,,,,,,,,
2025-05-12 16:13:36.185,1,,,,,,,,,,,
2025-05-12 16:13:50.986,1,,,,,,,,,,,
2025-05-12 16:13:51.815,1,,,,,,,,,,,
2025-05-12 16:14:03.055,1,,,,,,,,,,,
2025-05-12 16:14:11.535,1,,,,,,,,,,,
2025-05-12 16:14:16.855,1,,,,,,,,,,,
2025-05-12 16:14:56.185,1,,,,,,,,,,,
2025-05-12 16:15:00.306,1,,,,,,,,,,,
2025-05-12 16:15:05.715,1,,,,,,,,,,,
2025-05-12 16:15:09.285,1,,,,,,,,,,,
2025-05-12 16:15:17.155,1,,,,,,,,,,,
2025-05-12 16:15:30.235,1,,,,,,,,,,,
2025-05-12 16:15:35.425,-1,,,,,,,,,,,
2025-05-12 16:16:06.523,-1,,,,,,,,,,,
2025-05-12 16:16:10.636,-1,,,,,,,,,,,
2025-05-12 16:16:10.975,-1,,,,,,,,,,,
2025-05-12 16:16:12.025,1,,,,,,,,,,,
2025-05-12 16:16:23.455,1,,,,,,,,,,,
2025-05-12 16:16:37.686,-1,,,,,,,,,,,
2025-05-12 16:17:00.255,1,,,,,,,,,,,
2025-05-12 16:17:08.765,1,,,,,,,,,,,
2025-05-12 16:17:11.135,-1,,,,,,,,,,,
2025-05-12 16:17:23.876,1,,,,,,,,,,,
2025-05-12 16:17:43.035,1,,,,,,,,,,,
2025-05-12 16:18:14.465,1,,,,,,,,,,,
2025-05-12 16:18:24.515,1,,,,,,,,,,,
2025-05-12 16:18:38.708,-1,,,,,,,,,,,
2025-05-12 16:19:01.776,-1,,,,,,,,,,,
2025-05-12 16:19:01.955,-1,,,,,,,,,,,
2025-05-12 16:19:02.175,-1,,,,,,,,,,,
2025-05-12 16:19:06.485,1,,,,,,,,,,,
2025-05-12 16:19:11.238,1,,,,,,,,,,,
2025-05-12 16:19:20.455,-1,,,,,,,,,,,
2025-05-12 16:19:29.585,-1,,,,,,,,,,,
2025-05-12 16:19:35.965,1,,,,,,,,,,,
2025-05-12 16:19:42.865,1,,,,,,,,,,,
2025-05-12 16:20:12.845,-1,,,,,,,,,,,
2025-05-12 16:20:16.106,-1,,,,,,,,,,,
2025-05-12 16:20:33.095,-1,,,,,,,,,,,
2025-05-12 16:20:39.965,1,,,,,,,,,,,
2025-05-12 16:20:54.045,1,,,,,,,,,,,
2025-05-12 16:20:56.935,1,,,,,,,,,,,
2025-05-12 16:21:01.655,-1,,,,,,,,,,,
2025-05-12 16:21:06.755,1,,,,,,,,,,,
2025-05-12 16:21:18.045,1,,,,,,,,,,,
2025-05-12 16:21:19.006,-1,,,,,,,,,,,
2025-05-12 16:21:24.806,-1,,,,,,,,,,,
2025-05-12 16:22:50.715,1,,,,,,,,,,,
2025-05-12 16:22:56.915,1,,,,,,,,,,,
2025-05-12 16:23:02.196,1,,,,,,,,,,,
2025-05-12 16:23:05.715,1,,,,,,,,,,,
2025-05-12 16:24:03.655,1,,,,,,,,,,,
2025-05-12 16:24:06.695,-1,,,,,,,,,,,
2025-05-12 16:24:23.490,1,,,,,,,,,,,
2025-05-12 16:24:24.717,-1,,,,,,,,,,,
2025-05-12 16:24:24.769,-1,,,,,,,,,,,
2025-05-12 16:24:24.825,-1,,,,,,,,,,,
2025-05-12 16:24:33.985,1,,,,,,,,,,,
2025-05-12 16:24:45.105,-1,,,,,,,,,,,
2025-05-12 16:25:59.645,-1,,,,,,,,,,,
2025-05-12 16:26:33.645,1,,,,,,,,,,,
2025-05-12 16:26:38.175,1,,,,,,,,,,,
2025-05-12 16:26:45.025,1,,,,,,,,,,,
2025-05-12 16:27:05.044,1,,,,,,,,,,,
2025-05-12 16:27:08.905,1,,,,,,,,,,,
2025-05-12 16:28:25.446,1,,,,,,,,,,,
2025-05-12 16:29:02.595,-1,,,,,,,,,,,
2025-05-12 16:29:40.696,1,,,,,,,,,,,
2025-05-12 16:29:50.409,-1,,,,,,,,,,,
2025-05-12 16:30:02.784,-1,,,,,,,,,,,
2025-05-12 16:30:04.420,1,,,,,,,,,,,
2025-05-12 16:30:12.745,-1,,,,,,,,,,,
2025-05-12 16:30:14.365,1,,,,,,,,,,,
2025-05-12 16:30:20.565,-1,,,,,,,,,,,
2025-05-12 16:30:59.394,1,,,,,,,,,,,
2025-05-12 16:31:41.935,-1,,,,,,,,,,,
2025-05-12 16:31:48.535,1,,,,,,,,,,,
2025-05-12 16:32:02.605,1,,,,,,,,,,,
2025-05-12 16:32:06.185,-1,,,,,,,,,,,
2025-05-12 16:32:18.845,1,,,,,,,,,,,
2025-05-12 16:32:28.285,-1,,,,,,,,,,,
2025-05-12 16:32:48.564,-1,,,,,,,,,,,
2025-05-12 16:32:53.485,-1,,,,,,,,,,,
2025-05-12 16:33:04.685,1,,,,,,,,,,,
2025-05-12 16:33:06.555,1,,,,,,,,,,,
2025-05-12 16:33:14.905,1,,,,,,,,,,,
2025-05-12 16:33:34.306,-1,,,,,,,,,,,
2025-05-12 16:34:01.755,-1,,,,,,,,,,,
2025-05-12 16:34:09.645,-1,,,,,,,,,,,
2025-05-12 16:34:18.245,-1,,,,,,,,,,,
2025-05-12 16:34:40.667,-1,,,,,,,,,,,
2025-05-12 16:34:47.138,-1,,,,,,,,,,,
2025-05-12 16:35:04.018,-1,,,,,,,,,,,
2025-05-12 16:35:20.618,-1,,,,,,,,,,,
2025-05-12 16:35:24.058,-1,,,,,,,,,,,
2025-05-12 16:36:02.977,1,,,,,,,,,,,
2025-05-12 16:36:03.358,1,,,,,,,,,,,
2025-05-12 16:36:12.738,-1,,,,,,,,,,,
2025-05-12 16:36:12.877,-1,,,,,,,,,,,
2025-05-12 16:36:26.459,1,,,,,,,,,,,
2025-05-12 16:36:29.837,-1,,,,,,,,,,,
2025-05-12 16:36:32.147,-1,,,,,,,,,,,
2025-05-12 16:37:31.067,1,,,,,,,,,,,
2025-05-12 16:37:34.327,1,,,,,,,,,,,
2025-05-12 16:38:04.678,-1,,,,,,,,,,,
2025-05-12 16:38:09.297,-1,,,,,,,,,,,
2025-05-12 16:38:22.058,1,,,,,,,,,,,
2025-05-12 16:38:34.158,1,,,,,,,,,,,
2025-05-12 16:38:36.997,1,,,,,,,,,,,
2025-05-12 16:38:46.438,-1,,,,,,,,,,,
2025-05-12 16:38:54.597,-1,,,,,,,,,,,
2025-05-12 16:38:58.507,-1,,,,,,,,,,,
2025-05-12 16:39:43.958,1,,,,,,,,,,,
2025-05-12 16:39:58.218,-1,,,,,,,,,,,
2025-05-12 16:40:00.911,-1,,,,,,,,,,,
2025-05-12 16:40:14.257,-1,,,,,,,,,,,
2025-05-12 16:40:25.608,-1,,,,,,,,,,,
2025-05-12 16:41:45.758,1,,,,,,,,,,,
2025-05-12 16:41:48.688,1,,,,,,,,,,,
2025-05-12 16:42:06.168,1,,,,,,,,,,,
2025-05-12 16:42:14.887,1,,,,,,,,,,,
2025-05-12 16:42:25.727,1,,,,,,,,,,,
2025-05-12 16:42:32.267,1,,,,,,,,,,,
2025-05-12 16:42:45.568,1,,,,,,,,,,,
2025-05-12 16:43:01.458,1,,,,,,,,,,,
2025-05-12 16:43:03.587,1,,,,,,,,,,,
2025-05-12 16:43:15.517,1,,,,,,,,,,,
2025-05-12 16:43:17.488,1,,,,,,,,,,,
2025-05-12 16:43:37.528,-1,,,,,,,,,,,
2025-05-12 16:44:12.348,-1,,,,,,,,,,,
2025-05-12 16:44:25.017,-1,,,,,,,,,,,
2025-05-12 16:45:03.638,1,,,,,,,,,,,
2025-05-12 16:45:16.628,1,,,,,,,,,,,
2025-05-12 16:46:49.728,1,,,,,,,,,,,
2025-05-12 16:47:20.488,1,,,,,,,,,,,
2025-05-12 16:47:24.697,1,,,,,,,,,,,
2025-05-12 16:47:36.548,1,,,,,,,,,,,
2025-05-12 16:47:41.169,1,,,,,,,,,,,
2025-05-12 16:47:53.137,-1,,,,,,,,,,,
2025-05-12 16:48:28.738,1,,,,,,,,,,,
2025-05-12 16:48:51.970,-1,,,,,,,,,,,
2025-05-12 16:48:52.188,-1,,,,,,,,,,,
2025-05-12 16:49:39.438,1,,,,,,,,,,,
2025-05-12 16:50:11.277,1,,,,,,,,,,,
2025-05-12 16:50:33.337,-1,,,,,,,,,,,
2025-05-12 16:50:39.909,-1,,,,,,,,,,,
2025-05-12 16:51:46.747,-1,,,,,,,,,,,
2025-05-12 16:52:29.698,-1,,,,,,,,,,,
2025-05-12 16:52:37.255,1,,,,,,,,,,,
2025-05-12 16:53:15.060,-1,,,,,,,,,,,
2025-05-12 16:53:15.115,-1,,,,,,,,,,,
2025-05-12 16:53:15.169,-1,,,,,,,,,,,
2025-05-12 16:53:17.368,1,,,,,,,,,,,
2025-05-12 16:53:21.378,1,,,,,,,,,,,
2025-05-12 16:53:21.947,1,,,,,,,,,,,
2025-05-12 16:53:31.317,-1,,,,,,,,,,,
2025-05-12 16:54:13.988,-1,,,,,,,,,,,
2025-05-12 16:54:16.258,-1,,,,,,,,,,,
2025-05-12 16:54:31.537,1,,,,,,,,,,,
2025-05-12 16:54:33.898,1,,,,,,,,,,,
2025-05-12 16:54:55.087,1,,,,,,,,,,,
2025-05-12 16:55:25.188,-1,,,,,,,,,,,
2025-05-12 16:55:28.348,-1,,,,,,,,,,,
2025-05-12 16:55:32.618,-1,,,,,,,,,,,
2025-05-12 16:55:37.058,-1,,,,,,,,,,,
2025-05-12 16:55:38.781,-1,,,,,,,,,,,
2025-05-12 16:55:40.718,1,,,,,,,,,,,
2025-05-12 16:55:46.538,-1,,,,,,,,,,,
2025-05-12 16:55:48.868,1,,,,,,,,,,,
2025-05-12 16:55:59.289,1,,,,,,,,,,,
2025-05-12 16:56:15.698,-1,,,,,,,,,,,
2025-05-12 16:56:29.199,-1,,,,,,,,,,,
2025-05-12 16:56:49.378,1,,,,,,,,,,,
2025-05-12 16:57:01.147,-1,,,,,,,,,,,
2025-05-12 16:57:41.700,-1,,,,,,,,,,,
2025-05-12 16:58:12.608,-1,,,,,,,,,,,
2025-05-12 17:00:32.224,-1,,,,,,,,,,,
2025-05-12 17:00:50.510,1,,,,,,,,,,,
2025-05-12 17:01:18.368,1,,,,,,,,,,,
2025-05-12 17:01:18.858,1,,,,,,,,,,,
2025-05-12 17:01:31.909,-1,,,,,,,,,,,
2025-05-12 17:02:00.229,-1,,,,,,,,,,,
2025-05-12 17:02:15.827,-1,,,,,,,,,,,
2025-05-12 17:02:56.219,1,,,,,,,,,,,
2025-05-12 17:03:00.129,1,,,,,,,,,,,
2025-05-12 17:03:02.109,1,,,,,,,,,,,
2025-05-12 17:03:03.180,1,,,,,,,,,,,
2025-05-12 17:03:13.709,-1,,,,,,,,,,,
2025-05-12 17:03:21.038,1,,,,,,,,,,,
2025-05-12 17:03:30.638,1,,,,,,,,,,,
2025-05-12 17:04:06.440,-1,,,,,,,,,,,
2025-05-12 17:04:13.688,-1,,,,,,,,,,,
2025-05-12 17:04:20.149,1,,,,,,,,,,,
2025-05-12 17:04:40.328,1,,,,,,,,,,,
2025-05-12 17:04:41.517,1,,,,,,,,,,,
2025-05-12 17:05:01.903,1,,,,,,,,,,,
2025-05-12 17:05:05.528,-1,,,,,,,,,,,
2025-05-12 17:06:24.718,1,,,,,,,,,,,
2025-05-12 17:06:48.819,1,,,,,,,,,,,
2025-05-12 17:06:56.388,1,,,,,,,,,,,
2025-05-12 17:07:15.564,1,,,,,,,,,,,
2025-05-12 17:07:20.847,1,,,,,,,,,,,
2025-05-12 17:07:22.268,1,,,,,,,,,,,
2025-05-12 17:07:40.218,-1,,,,,,,,,,,
2025-05-12 17:07:43.490,-1,,,,,,,,,,,
2025-05-12 17:08:09.587,1,,,,,,,,,,,
2025-05-12 17:08:17.318,1,,,,,,,,,,,
2025-05-12 17:10:05.738,-1,,,,,,,,,,,
2025-05-12 17:10:19.297,1,,,,,,,,,,,
2025-05-12 17:10:33.628,-1,,,,,,,,,,,
2025-05-12 17:10:46.327,-1,,,,,,,,,,,
2025-05-12 17:11:18.287,1,,,,,,,,,,,
2025-05-12 17:11:28.686,1,,,,,,,,,,,
2025-05-12 17:12:25.116,-1,,,,,,,,,,,
2025-05-12 17:13:22.397,-1,,,,,,,,,,,
2025-05-12 17:13:47.356,-1,,,,,,,,,,,
2025-05-12 17:14:36.856,-1,,,,,,,,,,,
2025-05-12 17:15:28.827,-1,,,,,,,,,,,
2025-05-12 17:15:34.136,-1,,,,,,,,,,,
2025-05-12 17:17:54.886,1,,,,,,,,,,,
2025-05-12 17:18:09.677,1,,,,,,,,,,,
2025-05-12 17:18:11.627,1,,,,,,,,,,,
2025-05-12 17:18:37.336,1,,,,,,,,,,,
2025-05-12 17:18:48.587,-1,,,,,,,,,,,
2025-05-12 17:18:48.827,-1,,,,,,,,,,,
2025-05-12 17:18:59.777,-1,,,,,,,,,,,
2025-05-12 17:19:24.727,-1,,,,,,,,,,,
2025-05-12 17:19:49.047,-1,,,,,,,,,,,
2025-05-12 17:19:54.377,-1,,,,,,,,,,,
2025-05-12 17:20:19.067,-1,,,,,,,,,,,
2025-05-12 17:20:35.937,-1,,,,,,,,,,,
2025-05-12 17:20:39.607,-1,,,,,,,,,,,
2025-05-12 17:20:43.057,-1,,,,,,,,,,,
2025-05-12 17:20:57.527,-1,,,,,,,,,,,
2025-05-12 17:21:11.677,-1,,,,,,,,,,,
2025-05-12 17:21:33.607,1,,,,,,,,,,,
2025-05-12 17:21:48.526,1,,,,,,,,,,,
2025-05-12 17:22:07.617,-1,,,,,,,,,,,
2025-05-12 17:22:08.487,-1,,,,,,,,,,,
2025-05-12 17:22:10.977,-1,,,,,,,,,,,
2025-05-12 17:22:14.296,-1,,,,,,,,,,,
2025-05-12 17:22:32.367,-1,,,,,,,,,,,
2025-05-12 17:22:38.056,-1,,,,,,,,,,,
2025-05-12 17:22:45.477,-1,,,,,,,,,,,
2025-05-12 17:22:51.817,1,,,,,,,,,,,
2025-05-12 17:23:05.596,1,,,,,,,,,,,
2025-05-12 17:23:12.787,1,,,,,,,,,,,
2025-05-12 17:23:15.597,1,,,,,,,,,,,
2025-05-12 17:23:24.237,-1,,,,,,,,,,,
2025-05-12 17:23:34.027,-1,,,,,,,,,,,
2025-05-12 17:23:40.607,-1,,,,,,,,,,,
2025-05-12 17:23:47.777,1,,,,,,,,,,,
2025-05-12 17:24:16.127,1,,,,,,,,,,,
2025-05-12 17:24:25.528,1,,,,,,,,,,,
2025-05-12 17:24:25.587,1,,,,,,,,,,,
2025-05-12 17:24:39.157,1,,,,,,,,,,,
2025-05-12 17:25:04.907,1,,,,,,,,,,,
2025-05-12 17:26:02.757,-1,,,,,,,,,,,
2025-05-12 17:26:06.087,1,,,,,,,,,,,
2025-05-12 17:26:26.877,1,,,,,,,,,,,
2025-05-12 17:26:37.858,1,,,,,,,,,,,
2025-05-12 17:27:41.856,1,,,,,,,,,,,
2025-05-12 17:28:24.867,1,,,,,,,,,,,
2025-05-12 17:28:52.987,1,,,,,,,,,,,
2025-05-12 17:29:51.837,-1,,,,,,,,,,,
2025-05-12 17:30:34.687,1,,,,,,,,,,,
2025-05-12 17:31:34.627,1,,,,,,,,,,,
2025-05-12 17:31:37.437,1,,,,,,,,,,,
2025-05-12 17:32:04.697,-1,,,,,,,,,,,
2025-05-12 17:32:25.307,1,,,,,,,,,,,
2025-05-12 17:33:01.828,-1,,,,,,,,,,,
2025-05-12 17:33:04.254,-1,,,,,,,,,,,
2025-05-12 17:33:04.254,-1,,,,,,,,,,,
2025-05-12 17:33:04.557,-1,,,,,,,,,,,
2025-05-12 17:33:12.417,1,,,,,,,,,,,
2025-05-12 17:33:36.257,-1,,,,,,,,,,,
2025-05-12 17:33:40.536,1,,,,,,,,,,,
2025-05-12 17:33:41.147,1,,,,,,,,,,,
2025-05-12 17:33:52.407,1,,,,,,,,,,,
2025-05-12 17:34:08.017,1,,,,,,,,,,,
2025-05-12 17:34:14.577,-1,,,,,,,,,,,
2025-05-12 17:34:43.787,-1,,,,,,,,,,,
2025-05-12 17:35:01.477,-1,,,,,,,,,,,
2025-05-12 17:35:02.147,-1,,,,,,,,,,,
2025-05-12 17:35:15.586,1,,,,,,,,,,,
2025-05-12 17:35:16.257,1,,,,,,,,,,,
2025-05-12 17:35:45.757,-1,,,,,,,,,,,
2025-05-12 17:35:47.687,-1,,,,,,,,,,,
2025-05-12 17:36:13.147,1,,,,,,,,,,,
2025-05-12 17:36:20.477,-1,,,,,,,,,,,
2025-05-12 17:36:30.047,-1,,,,,,,,,,,
2025-05-12 17:36:39.067,-1,,,,,,,,,,,
2025-05-12 17:36:40.423,-1,,,,,,,,,,,
2025-05-12 17:36:45.818,-1,,,,,,,,,,,
2025-05-12 17:36:53.567,-1,,,,,,,,,,,
2025-05-12 17:37:03.537,1,,,,,,,,,,,
2025-05-12 17:37:16.418,1,,,,,,,,,,,
2025-05-12 17:37:17.947,-1,,,,,,,,,,,
2025-05-12 17:37:22.628,1,,,,,,,,,,,
2025-05-12 17:37:22.737,1,,,,,,,,,,,
2025-05-12 17:37:29.047,1,,,,,,,,,,,
2025-05-12 17:37:30.147,-1,,,,,,,,,,,
2025-05-12 17:37:33.537,1,,,,,,,,,,,
2025-05-12 17:37:47.217,-1,,,,,,,,,,,
2025-05-12 17:37:51.047,1,,,,,,,,,,,
2025-05-12 17:37:58.257,1,,,,,,,,,,,
2025-05-12 17:38:00.687,1,,,,,,,,,,,
2025-05-12 17:38:43.007,-1,,,,,,,,,,,
2025-05-12 17:39:41.007,-1,,,,,,,,,,,
2025-05-12 17:39:53.117,-1,,,,,,,,,,,
2025-05-12 17:39:54.957,-1,,,,,,,,,,,
2025-05-12 17:40:36.597,-1,,,,,,,,,,,
2025-05-12 17:41:01.917,-1,,,,,,,,,,,
2025-05-12 17:41:21.087,1,,,,,,,,,,,
2025-05-12 17:41:38.277,1,,,,,,,,,,,
2025-05-12 17:41:53.437,-1,,,,,,,,,,,
2025-05-12 17:42:02.517,-1,,,,,,,,,,,
2025-05-12 17:42:02.917,-1,,,,,,,,,,,
2025-05-12 17:42:04.967,1,,,,,,,,,,,
2025-05-12 17:42:10.297,1,,,,,,,,,,,
2025-05-12 17:42:10.617,-1,,,,,,,,,,,
2025-05-12 17:42:21.417,-1,,,,,,,,,,,
2025-05-12 17:42:30.327,1,,,,,,,,,,,
2025-05-12 17:42:48.508,1,,,,,,,,,,,
2025-05-12 17:43:44.087,1,,,,,,,,,,,
2025-05-12 17:43:54.117,1,,,,,,,,,,,
2025-05-12 17:43:56.587,-1,,,,,,,,,,,
2025-05-12 17:44:02.817,-1,,,,,,,,,,,
2025-05-12 17:44:19.417,-1,,,,,,,,,,,
2025-05-12 17:44:50.467,-1,,,,,,,,,,,
2025-05-12 17:45:06.069,1,,,,,,,,,,,
2025-05-12 17:45:08.487,1,,,,,,,,,,,
2025-05-12 17:45:21.917,1,,,,,,,,,,,
2025-05-12 17:45:25.546,1,,,,,,,,,,,
2025-05-12 17:45:30.027,1,,,,,,,,,,,
2025-05-12 17:45:48.507,-1,,,,,,,,,,,
2025-05-12 17:45:55.447,-1,,,,,,,,,,,
2025-05-12 17:45:57.337,-1,,,,,,,,,,,
2025-05-12 17:46:09.927,-1,,,,,,,,,,,
2025-05-12 17:46:14.507,-1,,,,,,,,,,,
2025-05-12 17:46:15.367,-1,,,,,,,,,,,
2025-05-12 17:46:15.447,-1,,,,,,,,,,,
2025-05-12 17:46:19.457,-1,,,,,,,,,,,
2025-05-12 17:46:25.112,-1,,,,,,,,,,,
2025-05-12 17:46:33.196,1,,,,,,,,,,,
2025-05-12 17:46:52.527,-1,,,,,,,,,,,
2025-05-12 17:47:04.367,1,,,,,,,,,,,
2025-05-12 17:47:15.037,-1,,,,,,,,,,,
2025-05-12 17:47:18.657,1,,,,,,,,,,,
2025-05-12 17:47:31.917,-1,,,,,,,,,,,
2025-05-12 17:47:58.588,-1,,,,,,,,,,,
2025-05-12 17:48:46.857,-1,,,,,,,,,,,
2025-05-12 17:48:46.907,-1,,,,,,,,,,,
2025-05-12 17:49:01.446,-1,,,,,,,,,,,
2025-05-12 17:49:22.299,-1,,,,,,,,,,,
2025-05-12 17:49:26.820,-1,,,,,,,,,,,
2025-05-12 17:49:35.187,-1,,,,,,,,,,,
2025-05-12 17:49:45.287,1,,,,,,,,,,,
2025-05-12 17:49:50.387,1,,,,,,,,,,,
2025-05-12 17:50:00.597,-1,,,,,,,,,,,
2025-05-12 17:50:04.357,1,,,,,,,,,,,
2025-05-12 17:50:48.137,-1,,,,,,,,,,,
2025-05-12 17:51:11.007,1,,,,,,,,,,,
2025-05-12 17:51:11.437,1,,,,,,,,,,,
2025-05-12 17:51:15.917,1,,,,,,,,,,,
2025-05-12 17:51:26.787,1,,,,,,,,,,,
