timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 15:45:54.713848,1747050354713,5324,102564.1,102576.5,102564.1,102576.5,54,1522342486,1,97.81,689,12.4,null,TRUE,FALSE,FALSE,230611683250,102564.1,102576.5,102564.1,102576.5,102564.1,102576.6,102564.1,102576.6,102564,102576.5,102564,102576.5,102568.3,102575,102564,102575
2025-05-12 15:45:58.223964,1747050358223,5325,102576.5,102587.9,102576.5,102587.9,215,1522342579,2,108.85,3510,11.4,null,TRUE,FALSE,FALSE,230611694893,102576.5,102587.9,102576.5,102587.9,102576.6,102588,102576.6,102588,102576.5,102587.9,102576.5,102587.9,102575,102587.5,102575,102587.5
2025-05-12 15:45:58.363565,1747050358363,5326,102587.9,102599.8,102587.9,102599.8,15,1522342610,3,57.12,139,11.9,null,TRUE,FALSE,FALSE,230611700317,102587.9,102599.8,102587.9,102599.8,102588,102599.9,102588,102599.9,102587.9,102599.8,102587.9,102599.8,102587.5,102599.9,102587.5,102599.9
2025-05-12 15:45:59.693449,1747050359693,5327,102599.8,102609.9,102599.8,102609.9,73,1522342685,4,124.04,1329,10.1,null,TRUE,FALSE,FALSE,230611706753,102599.8,102609.9,102599.8,102609.9,102599.9,102610,102599.9,102610,102599.8,102609.9,102599.8,102609.9,102599.9,102610,102599.8,102610
2025-05-12 15:46:03.073658,1747050363073,5328,102609.9,102621.6,102606.8,102621.6,216,1522342882,5,274.42,3380,11.7,null,TRUE,FALSE,FALSE,230611728210,102609.9,102621.6,102606.8,102621.6,102610,102621.7,102606.8,102621.7,102609.9,102621.6,102606.7,102621.6,102610,102620,102606.7,102620
2025-05-12 15:46:05.783070,1747050365783,5329,102621.6,102632.5,102621.6,102632.5,111,1522342998,6,157.47,2709,10.9,null,TRUE,FALSE,FALSE,230611737890,102621.6,102632.5,102621.6,102632.5,102621.7,102632.6,102621.7,102632.6,102621.6,102632.5,102621.6,102632.5,102620,102631.6,102620,102631.6
2025-05-12 15:46:09.733672,1747050369733,5330,102632.5,102645.9,102632.5,102645.9,251,1522343167,7,130.95,3950,13.4,null,TRUE,FALSE,FALSE,230611754520,102632.5,102645.9,102632.5,102645.9,102632.6,102646,102632.6,102646,102632.5,102645.9,102632.5,102645.9,102631.6,102644.8,102631.6,102644.8
2025-05-12 15:46:09.944705,1747050369944,5331,102645.9,102657.2,102645.9,102657.2,13,1522343251,8,154.58,211,11.3,null,TRUE,FALSE,FALSE,230611757513,102645.9,102657.2,102645.9,102657.2,102646,102657.7,102646,102657.7,102645.9,102657.2,102645.9,102657.2,102644.8,102657.1,102644.8,102657.1
2025-05-12 15:46:10.083660,1747050370083,5332,102657.2,102672.6,102657.2,102672.6,15,1522343408,9,168.96,138,15.4,null,TRUE,FALSE,FALSE,230611765200,102657.2,102672.6,102657.2,102672.6,102657.7,102672.7,102657.7,102672.7,102657.2,102672.6,102657.2,102672.6,102657.1,102672.4,102657.1,102672.4
2025-05-12 15:46:11.053653,1747050371053,5333,102672.6,102680.8,102660.1,102660.1,90,1522343577,-1,887.2,969,-12.5,null,TRUE,FALSE,FALSE,230611774842,102672.6,102680.8,102660.1,102660.1,102672.7,102680.9,102660.1,102660.1,102672.6,102680.8,102660,102660,102672.4,102680.9,102660,102660
