timestamp,central_price,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,prev_target_position,target_position,aep_adjustment_high,aep_adjustment_low,avg_entry_price,bar_height,sell_rate,buy_rate,sell_trade,sell_trade_price,buy_trade,buy_trade_price
2025-05-12 14:37:46.655,,,,,,,102655.1231,,,,,,,,,,,,
2025-05-12 14:37:46.654,,103155.12310505,13.33902228,103155.12310505,0.0,103655.12310505,102655.12310505,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:47.755,,103143.93077626,11.20975557,103143.93077626,0.0,103643.93077626,102643.9308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:49.005,,103129.95769407,13.97743889,103129.95769407,0.0,103629.95769407,102629.9577,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:49.665,,103118.06442352,11.89435972,103118.06442352,0.0,103618.06442352,102618.0644,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:50.305,,103105.79110588,12.27358993,103105.79110588,0.0,103605.79110588,102605.7911,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:52.930,,103090.49777647,15.29339748,103090.49777647,0.0,103590.49777647,102590.4978,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:53.745,,103078.94944412,11.54834937,103078.94944412,0.0,103578.94944412,102578.9494,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:54.254,,103066.91236103,12.03708734,103066.91236103,0.0,103566.91236103,102566.9124,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:54.725,,103054.30309026,12.60927184,103054.30309026,0.0,103554.30309026,102554.3031,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:55.304,,103043.65077256,10.65231796,103043.65077256,0.0,103543.65077256,102543.6508,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:57.215,,103027.48769314,19.53807949,103027.48769314,0.0,103527.48769314,102527.4877,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:37:59.205,,103033.57192329,20.33451987,103033.57192329,0.0,103533.57192329,102533.5719,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:01.145,,103025.94298082,18.58362997,103025.94298082,0.0,103525.94298082,102525.943,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:01.755,,103016.23574521,12.44590749,103016.23574521,0.0,103516.23574521,102516.2357,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:03.145,,103005.6339363,11.28647687,103005.6339363,0.0,103505.6339363,102505.6339,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:04.705,,103014.98348408,18.04661922,103014.98348408,0.0,103514.98348408,102514.9835,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:04.914,,103026.24587102,13.4366548,103026.24587102,0.0,103526.24587102,102526.2459,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:06.226,,103036.86146775,11.1591637,103036.86146775,0.0,103536.86146775,102536.8615,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:06.785,,103031.04036694,13.88979093,103031.04036694,0.0,103531.04036694,102531.0404,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:06.935,,103015.56009173,17.49744773,103015.56009173,0.0,103515.56009173,102515.5601,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:07.195,,103026.16502293,18.84936193,103026.16502293,0.0,103526.16502293,102526.165,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:07.335,,103018.69125573,14.83734048,103018.69125573,0.0,103518.69125573,102518.6913,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:08.485,,103025.82281393,14.80933512,103025.82281393,0.0,103525.82281393,102525.8228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:10.474,,103036.53070348,16.97733378,103036.53070348,0.0,103536.53070348,102536.5307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:11.095,,103047.83267587,12.86933345,103047.83267587,0.0,103547.83267587,102547.8327,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:12.485,,103058.15816897,14.84233336,103058.15816897,0.0,103558.15816897,102558.1582,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:13.605,,103069.88954224,12.86058334,103069.88954224,0.0,103569.88954224,102569.8895,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:14.575,,103063.82238556,12.21514584,103063.82238556,0.0,103563.82238556,102563.8224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:15.705,,103052.70559639,12.65378646,103052.70559639,0.0,103552.70559639,102552.7056,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:16.024,,103059.3013991,12.53844661,103059.3013991,0.0,103559.3013991,102559.3014,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:16.305,,103074.45034977,16.63461165,103074.45034977,0.0,103574.45034977,102574.4503,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:17.705,,103086.03758744,11.95865291,103086.03758744,0.0,103586.03758744,102586.0376,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:19.244,,103097.48439686,11.53966323,103097.48439686,0.0,103597.48439686,102597.4844,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:19.694,,103110.02109922,12.55991581,103110.02109922,0.0,103610.02109922,102610.0211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:20.155,,103121.1802748,11.16497895,103121.1802748,0.0,103621.1802748,102621.1803,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:21.005,,103132.1450687,10.96624474,103132.1450687,0.0,103632.1450687,102632.1451,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:21.655,,103126.78626718,11.36656118,103126.78626718,0.0,103626.78626718,102626.7863,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:24.325,,103117.57156679,10.7166403,103117.57156679,0.0,103617.57156679,102617.5716,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:24.456,,103107.3178917,10.62916007,103107.3178917,0.0,103607.3178917,102607.3179,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:26.044,,103096.80447292,14.20729002,103096.80447292,0.0,103596.80447292,102596.8045,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:26.184,,103085.92611823,11.8018225,103085.92611823,0.0,103585.92611823,102585.9261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:27.385,,103094.75652956,14.50045563,103094.75652956,0.0,103594.75652956,102594.7565,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:27.605,,103105.21413239,11.87511391,103105.21413239,0.0,103605.21413239,102605.2141,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:27.745,,103115.9285331,11.06877848,103115.9285331,0.0,103615.9285331,102615.9285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:28.634,,103126.18213327,10.34219462,103126.18213327,0.0,103626.18213327,102626.1821,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:30.124,,103136.47053332,13.16054865,103136.47053332,0.0,103636.47053332,102636.4705,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:37.365,,103148.71763333,20.31513716,103148.71763333,0.0,103648.71763333,102648.7176,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:38.135,,103159.65440833,12.95378429,103159.65440833,0.0,103659.65440833,102659.6544,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:38.575,,103153.08860208,15.01344607,103153.08860208,0.0,103653.08860208,102653.0886,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:39.455,,103143.27215052,11.92836152,103143.27215052,0.0,103643.27215052,102643.2722,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:41.985,,103127.54303763,23.38209038,103127.54303763,0.0,103627.54303763,102627.543,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:42.125,,103115.96075941,13.49552259,103115.96075941,0.0,103615.96075941,102615.9608,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:44.865,,103123.04018985,14.02388065,103123.04018985,0.0,103623.04018985,102623.0402,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:45.075,,103134.33504746,13.03097016,103134.33504746,0.0,103634.33504746,102634.335,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:47.205,,103145.70876187,11.80774254,103145.70876187,0.0,103645.70876187,102645.7088,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:47.340,,103160.25219047,14.65193564,103160.25219047,0.0,103660.25219047,102660.2522,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:48.355,,103155.63804762,11.91298391,103155.63804762,0.0,103655.63804762,102655.638,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:50.905,,103162.7345119,14.22824598,103162.7345119,0.0,103662.7345119,102662.7345,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:54.855,,103156.33362798,17.88206149,103156.33362798,0.0,103656.33362798,102656.3336,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:55.115,,103146.10840699,13.09551537,103146.10840699,0.0,103646.10840699,102646.1084,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:55.814,,103153.97710175,13.69887884,103153.97710175,0.0,103653.97710175,102653.9771,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:56.655,,103165.76927544,16.62471971,103165.76927544,0.0,103665.76927544,102665.7693,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:57.655,,103177.49231886,12.93117993,103177.49231886,0.0,103677.49231886,102677.4923,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:57.865,,103189.57307971,12.38279498,103189.57307971,0.0,103689.57307971,102689.5731,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:38:58.115,,103201.29326993,11.79569875,103201.29326993,0.0,103701.29326993,102701.2933,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:01.055,,103211.87331748,10.59892469,103211.87331748,0.0,103711.87331748,102711.8733,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:01.525,,103225.54332937,13.67473117,103225.54332937,0.0,103725.54332937,102725.5433,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:01.925,,103239.08583234,13.54368279,103239.08583234,0.0,103739.08583234,102739.0858,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:02.345,,103251.62145809,12.5359207,103251.62145809,0.0,103751.62145809,102751.6215,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:02.605,,103265.48036452,13.85898017,103265.48036452,0.0,103765.48036452,102765.4804,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:05.605,,103276.97009113,11.48974504,103276.97009113,0.0,103776.97009113,102776.9701,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:06.187,,103299.79252278,22.82243626,103299.79252278,0.0,103799.79252278,102799.7925,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:07.715,,103314.8731307,15.08060907,103314.8731307,0.0,103814.8731307,102814.8731,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:08.015,,103326.14328267,11.27015227,103326.14328267,0.0,103826.14328267,102826.1433,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:11.925,,103318.61082067,15.41753807,103318.61082067,0.0,103818.61082067,102818.6108,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:13.155,,103325.50270517,12.92938452,103325.50270517,0.0,103825.50270517,102825.5027,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:13.525,,103334.80067629,10.80734613,103334.80067629,0.0,103834.80067629,102834.8007,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:16.245,,103345.07516907,10.65183653,103345.07516907,0.0,103845.07516907,102845.0752,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:24.185,,103358.96879227,14.81295913,103358.96879227,0.0,103858.96879227,102858.9688,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:24.445,,103370.91719807,12.17823978,103370.91719807,0.0,103870.91719807,102870.9172,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:27.337,,103385.15429952,14.29455995,103385.15429952,0.0,103885.15429952,102885.1543,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:28.070,,103397.18857488,12.04863999,103397.18857488,0.0,103897.18857488,102897.1886,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:28.234,,103408.22214372,11.03716,103408.22214372,0.0,103908.22214372,102908.2221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:29.105,,103420.13053593,11.90929,103420.13053593,0.0,103920.13053593,102920.1305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:31.984,,103415.23263398,11.0023225,103415.23263398,0.0,103915.23263398,102915.2326,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:34.115,,103403.8831585,12.87558062,103403.8831585,0.0,103903.8831585,102903.8832,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:35.305,,103387.54578962,16.71889516,103387.54578962,0.0,103887.54578962,102887.5458,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:36.095,,103390.96144741,11.67972379,103390.96144741,0.0,103890.96144741,102890.9614,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:36.894,,103399.69036185,10.79493095,103399.69036185,0.0,103899.69036185,102899.6904,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:37.905,,103412.29759046,13.12373274,103412.29759046,0.0,103912.29759046,102912.2976,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:38.665,,103407.79939762,13.33093318,103407.79939762,0.0,103907.79939762,102907.7994,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:39.106,,103398.4248494,11.5827333,103398.4248494,0.0,103898.4248494,102898.4248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:44.235,,103386.18121235,13.24568332,103386.18121235,0.0,103886.18121235,102886.1812,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:46.124,,103393.47030309,13.66142083,103393.47030309,0.0,103893.47030309,102893.4703,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:49.574,,103387.64257577,11.06535521,103387.64257577,0.0,103887.64257577,102887.6426,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:55.014,,103376.73564394,15.6663388,103376.73564394,0.0,103876.73564394,102876.7356,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:55.185,,103365.83391099,12.0915847,103365.83391099,0.0,103865.83391099,102865.8339,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:56.225,,103373.38347775,15.09789618,103373.38347775,0.0,103873.38347775,102873.3835,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:39:56.495,,103382.92086944,11.42447404,103382.92086944,0.0,103882.92086944,102882.9209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:01.345,,103398.65521736,20.70611851,103398.65521736,0.0,103898.65521736,102898.6552,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:02.965,,103410.68880434,13.27652963,103410.68880434,0.0,103910.68880434,102910.6888,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:04.545,,103422.02220108,11.64413241,103422.02220108,0.0,103922.02220108,102922.0222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:08.085,,103415.78055027,14.9860331,103415.78055027,0.0,103915.78055027,102915.7806,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:10.876,,103399.74513757,18.22150828,103399.74513757,0.0,103899.74513757,102899.7451,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:11.085,,103408.71128439,19.25537707,103408.71128439,0.0,103908.71128439,102908.7113,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:12.518,,103424.2278211,22.28884427,103424.2278211,0.0,103924.2278211,102924.2278,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:14.395,,103416.63195527,17.04721107,103416.63195527,0.0,103916.63195527,102916.632,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:16.085,,103423.65798882,13.18680277,103423.65798882,0.0,103923.65798882,102923.658,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:17.835,,103415.3644972,13.49670069,103415.3644972,0.0,103915.3644972,102915.3645,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:18.505,,103423.4911243,13.57417517,103423.4911243,0.0,103923.4911243,102923.4911,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:21.926,,,,,,,102914.8728,,,,,,,,,,,,
2025-05-12 14:40:21.925,,103414.87278108,14.04354379,103414.87278108,0.0,103914.87278108,102914.87278108,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:24.095,,103403.79319527,12.43588595,103403.79319527,0.0,103903.79319527,102903.7932,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:24.265,,103391.94829882,12.18397149,103391.94829882,0.0,103891.94829882,102891.9483,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:26.035,,103380.7370747,11.29599287,103380.7370747,0.0,103880.7370747,102880.7371,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:30.175,,103369.60926868,12.34899822,103369.60926868,0.0,103869.60926868,102869.6093,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:30.734,,103376.27731717,12.53724955,103376.27731717,0.0,103876.27731717,102876.2773,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:35.545,,103387.39432929,12.58431239,103387.39432929,0.0,103887.39432929,102887.3943,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:36.235,,,,,,,102897.7486,,,,,,,,,,,,
2025-05-12 14:40:36.234,,103397.74858232,10.7210781,103397.74858232,0.0,103897.74858232,102897.74858232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:36.373,,103414.36214558,16.70526952,103414.36214558,0.0,103914.36214558,102914.3621,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:37.415,,103426.0155364,11.67631738,103426.0155364,0.0,103926.0155364,102926.0155,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:38.935,,103436.4288841,10.41907935,103436.4288841,0.0,103936.4288841,102936.4289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:45.514,,103427.63222102,17.75476984,103427.63222102,0.0,103927.63222102,102927.6322,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:46.245,,103439.00805526,21.53869246,103439.00805526,0.0,103939.00805526,102939.0081,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:48.664,,103432.32701381,14.90967311,103432.32701381,0.0,103932.32701381,102932.327,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:48.805,,103423.15675345,11.22741828,103423.15675345,0.0,103923.15675345,102923.1568,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:54.065,,103412.23918836,18.85685457,103412.23918836,0.0,103912.23918836,102912.2392,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:55.614,,103417.98479709,13.18921364,103417.98479709,0.0,103917.98479709,102917.9848,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:56.295,,103428.42119927,12.29730341,103428.42119927,0.0,103928.42119927,102928.4212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:58.464,,103422.55529982,11.92432585,103422.55529982,0.0,103922.55529982,102922.5553,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:40:59.165,,103412.23882495,11.83108146,103412.23882495,0.0,103912.23882495,102912.2388,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:13.124,,103401.03470624,12.40777037,103401.03470624,0.0,103901.03470624,102901.0347,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:13.574,,103389.83367656,11.50194259,103389.83367656,0.0,103889.83367656,102889.8337,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:14.735,,103379.15841914,10.75048565,103379.15841914,0.0,103879.15841914,102879.1584,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:15.105,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:15.105,,,,,,,102884.2896,,,,,,,,,,,,
2025-05-12 14:41:15.104,,103384.28960478,10.48762141,103384.28960478,0.0,103884.28960478,102884.28960478,,,,,,,,,,,,
2025-05-12 14:41:16.294,,103376.6474012,12.37190535,103376.6474012,0.0,103876.6474012,102876.6474,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:17.075,,103364.2368503,13.59297634,103364.2368503,0.0,103864.2368503,102864.2369,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:22.434,,103371.40921257,18.92324408,103371.40921257,0.0,103871.40921257,102871.4092,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:24.474,,103382.57730314,14.10581102,103382.57730314,0.0,103882.57730314,102882.5773,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:26.525,,103392.86932579,11.02645276,103392.86932579,0.0,103892.86932579,102892.8693,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:30.355,,103380.59233145,21.80661319,103380.59233145,0.0,103880.59233145,102880.5923,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:30.494,,103369.64808286,13.3266533,103369.64808286,0.0,103869.64808286,102869.6481,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:32.664,,103380.33702072,16.75666332,103380.33702072,0.0,103880.33702072,102880.337,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:35.315,,103369.58425518,20.53916583,103369.58425518,0.0,103869.58425518,102869.5843,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:38.005,,103375.52106379,13.75979146,103375.52106379,0.0,103875.52106379,102875.5211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:41.315,,103384.73026595,11.16494786,103384.73026595,0.0,103884.73026595,102884.7303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:44.205,,103379.45756649,16.06623697,103379.45756649,0.0,103879.45756649,102879.4576,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:45.575,,103369.43939162,12.71655924,103369.43939162,0.0,103869.43939162,102869.4394,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:46.374,,103359.28484791,10.82913981,103359.28484791,0.0,103859.28484791,102859.2848,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:41:51.114,,103366.12121198,12.68228495,103366.12121198,0.0,103866.12121198,102866.1212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:00.505,,103359.13030299,15.99557124,103359.13030299,0.0,103859.13030299,102859.1303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:21.555,,103367.20757575,18.84889281,103367.20757575,0.0,103867.20757575,102867.2076,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:22.585,,103376.72689394,12.2122232,103376.72689394,0.0,103876.72689394,102876.7269,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:24.055,,103367.93172348,14.2280558,103367.93172348,0.0,103867.93172348,102867.9317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:25.884,,103356.28293087,13.00701395,103356.28293087,0.0,103856.28293087,102856.2829,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:44.835,,103343.77073272,12.85175349,103343.77073272,0.0,103843.77073272,102843.7707,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:49.115,,103348.44268318,11.01293837,103348.44268318,0.0,103848.44268318,102848.4427,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:50.745,,103339.48567079,12.87823459,103339.48567079,0.0,103839.48567079,102839.4857,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:51.075,,103325.0214177,15.44455865,103325.0214177,0.0,103825.0214177,102825.0214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:51.305,,103311.13035442,14.13613966,103311.13035442,0.0,103811.13035442,102811.1304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:56.844,,103316.58258861,17.25903492,103316.58258861,0.0,103816.58258861,102816.5826,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:58.366,,103330.54564715,16.91475873,103330.54564715,0.0,103830.54564715,102830.5456,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:42:58.925,,103342.73641179,12.92868968,103342.73641179,0.0,103842.73641179,102842.7364,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:43:03.255,,103355.98410295,13.43217242,103355.98410295,0.0,103855.98410295,102855.9841,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:43:03.394,,103367.32102574,11.38304311,103367.32102574,0.0,103867.32102574,102867.321,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
