timestamp,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,central_price,prev_target_position,target_position,aep_adjustment_high,aep_adjustment_low,avg_entry_price,bar_height,sell_rate,buy_rate,sell_trade,sell_trade_price,buy_trade,buy_trade_price
2025-05-12 13:30:52.210,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:30:52.210,,,,,,103482.2048,,,,,,,,,,,,,
2025-05-12 13:30:53.138,103989.47619566,17.70282861,103989.47619566,0.0,104489.47619566,103489.47619566,,,,,,,,,,,,,
2025-05-12 13:30:53.138,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:30:53.138,,,,,,103489.4762,,,,,,,,,,,,,
2025-05-12 13:30:54.928,103981.09404892,20.62570715,103981.09404892,0.0,104481.09404892,103481.09404892,,,,,,,,,,,,,
2025-05-12 13:30:54.928,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:30:54.928,,,,,,103481.094,,,,,,,,,,,,,
2025-05-12 13:30:55.878,103987.24851223,19.55642679,103987.24851223,0.0,104487.24851223,103487.24851223,,,,,,,,,,,,,
2025-05-12 13:30:55.878,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:30:55.878,,,,,,103487.2485,,,,,,,,,,,,,
2025-05-12 13:30:56.317,103974.46212806,19.2141067,103974.46212806,0.0,104474.46212806,103474.46212806,,,,,,,,,,,,,
2025-05-12 13:30:56.317,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:30:56.317,,,,,,103474.4621,,,,,,,,,,,,,
2025-05-12 13:30:58.818,103980.79053201,14.32852667,103980.79053201,0.0,104480.79053201,103480.79053201,,,,,,,,,,,,,
2025-05-12 13:30:58.818,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:30:58.818,,,,,,103480.7905,,,,,,,,,,,,,
2025-05-12 13:31:02.698,103994.972633,22.40713167,103994.972633,0.0,104494.972633,103494.972633,,,,,,,,,,,,,
2025-05-12 13:31:02.698,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:02.699,,,,,,103494.9726,,,,,,,,,,,,,
2025-05-12 13:31:03.598,104006.31815825,13.40178292,104006.31815825,0.0,104506.31815825,103506.31815825,,,,,,,,,,,,,
2025-05-12 13:31:03.598,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:03.598,,,,,,103506.3182,,,,,,,,,,,,,
2025-05-12 13:31:03.728,104025.72953956,19.92544573,104025.72953956,0.0,104525.72953956,103525.72953956,,,,,,,,,,,,,
2025-05-12 13:31:03.728,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:03.728,,,,,,103525.7295,,,,,,,,,,,,,
2025-05-12 13:31:05.689,104021.58238489,13.98136143,104021.58238489,0.0,104521.58238489,103521.58238489,,,,,,,,,,,,,
2025-05-12 13:31:05.689,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:05.689,,,,,,103521.5824,,,,,,,,,,,,,
2025-05-12 13:31:05.828,104012.29559622,11.74534036,104012.29559622,0.0,104512.29559622,103512.29559622,,,,,,,,,,,,,
2025-05-12 13:31:05.828,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:05.828,,,,,,103512.2956,,,,,,,,,,,,,
2025-05-12 13:31:06.438,104017.69889906,10.66133509,104017.69889906,0.0,104517.69889906,103517.69889906,,,,,,,,,,,,,
2025-05-12 13:31:06.438,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:06.438,,,,,,103517.6989,,,,,,,,,,,,,
2025-05-12 13:31:07.128,104006.07472476,15.64033377,104006.07472476,0.0,104506.07472476,103506.07472476,,,,,,,,,,,,,
2025-05-12 13:31:07.128,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:07.128,,,,,,103506.0747,,,,,,,,,,,,,
2025-05-12 13:31:09.248,104010.66868119,14.03508344,104010.66868119,0.0,104510.66868119,103510.66868119,,,,,,,,,,,,,
2025-05-12 13:31:09.248,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:09.248,,,,,,103510.6687,,,,,,,,,,,,,
2025-05-12 13:31:09.378,104024.8671703,16.55877086,104024.8671703,0.0,104524.8671703,103524.8671703,,,,,,,,,,,,,
2025-05-12 13:31:09.378,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:09.378,,,,,,103524.8672,,,,,,,,,,,,,
2025-05-12 13:31:09.509,104039.21679257,14.93969272,104039.21679257,0.0,104539.21679257,103539.21679257,,,,,,,,,,,,,
2025-05-12 13:31:09.509,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:09.509,,,,,,103539.2168,,,,,,,,,,,,,
2025-05-12 13:31:11.178,104035.30419814,11.23492318,104035.30419814,0.0,104535.30419814,103535.30419814,,,,,,,,,,,,,
2025-05-12 13:31:11.178,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:11.178,,,,,,103535.3042,,,,,,,,,,,,,
2025-05-12 13:31:13.188,104042.42604954,13.90873079,104042.42604954,0.0,104542.42604954,103542.42604954,,,,,,,,,,,,,
2025-05-12 13:31:13.188,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:13.188,,,,,,103542.426,,,,,,,,,,,,,
2025-05-12 13:31:14.478,104036.33151238,12.5521827,104036.33151238,0.0,104536.33151238,103536.33151238,,,,,,,,,,,,,
2025-05-12 13:31:14.478,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:14.478,,,,,,103536.3315,,,,,,,,,,,,,
2025-05-12 13:31:14.719,104026.7078781,11.23804567,104026.7078781,0.0,104526.7078781,103526.7078781,,,,,,,,,,,,,
2025-05-12 13:31:14.719,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:14.719,,,,,,103526.7079,,,,,,,,,,,,,
2025-05-12 13:31:14.908,104009.97696952,17.13451142,104009.97696952,0.0,104509.97696952,103509.97696952,,,,,,,,,,,,,
2025-05-12 13:31:14.908,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:14.908,,,,,,103509.977,,,,,,,,,,,,,
2025-05-12 13:31:17.798,104015.91924238,17.63362785,104015.91924238,0.0,104515.91924238,103515.91924238,,,,,,,,,,,,,
2025-05-12 13:31:17.798,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:17.798,,,,,,103515.9192,,,,,,,,,,,,,
2025-05-12 13:31:17.928,104027.6048106,14.60840696,104027.6048106,0.0,104527.6048106,103527.6048106,,,,,,,,,,,,,
2025-05-12 13:31:17.929,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:17.929,,,,,,103527.6048,,,,,,,,,,,,,
2025-05-12 13:31:18.368,104039.60120265,12.72710174,104039.60120265,0.0,104539.60120265,103539.60120265,,,,,,,,,,,,,
2025-05-12 13:31:18.368,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:18.368,,,,,,103539.6012,,,,,,,,,,,,,
2025-05-12 13:31:18.988,104030.60030066,15.18177544,104030.60030066,0.0,104530.60030066,103530.60030066,,,,,,,,,,,,,
2025-05-12 13:31:18.988,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:18.988,,,,,,103530.6003,,,,,,,,,,,,,
2025-05-12 13:31:21.468,104020.40007517,11.74544386,104020.40007517,0.0,104520.40007517,103520.40007517,,,,,,,,,,,,,
2025-05-12 13:31:21.468,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:21.468,,,,,,103520.4001,,,,,,,,,,,,,
2025-05-12 13:31:22.310,104006.67501879,14.11136096,104006.67501879,0.0,104506.67501879,103506.67501879,,,,,,,,,,,,,
2025-05-12 13:31:22.310,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:22.310,,,,,,103506.675,,,,,,,,,,,,,
2025-05-12 13:31:25.928,104011.0437547,16.12784024,104011.0437547,0.0,104511.0437547,103511.0437547,,,,,,,,,,,,,
2025-05-12 13:31:25.928,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:25.928,,,,,,103511.0438,,,,,,,,,,,,,
2025-05-12 13:31:26.168,104020.53593867,12.43196006,104020.53593867,0.0,104520.53593867,103520.53593867,,,,,,,,,,,,,
2025-05-12 13:31:26.168,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:26.168,,,,,,103520.5359,,,,,,,,,,,,,
2025-05-12 13:31:26.438,104031.45898467,11.65799002,104031.45898467,0.0,104531.45898467,103531.45898467,,,,,,,,,,,,,
2025-05-12 13:31:26.438,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:26.438,,,,,,103531.459,,,,,,,,,,,,,
2025-05-12 13:31:26.578,104044.01474617,12.7394975,104044.01474617,0.0,104544.01474617,103544.01474617,,,,,,,,,,,,,
2025-05-12 13:31:26.578,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:26.578,,,,,,103544.0147,,,,,,,,,,,,,
2025-05-12 13:31:29.578,104038.07868654,18.03487438,104038.07868654,0.0,104538.07868654,103538.07868654,,,,,,,,,,,,,
2025-05-12 13:31:29.578,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:29.578,,,,,,103538.0787,,,,,,,,,,,,,
2025-05-12 13:31:30.628,104044.39467164,17.03371859,104044.39467164,0.0,104544.39467164,103544.39467164,,,,,,,,,,,,,
2025-05-12 13:31:30.628,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:30.628,,,,,,103544.3947,,,,,,,,,,,,,
2025-05-12 13:31:30.768,104059.77366791,18.05842965,104059.77366791,0.0,104559.77366791,103559.77366791,,,,,,,,,,,,,
2025-05-12 13:31:30.768,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:30.768,,,,,,103559.7737,,,,,,,,,,,,,
2025-05-12 13:31:31.049,104071.64341698,12.53960741,104071.64341698,0.0,104571.64341698,103571.64341698,,,,,,,,,,,,,
2025-05-12 13:31:31.049,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:31.049,,,,,,103571.6434,,,,,,,,,,,,,
2025-05-12 13:31:32.368,104066.58585424,12.05990185,104066.58585424,0.0,104566.58585424,103566.58585424,,,,,,,,,,,,,
2025-05-12 13:31:32.368,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:32.368,,,,,,103566.5859,,,,,,,,,,,,,
2025-05-12 13:31:35.058,104076.57146356,19.36497546,104076.57146356,0.0,104576.57146356,103576.57146356,,,,,,,,,,,,,
2025-05-12 13:31:35.058,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:35.058,,,,,,103576.5715,,,,,,,,,,,,,
2025-05-12 13:31:35.299,104089.56786589,15.34124387,104089.56786589,0.0,104589.56786589,103589.56786589,,,,,,,,,,,,,
2025-05-12 13:31:35.299,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:35.299,,,,,,103589.5679,,,,,,,,,,,,,
2025-05-12 13:31:36.948,104083.21696647,14.41031097,104083.21696647,0.0,104583.21696647,103583.21696647,,,,,,,,,,,,,
2025-05-12 13:31:36.948,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:36.948,,,,,,103583.217,,,,,,,,,,,,,
2025-05-12 13:31:37.358,104073.37924162,11.85257774,104073.37924162,0.0,104573.37924162,103573.37924162,,,,,,,,,,,,,
2025-05-12 13:31:37.358,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:37.358,,,,,,103573.3792,,,,,,,,,,,,,
2025-05-12 13:31:39.428,104078.6448104,10.68814444,104078.6448104,0.0,104578.6448104,103578.6448104,,,,,,,,,,,,,
2025-05-12 13:31:39.428,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:39.428,,,,,,103578.6448,,,,,,,,,,,,,
2025-05-12 13:31:42.068,104072.2362026,15.87203611,104072.2362026,0.0,104572.2362026,103572.2362026,,,,,,,,,,,,,
2025-05-12 13:31:42.068,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:42.068,,,,,,103572.2362,,,,,,,,,,,,,
2025-05-12 13:31:43.288,104059.83405065,14.76800903,104059.83405065,0.0,104559.83405065,103559.83405065,,,,,,,,,,,,,
2025-05-12 13:31:43.288,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:43.288,,,,,,103559.8341,,,,,,,,,,,,,
2025-05-12 13:31:43.808,104064.38351266,15.54200226,104064.38351266,0.0,104564.38351266,103564.38351266,,,,,,,,,,,,,
2025-05-12 13:31:43.808,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:43.808,,,,,,103564.3835,,,,,,,,,,,,,
2025-05-12 13:31:43.946,104075.79587817,14.16050056,104075.79587817,0.0,104575.79587817,103575.79587817,,,,,,,,,,,,,
2025-05-12 13:31:43.946,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:43.946,,,,,,103575.7959,,,,,,,,,,,,,
2025-05-12 13:31:44.078,104089.89896954,14.79012514,104089.89896954,0.0,104589.89896954,103589.89896954,,,,,,,,,,,,,
2025-05-12 13:31:44.078,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:44.078,,,,,,103589.899,,,,,,,,,,,,,
2025-05-12 13:31:46.358,104084.04974239,13.44753129,104084.04974239,0.0,104584.04974239,103584.04974239,,,,,,,,,,,,,
2025-05-12 13:31:46.358,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:46.358,,,,,,103584.0497,,,,,,,,,,,,,
2025-05-12 13:31:54.118,104092.2624356,20.01188282,104092.2624356,0.0,104592.2624356,103592.2624356,,,,,,,,,,,,,
2025-05-12 13:31:54.118,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:54.118,,,,,,103592.2624,,,,,,,,,,,,,
2025-05-12 13:31:55.198,104102.2656089,12.95297071,104102.2656089,0.0,104602.2656089,103602.2656089,,,,,,,,,,,,,
2025-05-12 13:31:55.198,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:31:55.198,,,,,,103602.2656,,,,,,,,,,,,,
2025-05-12 13:32:00.529,104088.86640222,23.71324268,104088.86640222,0.0,104588.86640222,103588.86640222,,,,,,,,,,,,,
2025-05-12 13:32:00.529,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:00.529,,,,,,103588.8664,,,,,,,,,,,,,
2025-05-12 13:32:01.348,104094.51660056,18.15331067,104094.51660056,0.0,104594.51660056,103594.51660056,,,,,,,,,,,,,
2025-05-12 13:32:01.348,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:01.348,,,,,,103594.5166,,,,,,,,,,,,,
2025-05-12 13:32:01.483,104104.17915014,12.78832767,104104.17915014,0.0,104604.17915014,103604.17915014,,,,,,,,,,,,,
2025-05-12 13:32:01.483,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:01.483,,,,,,103604.1792,,,,,,,,,,,,,
2025-05-12 13:32:01.678,104115.96978753,12.57208192,104115.96978753,0.0,104615.96978753,103615.96978753,,,,,,,,,,,,,
2025-05-12 13:32:01.678,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:01.678,,,,,,103615.9698,,,,,,,,,,,,,
2025-05-12 13:32:01.828,104126.86744688,11.09302048,104126.86744688,0.0,104626.86744688,103626.86744688,,,,,,,,,,,,,
2025-05-12 13:32:01.828,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:01.828,,,,,,103626.8674,,,,,,,,,,,,,
2025-05-12 13:32:03.078,104139.34186172,12.52325512,104139.34186172,0.0,104639.34186172,103639.34186172,,,,,,,,,,,,,
2025-05-12 13:32:03.078,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:03.078,,,,,,103639.3419,,,,,,,,,,,,,
2025-05-12 13:32:04.069,104134.58546543,15.80581378,104134.58546543,0.0,104634.58546543,103634.58546543,,,,,,,,,,,,,
2025-05-12 13:32:04.069,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:04.069,,,,,,103634.5855,,,,,,,,,,,,,
2025-05-12 13:32:04.978,104144.19636636,14.75145344,104144.19636636,0.0,104644.19636636,103644.19636636,,,,,,,,,,,,,
2025-05-12 13:32:04.978,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:04.978,,,,,,103644.1964,,,,,,,,,,,,,
2025-05-12 13:32:05.238,104138.19909159,12.08786336,104138.19909159,0.0,104638.19909159,103638.19909159,,,,,,,,,,,,,
2025-05-12 13:32:05.238,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:05.238,,,,,,103638.1991,,,,,,,,,,,,,
2025-05-12 13:32:05.878,104127.0997729,12.62196584,104127.0997729,0.0,104627.0997729,103627.0997729,,,,,,,,,,,,,
2025-05-12 13:32:05.878,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:05.878,,,,,,103627.0998,,,,,,,,,,,,,
2025-05-12 13:32:06.438,104112.92494322,14.55549146,104112.92494322,0.0,104612.92494322,103612.92494322,,,,,,,,,,,,,
2025-05-12 13:32:06.438,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:06.438,,,,,,103612.9249,,,,,,,,,,,,,
2025-05-12 13:32:10.529,104093.48123581,19.53887287,104093.48123581,0.0,104593.48123581,103593.48123581,,,,,,,,,,,,,
2025-05-12 13:32:10.529,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:10.529,,,,,,103593.4812,,,,,,,,,,,,,
2025-05-12 13:32:10.679,104079.47030895,14.03471822,104079.47030895,0.0,104579.47030895,103579.47030895,,,,,,,,,,,,,
2025-05-12 13:32:10.679,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:10.679,,,,,,103579.4703,,,,,,,,,,,,,
2025-05-12 13:32:11.948,104086.24257724,17.30867955,104086.24257724,0.0,104586.24257724,103586.24257724,,,,,,,,,,,,,
2025-05-12 13:32:11.948,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:11.948,,,,,,103586.2426,,,,,,,,,,,,,
2025-05-12 13:32:12.138,104096.18564431,12.57716989,104096.18564431,0.0,104596.18564431,103596.18564431,,,,,,,,,,,,,
2025-05-12 13:32:12.138,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:12.138,,,,,,103596.1856,,,,,,,,,,,,,
2025-05-12 13:32:13.011,104087.27141108,21.59429247,104087.27141108,0.0,104587.27141108,103587.27141108,,,,,,,,,,,,,
2025-05-12 13:32:13.011,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:13.011,,,,,,103587.2714,,,,,,,,,,,,,
2025-05-12 13:32:13.489,104074.99285277,17.92357312,104074.99285277,0.0,104574.99285277,103574.99285277,,,,,,,,,,,,,
2025-05-12 13:32:13.489,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:13.489,,,,,,103574.9929,,,,,,,,,,,,,
2025-05-12 13:32:14.099,104060.07321319,16.33089328,104060.07321319,0.0,104560.07321319,103560.07321319,,,,,,,,,,,,,
2025-05-12 13:32:14.099,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:14.099,,,,,,103560.0732,,,,,,,,,,,,,
2025-05-12 13:32:14.358,104048.8433033,11.58272332,104048.8433033,0.0,104548.8433033,103548.8433033,,,,,,,,,,,,,
2025-05-12 13:32:14.358,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:14.358,,,,,,103548.8433,,,,,,,,,,,,,
2025-05-12 13:32:15.529,104059.38582582,23.22068083,104059.38582582,0.0,104559.38582582,103559.38582582,,,,,,,,,,,,,
2025-05-12 13:32:15.529,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:15.529,,,,,,103559.3858,,,,,,,,,,,,,
2025-05-12 13:32:15.728,104069.52145646,13.30517021,104069.52145646,0.0,104569.52145646,103569.52145646,,,,,,,,,,,,,
2025-05-12 13:32:15.728,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:15.728,,,,,,103569.5215,,,,,,,,,,,,,
2025-05-12 13:32:16.208,104064.33036411,11.05129255,104064.33036411,0.0,104564.33036411,103564.33036411,,,,,,,,,,,,,
2025-05-12 13:32:16.208,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:16.208,,,,,,103564.3304,,,,,,,,,,,,,
2025-05-12 13:32:16.818,104070.75759103,11.01282314,104070.75759103,0.0,104570.75759103,103570.75759103,,,,,,,,,,,,,
2025-05-12 13:32:16.818,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:16.818,,,,,,103570.7576,,,,,,,,,,,,,
2025-05-12 13:32:17.188,104081.06439776,11.45320578,104081.06439776,0.0,104581.06439776,103581.06439776,,,,,,,,,,,,,
2025-05-12 13:32:17.188,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:17.188,,,,,,103581.0644,,,,,,,,,,,,,
2025-05-12 13:32:17.318,104092.56609944,11.78830145,104092.56609944,0.0,104592.56609944,103592.56609944,,,,,,,,,,,,,
2025-05-12 13:32:17.318,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:17.318,,,,,,103592.5661,,,,,,,,,,,,,
2025-05-12 13:32:17.878,104084.71652486,13.67207536,104084.71652486,0.0,104584.71652486,103584.71652486,,,,,,,,,,,,,
2025-05-12 13:32:17.878,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:17.878,,,,,,103584.7165,,,,,,,,,,,,,
2025-05-12 13:32:19.299,104095.65413121,16.46801884,104095.65413121,0.0,104595.65413121,103595.65413121,,,,,,,,,,,,,
2025-05-12 13:32:19.299,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:19.299,,,,,,103595.6541,,,,,,,,,,,,,
2025-05-12 13:32:19.438,104108.4385328,14.16700471,104108.4385328,0.0,104608.4385328,103608.4385328,,,,,,,,,,,,,
2025-05-12 13:32:19.438,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:19.438,,,,,,103608.4385,,,,,,,,,,,,,
2025-05-12 13:32:20.568,104120.4846332,12.39175118,104120.4846332,0.0,104620.4846332,103620.4846332,,,,,,,,,,,,,
2025-05-12 13:32:20.568,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:20.568,,,,,,103620.4846,,,,,,,,,,,,,
2025-05-12 13:32:20.898,104133.1711583,12.77293779,104133.1711583,0.0,104633.1711583,103633.1711583,,,,,,,,,,,,,
2025-05-12 13:32:20.898,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:20.898,,,,,,103633.1712,,,,,,,,,,,,,
2025-05-12 13:32:21.249,104150.06778958,16.91823445,104150.06778958,0.0,104650.06778958,103650.06778958,,,,,,,,,,,,,
2025-05-12 13:32:21.249,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:21.249,,,,,,103650.0678,,,,,,,,,,,,,
2025-05-12 13:32:24.819,104145.21694739,19.52955861,104145.21694739,0.0,104645.21694739,103645.21694739,,,,,,,,,,,,,
2025-05-12 13:32:24.819,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:24.819,,,,,,103645.2169,,,,,,,,,,,,,
2025-05-12 13:32:28.029,104133.87923685,21.68238965,104133.87923685,0.0,104633.87923685,103633.87923685,,,,,,,,,,,,,
2025-05-12 13:32:28.029,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:28.029,,,,,,103633.8792,,,,,,,,,,,,,
2025-05-12 13:32:29.438,104121.21980921,15.24559741,104121.21980921,0.0,104621.21980921,103621.21980921,,,,,,,,,,,,,
2025-05-12 13:32:29.438,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:29.438,,,,,,103621.2198,,,,,,,,,,,,,
2025-05-12 13:32:30.025,104129.2299523,14.98639935,104129.2299523,0.0,104629.2299523,103629.2299523,,,,,,,,,,,,,
2025-05-12 13:32:30.025,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:30.025,,,,,,103629.23,,,,,,,,,,,,,
2025-05-12 13:32:30.198,104140.75748808,13.27159984,104140.75748808,0.0,104640.75748808,103640.75748808,,,,,,,,,,,,,
2025-05-12 13:32:30.198,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:30.198,,,,,,103640.7575,,,,,,,,,,,,,
2025-05-12 13:32:30.858,104134.18937202,15.09289996,104134.18937202,0.0,104634.18937202,103634.18937202,,,,,,,,,,,,,
2025-05-12 13:32:30.858,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:30.858,,,,,,103634.1894,,,,,,,,,,,,,
2025-05-12 13:32:31.482,104153.322343,30.17322499,104153.322343,0.0,104653.322343,103653.322343,,,,,,,,,,,,,
2025-05-12 13:32:31.482,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:31.482,,,,,,103653.3223,,,,,,,,,,,,,
2025-05-12 13:32:33.579,104167.25558575,16.69330625,104167.25558575,0.0,104667.25558575,103667.25558575,,,,,,,,,,,,,
2025-05-12 13:32:33.579,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 13:32:33.579,,,,,,103667.2556,,,,,,,,,,,,,
2025-05-12 13:32:34.063,104157.83889644,18.72332656,104157.83889644,0.0,104657.83889644,103657.83889644,,,,,,,,,,,,,
2025-05-12 13:32:34.063,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
