timestamp,central_price,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,prev_target_position,target_position,aep_adjustment_high,aep_adjustment_low,avg_entry_price,bar_height,sell_rate,buy_rate,sell_trade,sell_trade_price,buy_trade,buy_trade_price
2025-05-12 13:25:20.477,104262.05000000,104262.05000000,10.50000000,104262.05000000,0.00000000,104762.05000000,103762.05000000,,,,,,10.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:25:59.931,104275.20000000,104271.91250000,19.95000000,104271.91250000,0.00000000,104771.91250000,103771.91250000,,,,,,23.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:01.129,104286.40000000,104282.77812500,13.38750000,104282.77812500,0.00000000,104782.77812500,103782.77812500,,,,,,11.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:10.279,104273.20000000,104275.59453125,16.39687500,104275.59453125,0.00000000,104775.59453125,103775.59453125,,,,,,17.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:12.129,104260.30000000,104264.12363281,13.77421875,104264.12363281,0.00000000,104764.12363281,103764.12363281,,,,,,12.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:13.259,104272.20000000,104270.18090820,12.36855469,104270.18090820,0.00000000,104770.18090820,103770.18090820,,,,,,11.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:13.939,104288.20000000,104283.69522705,15.09213867,104283.69522705,0.00000000,104783.69522705,103783.69522705,,,,,,16.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:23.039,104299.90000000,104295.84880676,12.54803467,104295.84880676,0.00000000,104795.84880676,103795.84880676,,,,,,11.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:31.529,104316.20000000,104311.11220169,15.36200867,104311.11220169,0.00000000,104811.11220169,103811.11220169,,,,,,16.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:41.929,104326.40000000,104322.57805042,11.49050217,104322.57805042,0.00000000,104822.57805042,103822.57805042,,,,,,10.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:26:57.271,104338.30000000,104334.36951261,12.24762554,104334.36951261,0.00000000,104834.36951261,103834.36951261,,,,,,12.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:27:33.599,104326.40000000,104328.39237815,15.36190639,104328.39237815,0.00000000,104828.39237815,103828.39237815,,,,,,16.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:27:36.839,104336.60000000,104334.54809454,11.49047660,104334.54809454,0.00000000,104834.54809454,103834.54809454,,,,,,10.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:27:41.559,104326.00000000,104328.13702363,14.42261915,104328.13702363,0.00000000,104828.13702363,103828.13702363,,,,,,15.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:27:42.329,104315.50000000,104318.65925591,11.48065479,104318.65925591,0.00000000,104818.65925591,103818.65925591,,,,,,10.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:27:58.689,104301.80000000,104306.01481398,17.12016370,104306.01481398,0.00000000,104806.01481398,103806.01481398,,,,,,19.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:28:01.049,104286.90000000,104291.67870349,15.45504092,104291.67870349,0.00000000,104791.67870349,103791.67870349,,,,,,14.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:28:40.689,104271.70000000,104276.69467587,16.01376023,104276.69467587,0.00000000,104776.69467587,103776.69467587,,,,,,16.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:28:53.410,104259.10000000,104263.49866897,13.45344006,104263.49866897,0.00000000,104763.49866897,103763.49866897,,,,,,12.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:28:55.728,104242.20000000,104247.52466724,16.03836001,104247.52466724,0.00000000,104747.52466724,103747.52466724,,,,,,16.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:06.299,104229.20000000,104233.78116681,19.90959000,104233.78116681,0.00000000,104733.78116681,103733.78116681,,,,,,21.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:21.049,104210.10000000,104216.02029170,19.30239750,104216.02029170,0.00000000,104716.02029170,103716.02029170,,,,,,19.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:23.089,104200.10000000,104204.08007293,12.32559938,104204.08007293,0.00000000,104704.08007293,103704.08007293,,,,,,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:24.848,104189.40000000,104193.07001823,11.10639984,104193.07001823,0.00000000,104693.07001823,103693.07001823,,,,,,10.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:27.769,104176.50000000,104180.64250456,12.45159996,104180.64250456,0.00000000,104680.64250456,103680.64250456,,,,,,12.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:28.849,104166.10000000,104169.73562614,13.31289999,104169.73562614,0.00000000,104669.73562614,103669.73562614,,,,,,13.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:33.050,104151.10000000,104155.75890653,14.57822500,104155.75890653,0.00000000,104655.75890653,103655.75890653,,,,,,15.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:33.184,104140.10000000,104144.01472663,11.89455625,104144.01472663,0.00000000,104644.01472663,103644.01472663,,,,,,11.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:43.109,104130.10000000,104133.57868166,10.47363906,104133.57868166,0.00000000,104633.57868166,103633.57868166,,,,,,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:43.409,104119.10000000,104122.71967041,10.86840977,104122.71967041,0.00000000,104622.71967041,103622.71967041,,,,,,11.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:44.098,104108.80000000,104112.27991760,10.44210244,104112.27991760,0.00000000,104612.27991760,103612.27991760,,,,,,10.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:29:46.289,104119.70000000,104117.84497940,10.86052561,104117.84497940,0.00000000,104617.84497940,103617.84497940,,,,,,11.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:00.589,104130.40000000,104127.26124485,14.94013140,104127.26124485,0.00000000,104627.26124485,103627.26124485,,,,,,16.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:00.738,104141.30000000,104137.79031121,11.91003285,104137.79031121,0.00000000,104637.79031121,103637.79031121,,,,,,10.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:00.969,104154.10000000,104150.02257780,12.57750821,104150.02257780,0.00000000,104650.02257780,103650.02257780,,,,,,12.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:01.459,104139.10000000,104141.83064445,14.39437705,104141.83064445,0.00000000,104641.83064445,103641.83064445,,,,,,15.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:01.599,104117.70000000,104123.73266111,19.64859426,104123.73266111,0.00000000,104623.73266111,103623.73266111,,,,,,21.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:02.789,104128.40000000,104127.23316528,14.13714857,104127.23316528,0.00000000,104627.23316528,103627.23316528,,,,,,12.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:03.429,104118.10000000,104120.38329132,14.10928714,104120.38329132,0.00000000,104620.38329132,103620.38329132,,,,,,14.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:04.359,104128.10000000,104126.17082283,11.02732179,104126.17082283,0.00000000,104626.17082283,103626.17082283,,,,,,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:05.349,104141.20000000,104137.44270571,12.58183045,104137.44270571,0.00000000,104637.44270571,103637.44270571,,,,,,13.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:05.489,104153.70000000,104149.63567643,12.52045761,104149.63567643,0.00000000,104649.63567643,103649.63567643,,,,,,12.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:06.129,104164.10000000,104160.48391911,10.93011440,104160.48391911,0.00000000,104660.48391911,103660.48391911,,,,,,10.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:06.279,104178.10000000,104173.69597978,13.23252860,104173.69597978,0.00000000,104673.69597978,103673.69597978,,,,,,14.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:06.559,104166.40000000,104168.22399494,12.08313215,104168.22399494,0.00000000,104668.22399494,103668.22399494,,,,,,11.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:06.689,104150.90000000,104155.23099874,14.64578304,104155.23099874,0.00000000,104655.23099874,103655.23099874,,,,,,15.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:07.739,104140.60000000,104144.25774968,11.38644576,104144.25774968,0.00000000,104644.25774968,103644.25774968,,,,,,10.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:08.709,104161.10000000,104156.88943742,21.52161144,104156.88943742,0.00000000,104656.88943742,103656.88943742,,,,,,24.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:12.129,104150.10000000,104151.79735936,15.88040286,104151.79735936,0.00000000,104651.79735936,103651.79735936,,,,,,14.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:14.039,104137.60000000,104141.14933984,13.34510071,104141.14933984,0.00000000,104641.14933984,103641.14933984,,,,,,12.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:14.219,104122.60000000,104127.23733496,14.58627518,104127.23733496,0.00000000,104627.23733496,103627.23733496,,,,,,15.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:15.879,104135.20000000,104133.20933374,14.74656879,104133.20933374,0.00000000,104633.20933374,103633.20933374,,,,,,14.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:16.029,104145.20000000,104142.20233343,11.18664220,104142.20233343,0.00000000,104642.20233343,103642.20233343,,,,,,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:18.929,104157.50000000,104153.67558336,15.54666055,104153.67558336,0.00000000,104653.67558336,103653.67558336,,,,,,17.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:21.459,104144.60000000,104146.86889584,18.43666514,104146.86889584,0.00000000,104646.86889584,103646.86889584,,,,,,19.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:22.619,104132.10000000,104135.79222396,13.98416628,104135.79222396,0.00000000,104635.79222396,103635.79222396,,,,,,12.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:25.979,104119.90000000,104123.87305599,17.82104157,104123.87305599,0.00000000,104623.87305599,103623.87305599,,,,,,19.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:27.979,104109.70000000,104113.24326400,12.10526039,104113.24326400,0.00000000,104613.24326400,103613.24326400,,,,,,10.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:28.799,104094.90000000,104099.48581600,14.12631510,104099.48581600,0.00000000,104599.48581600,103599.48581600,,,,,,14.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:29.469,104106.20000000,104104.52145400,15.90657877,104104.52145400,0.00000000,104604.52145400,103604.52145400,,,,,,16.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:31.699,104096.10000000,104098.20536350,13.80164469,104098.20536350,0.00000000,104598.20536350,103598.20536350,,,,,,13.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:31.839,104084.90000000,104088.22634087,11.85041117,104088.22634087,0.00000000,104588.22634087,103588.22634087,,,,,,11.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:33.169,104072.10000000,104076.13158522,12.56260279,104076.13158522,0.00000000,104576.13158522,103576.13158522,,,,,,12.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:34.202,104055.80000000,104060.88289630,15.36565070,104060.88289630,0.00000000,104560.88289630,103560.88289630,,,,,,16.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:34.659,104044.40000000,104048.52072408,12.39141267,104048.52072408,0.00000000,104548.52072408,103548.52072408,,,,,,11.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:39.129,104032.10000000,104036.20518102,12.32285317,104036.20518102,0.00000000,104536.20518102,103536.20518102,,,,,,12.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:39.279,104015.60000000,104020.75129525,15.45571329,104020.75129525,0.00000000,104520.75129525,103520.75129525,,,,,,16.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:40.309,104005.40000000,104009.23782381,11.51392832,104009.23782381,0.00000000,104509.23782381,103509.23782381,,,,,,10.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:40.989,103992.50000000,103996.68445595,12.55348208,103996.68445595,0.00000000,104496.68445595,103496.68445595,,,,,,12.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:41.149,103974.10000000,103979.74611399,16.93837052,103979.74611399,0.00000000,104479.74611399,103479.74611399,,,,,,18.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:42.039,103962.20000000,103966.58652850,13.15959263,103966.58652850,0.00000000,104466.58652850,103466.58652850,,,,,,11.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:42.179,103950.80000000,103954.74663212,11.83989816,103954.74663212,0.00000000,104454.74663212,103454.74663212,,,,,,11.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:42.339,103937.50000000,103941.81165803,12.93497454,103941.81165803,0.00000000,104441.81165803,103441.81165803,,,,,,13.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:43.010,103923.60000000,103928.15291451,13.65874363,103928.15291451,0.00000000,104428.15291451,103428.15291451,,,,,,13.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:43.143,103909.90000000,103914.46322863,16.83968591,103914.46322863,0.00000000,104414.46322863,103414.46322863,,,,,,17.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:44.429,103921.50000000,103919.74080716,16.65992148,103919.74080716,0.00000000,104419.74080716,103419.74080716,,,,,,16.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:44.559,103934.00000000,103930.43520179,13.53998037,103930.43520179,0.00000000,104430.43520179,103430.43520179,,,,,,12.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:45.429,103944.40000000,103940.90880045,11.18499509,103940.90880045,0.00000000,104440.90880045,103440.90880045,,,,,,10.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:45.560,103958.20000000,103953.87720011,13.14624877,103953.87720011,0.00000000,104453.87720011,103453.87720011,,,,,,13.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:45.710,103973.30000000,103968.44430003,14.61156219,103968.44430003,0.00000000,104468.44430003,103468.44430003,,,,,,15.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:46.749,103983.90000000,103980.03607501,11.60289055,103980.03607501,0.00000000,104480.03607501,103480.03607501,,,,,,10.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:47.629,103972.60000000,103974.45901875,17.07572264,103974.45901875,0.00000000,104474.45901875,103474.45901875,,,,,,18.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:47.879,103960.10000000,103963.68975469,13.64393066,103963.68975469,0.00000000,104463.68975469,103463.68975469,,,,,,12.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:50.369,103948.10000000,103951.99743867,14.58598266,103951.99743867,0.00000000,104451.99743867,103451.99743867,,,,,,14.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:50.988,103959.90000000,103957.92435967,12.49649567,103957.92435967,0.00000000,104457.92435967,103457.92435967,,,,,,11.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:51.309,103971.10000000,103967.80608992,11.52412392,103967.80608992,0.00000000,104467.80608992,103467.80608992,,,,,,11.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:51.659,103981.90000000,103978.37652248,10.98103098,103978.37652248,0.00000000,104478.37652248,103478.37652248,,,,,,10.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:51.799,103991.90000000,103988.51913062,10.24525774,103988.51913062,0.00000000,104488.51913062,103488.51913062,,,,,,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:52.211,103980.10000000,103982.20478265,11.41131444,103982.20478265,0.00000000,104482.20478265,103482.20478265,,,,,,11.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:53.139,103991.90000000,103989.47619566,17.70282861,103989.47619566,0.00000000,104489.47619566,103489.47619566,,,,,,19.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:54.929,103978.30000000,103981.09404892,20.62570715,103981.09404892,0.00000000,104481.09404892,103481.09404892,,,,,,21.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:55.879,103989.30000000,103987.24851223,19.55642679,103987.24851223,0.00000000,104487.24851223,103487.24851223,,,,,,19.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:56.317,103970.20000000,103974.46212806,19.21410670,103974.46212806,0.00000000,104474.46212806,103474.46212806,,,,,,19.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:30:58.819,103982.90000000,103980.79053201,14.32852667,103980.79053201,0.00000000,104480.79053201,103480.79053201,,,,,,12.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:02.699,103999.70000000,103994.97263300,22.40713167,103994.97263300,0.00000000,104494.97263300,103494.97263300,,,,,,25.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:03.599,104010.10000000,104006.31815825,13.40178292,104006.31815825,0.00000000,104506.31815825,103506.31815825,,,,,,10.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:03.729,104032.20000000,104025.72953956,19.92544573,104025.72953956,0.00000000,104525.72953956,103525.72953956,,,,,,22.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:05.690,104020.20000000,104021.58238489,13.98136143,104021.58238489,0.00000000,104521.58238489,103521.58238489,,,,,,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:05.829,104009.20000000,104012.29559622,11.74534036,104012.29559622,0.00000000,104512.29559622,103512.29559622,,,,,,11.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:06.439,104019.50000000,104017.69889906,10.66133509,104017.69889906,0.00000000,104517.69889906,103517.69889906,,,,,,10.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:07.129,104002.20000000,104006.07472476,15.64033377,104006.07472476,0.00000000,104506.07472476,103506.07472476,,,,,,17.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:09.249,104012.20000000,104010.66868119,14.03508344,104010.66868119,0.00000000,104510.66868119,103510.66868119,,,,,,13.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:09.379,104029.60000000,104024.86717030,16.55877086,104024.86717030,0.00000000,104524.86717030,103524.86717030,,,,,,17.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:09.510,104044.00000000,104039.21679257,14.93969272,104039.21679257,0.00000000,104539.21679257,103539.21679257,,,,,,14.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:11.179,104034.00000000,104035.30419814,11.23492318,104035.30419814,0.00000000,104535.30419814,103535.30419814,,,,,,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:13.189,104044.80000000,104042.42604954,13.90873079,104042.42604954,0.00000000,104542.42604954,103542.42604954,,,,,,14.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:14.479,104034.30000000,104036.33151238,12.55218270,104036.33151238,0.00000000,104536.33151238,103536.33151238,,,,,,12.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:14.719,104023.50000000,104026.70787810,11.23804567,104026.70787810,0.00000000,104526.70787810,103526.70787810,,,,,,10.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:14.909,104004.40000000,104009.97696952,17.13451142,104009.97696952,0.00000000,104509.97696952,103509.97696952,,,,,,19.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:17.799,104017.90000000,104015.91924238,17.63362785,104015.91924238,0.00000000,104515.91924238,103515.91924238,,,,,,17.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:17.929,104031.50000000,104027.60481060,14.60840696,104027.60481060,0.00000000,104527.60481060,103527.60481060,,,,,,13.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:18.369,104043.60000000,104039.60120265,12.72710174,104039.60120265,0.00000000,104539.60120265,103539.60120265,,,,,,12.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:18.989,104027.60000000,104030.60030066,15.18177544,104030.60030066,0.00000000,104530.60030066,103530.60030066,,,,,,16.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:21.469,104017.00000000,104020.40007517,11.74544386,104020.40007517,0.00000000,104520.40007517,103520.40007517,,,,,,10.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:22.311,104002.10000000,104006.67501879,14.11136096,104006.67501879,0.00000000,104506.67501879,103506.67501879,,,,,,14.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:25.929,104012.50000000,104011.04375470,16.12784024,104011.04375470,0.00000000,104511.04375470,103511.04375470,,,,,,16.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:26.169,104023.70000000,104020.53593867,12.43196006,104020.53593867,0.00000000,104520.53593867,103520.53593867,,,,,,11.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:26.439,104035.10000000,104031.45898467,11.65799002,104031.45898467,0.00000000,104531.45898467,103531.45898467,,,,,,11.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:26.579,104048.20000000,104044.01474617,12.73949750,104044.01474617,0.00000000,104544.01474617,103544.01474617,,,,,,13.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:29.579,104036.10000000,104038.07868654,18.03487438,104038.07868654,0.00000000,104538.07868654,103538.07868654,,,,,,19.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:30.629,104046.50000000,104044.39467164,17.03371859,104044.39467164,0.00000000,104544.39467164,103544.39467164,,,,,,16.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:30.769,104064.90000000,104059.77366791,18.05842965,104059.77366791,0.00000000,104559.77366791,103559.77366791,,,,,,18.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:31.049,104075.60000000,104071.64341698,12.53960741,104071.64341698,0.00000000,104571.64341698,103571.64341698,,,,,,10.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:32.369,104064.90000000,104066.58585424,12.05990185,104066.58585424,0.00000000,104566.58585424,103566.58585424,,,,,,11.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:35.059,104079.90000000,104076.57146356,19.36497546,104076.57146356,0.00000000,104576.57146356,103576.57146356,,,,,,21.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:35.299,104093.90000000,104089.56786589,15.34124387,104089.56786589,0.00000000,104589.56786589,103589.56786589,,,,,,14.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025-05-12 13:31:36.949,104081.10000000,104083.21696647,14.41031097,104083.21696647,0.00000000,104583.21696647,103583.21696647,,,,,,14.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
