timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 13:36:35.082652,1747042595082,460,,,,,36,1521765800,3,18.6,679,11.0,,True,False,False,230563822223,,,,,,,,,,,,,,,,
2025-05-12 13:36:35.482690,1747042595482,461,,,,,34,1521765822,-1,119.84,400,-11.8,,True,False,False,230563827562,,,,,,,,,,,,,,,,
2025-05-12 13:36:37.503345,1747042597503,462,,,,,136,1521765882,-2,194.95,2020,-16.6,,True,False,False,230563838449,,,,,,,,,,,,,,,,
2025-05-12 13:36:37.633462,1747042597633,463,,,,,14,1521765985,-3,161.13,130,-18.4,,True,False,False,230563845330,,,,,,,,,,,,,,,,
2025-05-12 13:36:40.512776,1747042600512,464,,,,,183,1521766050,-4,243.12,2879,-13.7,,True,False,False,230563860859,,,,,,,,,,,,,,,,
2025-05-12 13:36:42.663470,1747042602663,465,,,,,141,1521766096,-5,56.33,2150,-12.1,,True,False,False,230563871860,,,,,,,,,,,,,,,,
2025-05-12 13:36:43.412740,1747042603412,466,,,,,61,1521766145,-6,100.56,749,-15.3,,True,False,False,230563880608,,,,,,,,,,,,,,,,
2025-05-12 13:36:45.772770,1747042605772,467,,,,,151,1521766288,-7,415.43,2360,-11.7,,True,False,False,230563893436,,,,,,,,,,,,,,,,
2025-05-12 13:36:47.283045,1747042607283,468,,,,,95,1521766363,-8,210.18,1510,-11.2,,True,False,False,230563903482,,,,,,,,,,,,,,,,
2025-05-12 13:36:48.452793,1747042608452,469,,,,,92,1521766418,1,55.75,1169,10.1,,True,False,False,230563913105,,,,,,,,,,,,,,,,
2025-05-12 13:36:48.582861,1747042608582,470,,,,,12,1521766498,2,172.61,130,22.6,,True,False,False,230563919845,,,,,,,,,,,,,,,,
2025-05-12 13:36:50.312725,1747042610312,471,,,,,131,1521766646,3,1602.27,1729,15.0,,True,False,False,230563930748,,,,,,,,,,,,,,,,
2025-05-12 13:36:51.232615,1747042611232,472,,,,,76,1521766684,-1,226.14,919,-10.8,,True,False,False,230563937534,,,,,,,,,,,,,,,,
2025-05-12 13:36:51.893045,1747042611893,473,,,,,31,1521766707,-2,126.11,660,-10.9,,True,False,False,230563941758,,,,,,,,,,,,,,,,
2025-05-12 13:36:54.262820,1747042614262,474,,,,,151,1521766804,1,200.18,2369,11.2,,True,False,False,230563959078,,,,,,,,,,,,,,,,
2025-05-12 13:36:54.412609,1747042614412,475,,,,,13,1521766835,2,8.08,149,10.5,,True,False,False,230563964269,,,,,,,,,,,,,,,,
2025-05-12 13:36:57.792981,1747042617792,476,,,,,178,1521766882,3,111.9,3380,12.8,,True,False,False,230563976537,,,,,,,,,,,,,,,,
2025-05-12 13:36:59.335555,1747042619335,477,,,,,118,1521767002,-1,211.85,1542,-18.8,,True,False,False,230563993784,,,,,,,,,,,,,,,,
2025-05-12 13:37:01.562719,1747042621562,478,,,,,120,1521767090,-2,417.53,2227,-14.8,,True,False,False,230564006867,,,,,,,,,,,,,,,,
2025-05-12 13:37:03.542934,1747042623542,479,,,,,142,1521767205,-3,339.88,1980,-10.1,,True,False,False,230564025324,,,,,,,,,,,,,,,,
2025-05-12 13:37:04.062945,1747042624062,480,,,,,42,1521767232,1,33.54,519,11.1,,True,False,False,230564029986,,,,,,,,,,,,,,,,
2025-05-12 13:37:04.212641,1747042624212,481,,,,,13,1521767254,2,6.1,149,11.1,,True,False,False,230564034168,,,,,,,,,,,,,,,,
2025-05-12 13:37:04.442505,1747042624442,482,,,,,19,1521767278,-1,133.63,229,-10.1,,True,False,False,230564038363,,,,,,,,,,,,,,,,
2025-05-12 13:37:05.062678,1747042625062,483,,,,,39,1521767301,-2,8.35,620,-11.9,,True,False,False,230564043270,,,,,,,,,,,,,,,,
2025-05-12 13:37:05.882881,1747042625882,484,,,,,58,1521767389,1,540.65,820,19.2,,True,False,False,230564047801,,,,,,,,,,,,,,,,
2025-05-12 13:37:06.263844,1747042626263,485,,,,,34,1521767438,2,331.78,380,14.5,,True,False,False,230564055105,,,,,,,,,,,,,,,,
2025-05-12 13:37:06.673011,1747042626673,486,,,,,40,1521767472,3,129.91,409,15.8,,True,False,False,230564062692,,,,,,,,,,,,,,,,
2025-05-12 13:37:06.803283,1747042626803,487,,,,,13,1521767503,4,49.82,130,12.6,,True,False,False,230564068088,,,,,,,,,,,,,,,,
2025-05-12 13:37:07.882705,1747042627882,488,,,,,79,1521767537,-1,53.2,1079,-10.2,,True,False,False,230564074665,,,,,,,,,,,,,,,,
2025-05-12 13:37:08.712891,1747042628712,489,,,,,57,1521767556,-2,12.3,830,-10.0,,True,False,False,230564081405,,,,,,,,,,,,,,,,
2025-05-12 13:37:10.922468,1747042630922,490,,,,,118,1521767611,1,79.07,2209,19.6,,True,False,False,230564090471,,,,,,,,,,,,,,,,
2025-05-12 13:37:11.147538,1747042631147,491,,,,,18,1521767646,2,168.6,225,10.9,,True,False,False,230564093218,,,,,,,,,,,,,,,,
2025-05-12 13:37:13.883106,1747042633883,492,,,,,189,1521767758,-1,339.61,2735,-11.9,,True,False,False,230564114189,,,,,,,,,,,,,,,,
2025-05-12 13:37:14.482332,1747042634482,493,,,,,40,1521767819,1,30.26,599,19.7,,True,False,False,230564121798,,,,,,,,,,,,,,,,
2025-05-12 13:37:14.652676,1747042634652,494,,,,,15,1521767841,-1,339.89,170,-11.1,,True,False,False,230564124503,,,,,,,,,,,,,,,,
2025-05-12 13:37:14.952691,1747042634952,495,,,,,26,1521767852,-2,2.13,300,-12.1,,True,False,False,230564128096,,,,,,,,,,,,,,,,
2025-05-12 13:37:15.092693,1747042635092,496,,,,,15,1521767891,-3,114.51,139,-11.1,,True,False,False,230564132825,,,,,,,,,,,,,,,,
2025-05-12 13:37:16.372794,1747042636372,497,,,,,67,1521767922,1,22.92,1280,15.6,,True,False,False,230564138234,,,,,,,,,,,,,,,,
2025-05-12 13:37:16.712618,1747042636712,498,,,,,34,1521767951,2,111.82,339,12.8,,True,False,False,230564143786,,,,,,,,,,,,,,,,
2025-05-12 13:37:18.194200,1747042638194,499,,,,,86,1521767996,3,194.36,1481,10.4,,True,False,False,230564150525,,,,,,,,,,,,,,,,
2025-05-12 13:37:18.329140,1747042638329,500,,,,,13,1521768039,4,103.62,134,16.9,,True,False,False,230564157047,,,,,,,,,,,,,,,,
2025-05-12 13:37:18.552932,1747042638552,501,,,,,18,1521768071,5,108.13,223,10.1,,True,False,False,230564162085,,,,,,,,,,,,,,,,
2025-05-12 13:37:19.473003,1747042639473,502,,,,,66,1521768134,6,71.82,920,13.3,,True,False,False,230564169016,,,,,,,,,,,,,,,,
2025-05-12 13:37:21.145889,1747042641145,503,,,,,118,1521768315,7,507.61,1672,18.2,,True,False,False,230564184878,,,,,,,,,,,,,,,,
2025-05-12 13:37:21.403465,1747042641403,504,,,,,22,1521768359,8,24.71,257,10.3,,True,False,False,230564191196,,,,,,,,,,,,,,,,
2025-05-12 13:37:22.572482,1747042642572,505,,,,,91,1521768384,-1,28.48,1168,-10.1,,True,False,False,230564198142,,,,,,,,,,,,,,,,
2025-05-12 13:37:26.183015,1747042646183,506,,,,,244,1521768598,-2,218.27,3610,-11.9,,True,False,False,230564217502,,,,,,,,,,,,,,,,
2025-05-12 13:37:26.893045,1747042646893,507,,,,,56,1521768618,-3,4.05,710,-13.6,,True,False,False,230564224755,,,,,,,,,,,,,,,,
2025-05-12 13:37:27.372635,1747042647372,508,,,,,42,1521768640,-4,18.22,479,-12.0,,True,False,False,230564229867,,,,,,,,,,,,,,,,
2025-05-12 13:37:28.672999,1747042648672,509,,,,,81,1521768671,-5,36.41,1300,-11.2,,True,False,False,230564238510,,,,,,,,,,,,,,,,
2025-05-12 13:37:30.352904,1747042650352,510,,,,,135,1521768725,-6,91.6,1679,-10.9,,True,False,False,230564251206,,,,,,,,,,,,,,,,
2025-05-12 13:37:30.722973,1747042650722,511,,,,,36,1521768743,-7,179.84,370,-13.6,,True,False,False,230564256193,,,,,,,,,,,,,,,,
2025-05-12 13:37:31.952907,1747042651952,512,,,,,83,1521768778,1,47.14,1229,10.3,,True,False,False,230564261393,,,,,,,,,,,,,,,,
2025-05-12 13:37:32.112946,1747042652112,513,,,,,16,1521768800,2,31.79,160,13.3,,True,False,False,230564265160,,,,,,,,,,,,,,,,
2025-05-12 13:37:32.773210,1747042652773,514,,,,,49,1521768833,3,9.83,660,11.7,,True,False,False,230564272574,,,,,,,,,,,,,,,,
2025-05-12 13:37:33.192983,1747042653192,515,,,,,34,1521768861,4,24.08,419,13.3,,True,False,False,230564277191,,,,,,,,,,,,,,,,
2025-05-12 13:37:35.272740,1747042655272,516,,,,,139,1521768964,5,203.69,2079,15.6,,True,False,False,230564292005,,,,,,,,,,,,,,,,
2025-05-12 13:37:36.112535,1747042656112,517,,,,,65,1521768991,-1,47.11,839,-14.5,,True,False,False,230564297870,,,,,,,,,,,,,,,,
2025-05-12 13:37:36.572729,1747042656572,518,,,,,34,1521769020,1,50.87,460,10.4,,True,False,False,230564302555,,,,,,,,,,,,,,,,
2025-05-12 13:37:42.922796,1747042662922,519,,,,,350,1521769145,2,474.21,6350,13.7,,True,False,False,230564327877,,,,,,,,,,,,,,,,
2025-05-12 13:37:43.062781,1747042663062,520,,,,,11,1521769221,3,32.54,139,18.8,,True,False,False,230564333324,,,,,,,,,,,,,,,,
2025-05-12 13:37:43.272544,1747042663272,521,,,,,21,1521769238,-1,8.57,209,-10.8,,True,False,False,230564337597,,,,,,,,,,,,,,,,
2025-05-12 13:37:44.352870,1747042664352,522,,,,,71,1521769290,-2,346.76,1080,-12.3,,True,False,False,230564343785,,,,,,,,,,,,,,,,
2025-05-12 13:37:45.862919,1747042665862,523,,,,,98,1521769359,-3,288.05,1510,-13.7,,True,False,False,230564355078,,,,,,,,,,,,,,,,
2025-05-12 13:37:47.142629,1747042667142,524,,,,,66,1521769533,1,76.82,1279,10.3,,True,False,False,230564363693,,,,,,,,,,,,,,,,
2025-05-12 13:37:48.183621,1747042668183,525,,,,,59,1521769571,-1,117.35,1040,-10.4,,True,False,False,230564371030,,,,,,,,,,,,,,,,
2025-05-12 13:37:48.332692,1747042668332,526,,,,,13,1521769628,-2,80.8,149,-11.1,,True,False,False,230564376448,,,,,,,,,,,,,,,,
2025-05-12 13:37:51.193176,1747042671193,527,,,,,171,1521769672,-3,55.92,2860,-12.1,,True,False,False,230564388913,,,,,,,,,,,,,,,,
2025-05-12 13:37:51.512682,1747042671512,528,,,,,26,1521769691,-4,128.98,319,-10.6,,True,False,False,230564393352,,,,,,,,,,,,,,,,
2025-05-12 13:37:52.582702,1747042672582,529,,,,,67,1521769723,1,17.28,1069,10.3,,True,False,False,230564398694,,,,,,,,,,,,,,,,
2025-05-12 13:37:56.132568,1747042676132,530,,,,,236,1521769784,-1,54.06,3549,-11.5,,True,False,False,230564417372,,,,,,,,,,,,,,,,
2025-05-12 13:37:56.622871,1747042676622,531,,,,,35,1521769805,-2,3.81,490,-10.4,,True,False,False,230564423011,,,,,,,,,,,,,,,,
2025-05-12 13:37:57.142608,1747042677142,532,,,,,41,1521769825,-3,35.5,519,-12.9,,True,False,False,230564429479,,,,,,,,,,,,,,,,
2025-05-12 13:37:57.283452,1747042677283,533,,,,,15,1521769838,-4,1.87,140,-11.1,,True,False,False,230564433291,,,,,,,,,,,,,,,,
2025-05-12 13:38:00.412647,1747042680412,534,,,,,191,1521769903,1,270.72,3129,11.2,,True,False,False,230564447301,,,,,,,,,,,,,,,,
2025-05-12 13:38:00.542951,1747042680542,535,,,,,14,1521769954,2,27.07,130,17.7,,True,False,False,230564453943,,,,,,,,,,,,,,,,
2025-05-12 13:38:01.252782,1747042681252,536,,,,,46,1521769989,3,51.46,709,13.0,,True,False,False,230564458833,,,,,,,,,,,,,,,,
2025-05-12 13:38:01.922599,1747042681922,537,,,,,49,1521770029,4,35.01,669,10.4,,True,False,False,230564463389,,,,,,,,,,,,,,,,
2025-05-12 13:38:02.252892,1747042682252,538,,,,,28,1521770057,-1,70.61,330,-16.5,,True,False,False,230564469256,,,,,,,,,,,,,,,,
2025-05-12 13:38:02.392692,1747042682392,539,,,,,15,1521770080,-2,6.34,139,-17.4,,True,False,False,230564475085,,,,,,,,,,,,,,,,
2025-05-12 13:38:02.703585,1747042682703,540,,,,,24,1521770105,-3,23.34,310,-14.0,,True,False,False,230564480362,,,,,,,,,,,,,,,,
2025-05-12 13:38:03.062874,1747042683062,541,,,,,32,1521770126,-4,35.85,359,-11.1,,True,False,False,230564485313,,,,,,,,,,,,,,,,
2025-05-12 13:38:04.312502,1747042684312,542,,,,,103,1521770169,-5,77.43,1249,-12.1,,True,False,False,230564496248,,,,,,,,,,,,,,,,
2025-05-12 13:38:04.732667,1747042684732,543,,,,,35,1521770200,1,15.56,420,11.4,,True,False,False,230564499579,,,,,,,,,,,,,,,,
2025-05-12 13:38:06.042685,1747042686042,544,,,,,83,1521770226,-1,20.35,1309,-10.3,,True,False,False,230564507293,,,,,,,,,,,,,,,,
2025-05-12 13:38:07.483197,1747042687483,545,,,,,80,1521770284,-2,14.95,1440,-10.6,,True,False,False,230564514935,,,,,,,,,,,,,,,,
2025-05-12 13:38:07.622869,1747042687622,546,,,,,14,1521770418,-3,240.77,139,-14.6,,True,False,False,230564519998,,,,,,,,,,,,,,,,
2025-05-12 13:38:07.882492,1747042687882,547,,,,,18,1521770476,-4,35.98,259,-11.7,,True,False,False,230564524760,,,,,,,,,,,,,,,,
2025-05-12 13:38:10.542710,1747042690542,548,,,,,190,1521770595,-5,155.06,2660,-14.2,,True,False,False,230564542580,,,,,,,,,,,,,,,,
2025-05-12 13:38:10.982581,1747042690982,549,,,,,38,1521770698,-6,78.6,439,-14.4,,True,False,False,230564550885,,,,,,,,,,,,,,,,
2025-05-12 13:38:12.153668,1747042692153,550,,,,,103,1521770801,1,75.81,1171,11.1,,True,False,False,230564559583,,,,,,,,,,,,,,,,
2025-05-12 13:38:12.662861,1747042692662,551,,,,,47,1521770834,2,22.61,509,13.3,,True,False,False,230564564590,,,,,,,,,,,,,,,,
2025-05-12 13:38:14.382733,1747042694382,552,,,,,112,1521770878,-1,29.19,1719,-11.8,,True,False,False,230564574144,,,,,,,,,,,,,,,,
2025-05-12 13:38:15.502674,1747042695502,553,,,,,84,1521770914,-2,166.12,1119,-12.0,,True,False,False,230564581784,,,,,,,,,,,,,,,,
2025-05-12 13:38:15.682952,1747042695682,554,,,,,18,1521771009,-3,52.24,180,-11.6,,True,False,False,230564587323,,,,,,,,,,,,,,,,
2025-05-12 13:38:15.862956,1747042695862,555,,,,,18,1521771089,-4,36.92,179,-10.1,,True,False,False,230564593167,,,,,,,,,,,,,,,,
2025-05-12 13:38:18.552850,1747042698552,556,,,,,169,1521771232,1,1009.15,2689,13.5,,True,False,False,230564607468,,,,,,,,,,,,,,,,
2025-05-12 13:38:20.312859,1747042700312,557,,,,,111,1521771302,-1,69.91,1759,-10.7,,True,False,False,230564618568,,,,,,,,,,,,,,,,
2025-05-12 13:38:24.482876,1747042704482,558,,,,,262,1521771424,1,140.42,4169,10.1,,True,False,False,230564640531,,,,,,,,,,,,,,,,
2025-05-12 13:38:25.884529,1747042705884,559,,,,,97,1521771473,2,80.96,1401,12.6,,True,False,False,230564646460,,,,,,,,,,,,,,,,
2025-05-12 13:38:28.903682,1747042708903,560,,,,,187,1521771576,-1,293.32,3019,-10.3,,True,False,False,230564666665,,,,,,,,,,,,,,,,
2025-05-12 13:38:30.643400,1747042710643,561,,,,,121,1521771645,1,114.4,1739,13.2,,True,False,False,230564680543,,,,,,,,,,,,,,,,
2025-05-12 13:38:31.622925,1747042711622,562,,,,,69,1521771685,-1,76.0,979,-12.0,,True,False,False,230564686873,,,,,,,,,,,,,,,,
2025-05-12 13:38:33.782856,1747042713782,563,,,,,148,1521771743,-2,102.23,2159,-12.9,,True,False,False,230564698136,,,,,,,,,,,,,,,,
2025-05-12 13:38:37.062795,1747042717062,564,,,,,242,1521771864,-3,362.87,3279,-11.6,,True,False,False,230564718689,,,,,,,,,,,,,,,,
2025-05-12 13:38:38.542560,1747042718542,565,,,,,87,1521771973,-4,35.44,1479,-11.2,,True,False,False,230564727599,,,,,,,,,,,,,,,,
2025-05-12 13:38:40.483376,1747042720483,566,,,,,99,1521772215,-5,293.01,1940,-11.9,,True,False,False,230564739415,,,,,,,,,,,,,,,,
2025-05-12 13:38:41.442930,1747042721442,567,,,,,59,1521772583,-6,509.82,959,-13.8,,True,False,False,230564748057,,,,,,,,,,,,,,,,
2025-05-12 13:38:43.684690,1747042723684,568,,,,,175,1521772818,-7,307.07,2241,-15.3,,True,False,False,230564764729,,,,,,,,,,,,,,,,
2025-05-12 13:38:44.122728,1747042724122,569,,,,,40,1521772938,-8,117.96,438,-10.9,,True,False,False,230564773686,,,,,,,,,,,,,,,,
2025-05-12 13:38:45.973007,1747042725973,570,,,,,140,1521773064,1,238.24,1850,11.5,,True,False,False,230564787140,,,,,,,,,,,,,,,,
2025-05-12 13:38:46.242970,1747042726242,571,,,,,23,1521773094,2,5.17,269,12.6,,True,False,False,230564792389,,,,,,,,,,,,,,,,
2025-05-12 13:38:46.405026,1747042726405,572,,,,,9,1521774791,-1,2709.38,162,-11.3,,True,False,False,230564798887,,,,,,,,,,,,,,,,
2025-05-12 13:38:48.883055,1747042728883,573,,,,,167,1521775365,1,1269.49,2478,10.6,,True,False,False,230564813920,,,,,,,,,,,,,,,,
2025-05-12 13:38:50.703344,1747042730703,574,,,,,122,1521775473,2,584.31,1820,13.7,,True,False,False,230564827433,,,,,,,,,,,,,,,,
2025-05-12 13:38:51.952737,1747042731952,575,,,,,83,1521775653,-1,1054.54,1249,-10.2,,True,False,False,230564835737,,,,,,,,,,,,,,,,
2025-05-12 13:38:52.783051,1747042732783,576,,,,,57,1521775681,1,13.6,830,11.9,,True,False,False,230564840777,,,,,,,,,,,,,,,,
2025-05-12 13:38:53.523328,1747042733523,577,,,,,50,1521775746,-1,375.06,740,-10.0,,True,False,False,230564848075,,,,,,,,,,,,,,,,
2025-05-12 13:38:54.152661,1747042734152,578,,,,,43,1521775802,-2,305.91,629,-10.9,,True,False,False,230564854213,,,,,,,,,,,,,,,,
2025-05-12 13:38:56.922962,1747042736922,579,,,,,181,1521775857,-3,77.79,2770,-10.8,,True,False,False,230564866645,,,,,,,,,,,,,,,,
2025-05-12 13:38:57.783034,1747042737783,580,,,,,52,1521775912,-4,1150.15,860,-12.1,,True,False,False,230564871997,,,,,,,,,,,,,,,,
2025-05-12 13:38:57.922777,1747042737922,581,,,,,14,1521776243,-5,378.72,139,-19.5,,True,False,False,230564882777,,,,,,,,,,,,,,,,
2025-05-12 13:39:00.162825,1747042740162,582,,,,,150,1521776347,1,173.1,2240,10.2,,True,False,False,230564894011,,,,,,,,,,,,,,,,
2025-05-12 13:39:02.533057,1747042742533,583,,,,,177,1521776549,-1,1726.61,2370,-14.3,,True,False,False,230564914738,,,,,,,,,,,,,,,,
2025-05-12 13:39:02.722883,1747042742722,584,,,,,20,1521776745,-2,153.78,189,-10.1,,True,False,False,230564923117,,,,,,,,,,,,,,,,
2025-05-12 13:39:03.103177,1747042743103,585,,,,,35,1521776875,-3,49.13,380,-10.4,,True,False,False,230564928869,,,,,,,,,,,,,,,,
2025-05-12 13:39:03.242814,1747042743242,586,,,,,15,1521777128,-4,675.01,139,-15.7,,True,False,False,230564935458,,,,,,,,,,,,,,,,
2025-05-12 13:39:05.132835,1747042745132,587,,,,,132,1521777351,-5,1444.67,1889,-10.2,,True,False,False,230564948204,,,,,,,,,,,,,,,,
2025-05-12 13:39:05.855527,1747042745855,588,,,,,62,1521777517,-6,421.12,722,-10.5,,True,False,False,230564955262,,,,,,,,,,,,,,,,
2025-05-12 13:39:06.782856,1747042746782,589,,,,,66,1521777720,-7,626.9,927,-13.2,,True,False,False,230564964755,,,,,,,,,,,,,,,,
2025-05-12 13:39:10.733895,1747042750733,590,,,,,260,1521778042,-8,961.96,3951,-10.1,,True,False,False,230564981067,,,,,,,,,,,,,,,,
2025-05-12 13:39:12.675662,1747042752675,591,,,,,159,1521778259,1,822.47,1941,12.4,,True,False,False,230564993506,,,,,,,,,,,,,,,,
2025-05-12 13:39:12.809404,1747042752809,592,,,,,14,1521778368,2,435.25,133,20.5,,True,False,False,230565000443,,,,,,,,,,,,,,,,
2025-05-12 13:39:13.382654,1747042753382,593,,,,,49,1521778425,-1,462.49,573,-10.8,,True,False,False,230565005234,,,,,,,,,,,,,,,,
2025-05-12 13:39:13.512860,1747042753512,594,,,,,14,1521778451,-2,72.54,130,-13.4,,True,False,False,230565009133,,,,,,,,,,,,,,,,
2025-05-12 13:39:13.703082,1747042753703,595,,,,,19,1521778469,-3,62.92,190,-10.4,,True,False,False,230565013250,,,,,,,,,,,,,,,,
2025-05-12 13:39:15.562751,1747042755562,596,,,,,150,1521778602,1,591.79,1859,10.2,,True,False,False,230565027085,,,,,,,,,,,,,,,,
2025-05-12 13:39:16.272939,1747042756272,597,,,,,64,1521778864,2,1939.64,710,18.9,,True,False,False,230565035599,,,,,,,,,,,,,,,,
2025-05-12 13:39:16.617079,1747042756617,598,,,,,26,1521779587,-1,2214.3,344,-10.5,,True,False,False,230565040981,,,,,,,,,,,,,,,,
2025-05-12 13:39:16.752533,1747042756752,599,,,,,17,1521780078,-2,1467.37,135,-10.5,,True,False,False,230565046605,,,,,,,,,,,,,,,,
2025-05-12 13:39:17.652530,1747042757652,600,,,,,57,1521780172,1,1091.11,899,15.1,,True,False,False,230565050469,,,,,,,,,,,,,,,,
2025-05-12 13:39:17.882650,1747042757882,601,,,,,21,1521780192,-1,18.31,230,-13.8,,True,False,False,230565053842,,,,,,,,,,,,,,,,
2025-05-12 13:39:18.394136,1747042758394,602,,,,,34,1521780247,1,774.69,511,13.3,,True,False,False,230565057711,,,,,,,,,,,,,,,,
2025-05-12 13:39:20.052909,1747042760052,603,,,,,119,1521780321,-1,529.58,1658,-13.3,,True,False,False,230565070521,,,,,,,,,,,,,,,,
2025-05-12 13:39:21.892699,1747042761892,604,,,,,135,1521780436,1,610.23,1839,20.2,,True,False,False,230565079263,,,,,,,,,,,,,,,,
2025-05-12 13:39:27.892987,1747042767892,605,,,,,402,1521780692,-1,1389.07,6000,-12.1,,True,False,False,230565110369,,,,,,,,,,,,,,,,
2025-05-12 13:39:30.912967,1747042770912,606,,,,,202,1521780817,1,597.89,3019,11.3,,True,False,False,230565126744,,,,,,,,,,,,,,,,
2025-05-12 13:39:32.603175,1747042772603,607,,,,,97,1521780868,2,102.77,1690,14.6,,True,False,False,230565135544,,,,,,,,,,,,,,,,
2025-05-12 13:39:33.132814,1747042773132,608,,,,,37,1521780906,3,20.07,529,11.6,,True,False,False,230565142514,,,,,,,,,,,,,,,,
2025-05-12 13:39:33.672751,1747042773672,609,,,,,46,1521780971,-1,341.47,539,-12.6,,True,False,False,230565148076,,,,,,,,,,,,,,,,
2025-05-12 13:39:36.652750,1747042776652,610,,,,,211,1521781138,1,793.36,2979,10.8,,True,False,False,230565168133,,,,,,,,,,,,,,,,
2025-05-12 13:39:37.193056,1747042777193,611,,,,,47,1521781164,2,27.72,540,10.2,,True,False,False,230565172429,,,,,,,,,,,,,,,,
2025-05-12 13:39:37.652871,1747042777652,612,,,,,39,1521781190,-1,53.54,459,-11.6,,True,False,False,230565177066,,,,,,,,,,,,,,,,
2025-05-12 13:39:42.823469,1747042782823,613,,,,,322,1521781498,-2,2284.66,5170,-14.4,,True,False,False,230565207767,,,,,,,,,,,,,,,,
2025-05-12 13:39:43.502905,1747042783502,614,,,,,55,1521781536,-3,674.82,679,-10.3,,True,False,False,230565214794,,,,,,,,,,,,,,,,
2025-05-12 13:39:46.113223,1747042786113,615,,,,,170,1521781628,1,462.46,2610,14.1,,True,False,False,230565227092,,,,,,,,,,,,,,,,
2025-05-12 13:39:46.982801,1747042786982,616,,,,,66,1521781662,2,36.7,869,11.8,,True,False,False,230565234618,,,,,,,,,,,,,,,,
2025-05-12 13:39:47.613378,1747042787613,617,,,,,37,1521781699,3,62.82,630,10.4,,True,False,False,230565239887,,,,,,,,,,,,,,,,
2025-05-12 13:39:48.382572,1747042788382,618,,,,,60,1521781737,-1,22.38,769,-12.0,,True,False,False,230565247981,,,,,,,,,,,,,,,,
2025-05-12 13:39:49.482780,1747042789482,619,,,,,90,1521781789,1,59.65,1100,13.8,,True,False,False,230565253714,,,,,,,,,,,,,,,,
2025-05-12 13:39:49.613030,1747042789613,620,,,,,13,1521781804,2,7.28,130,10.9,,True,False,False,230565258010,,,,,,,,,,,,,,,,
2025-05-12 13:39:52.852861,1747042792852,621,,,,,179,1521781893,-1,495.27,3239,-12.7,,True,False,False,230565275892,,,,,,,,,,,,,,,,
2025-05-12 13:39:53.683169,1747042793683,622,,,,,59,1521781935,-2,35.46,830,-10.1,,True,False,False,230565283225,,,,,,,,,,,,,,,,
2025-05-12 13:39:58.733042,1747042798733,623,,,,,236,1521782059,1,249.62,5049,11.8,,True,False,False,230565300978,,,,,,,,,,,,,,,,
2025-05-12 13:39:59.583194,1747042799583,624,,,,,59,1521782104,2,53.11,850,10.1,,True,False,False,230565305957,,,,,,,,,,,,,,,,
2025-05-12 13:40:00.323163,1747042800323,625,,,,,47,1521782135,-1,51.74,739,-11.8,,True,False,False,230565311384,,,,,,,,,,,,,,,,
2025-05-12 13:40:01.652939,1747042801652,626,,,,,97,1521782219,1,670.03,1329,11.8,,True,False,False,230565322769,,,,,,,,,,,,,,,,
2025-05-12 13:40:02.462838,1747042802462,627,,,,,56,1521782255,2,7.24,809,11.3,,True,False,False,230565329162,,,,,,,,,,,,,,,,
2025-05-12 13:40:04.242881,1747042804242,628,,,,,134,1521782374,3,604.27,1780,10.7,,True,False,False,230565345035,,,,,,,,,,,,,,,,
2025-05-12 13:40:07.673086,1747042807673,629,,,,,217,1521782539,4,1074.24,3430,12.8,,True,False,False,230565363767,,,,,,,,,,,,,,,,
2025-05-12 13:40:07.803953,1747042807803,630,,,,,13,1521782611,5,60.96,130,15.6,,True,False,False,230565372577,,,,,,,,,,,,,,,,
2025-05-12 13:40:08.072625,1747042808072,631,,,,,21,1521782875,6,2511.08,268,14.3,,True,False,False,230565379499,,,,,,,,,,,,,,,,
2025-05-12 13:40:09.573390,1747042809573,632,,,,,118,1521782926,7,251.17,1500,10.4,,True,False,False,230565388631,,,,,,,,,,,,,,,,
2025-05-12 13:40:10.633224,1747042810633,633,,,,,78,1521783062,8,220.64,1059,14.3,,True,False,False,230565399076,,,,,,,,,,,,,,,,
2025-05-12 13:40:11.932804,1747042811932,634,,,,,94,1521783139,-1,617.12,1299,-11.9,,True,False,False,230565408350,,,,,,,,,,,,,,,,
2025-05-12 13:40:12.133777,1747042812133,635,,,,,17,1521783249,-2,544.72,200,-18.4,,True,False,False,230565413250,,,,,,,,,,,,,,,,
2025-05-12 13:40:13.052833,1747042813052,636,,,,,71,1521783320,1,200.58,919,12.2,,True,False,False,230565422111,,,,,,,,,,,,,,,,
2025-05-12 13:40:13.352769,1747042813352,637,,,,,29,1521783336,-1,9.78,299,-11.7,,True,False,False,230565425461,,,,,,,,,,,,,,,,
2025-05-12 13:40:17.043208,1747042817043,638,,,,,230,1521783474,-2,385.91,3690,-13.8,,True,False,False,230565443645,,,,,,,,,,,,,,,,
2025-05-12 13:40:17.182518,1747042817182,639,,,,,15,1521783510,-3,35.62,139,-13.2,,True,False,False,230565448610,,,,,,,,,,,,,,,,
