timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 14:27:33.202609,1747045653202,2338,103287.3,103297.5,103287.3,103297.5,12,1521971577,3,14.68,130,10.2,null,True,False,False,230582892301,103287.3,103297.5,103287.3,103297.5,103287.4,103297.6,103287.4,103297.6,103287.3,103297.5,103287.3,103297.5,103286.5,103296.6,103286.5,103296.6
2025-05-12 14:27:33.404890,1747045653404,2339,103297.5,103297.5,103279.3,103279.3,20,1521971663,-1,520.47,202,-18.2,null,True,False,False,230582895526,103297.5,103297.5,103279.3,103279.3,103297.6,103297.6,103279.3,103279.3,103297.5,103297.5,103275.4,103275.4,103296.6,103297.6,103280.0,103280.0
2025-05-12 14:27:34.772813,1747045654772,2340,103279.3,103293.9,103272.3,103293.9,120,1521971823,1,1253.19,1367,14.6,null,True,False,False,230582911796,103279.3,103293.9,103272.3,103293.9,103279.3,103295.7,103272.3,103295.7,103275.4,103293.9,103272.2,103293.9,103280.0,103286.2,103272.2,103286.1
2025-05-12 14:27:35.292369,1747045655292,2341,103293.9,103295.6,103283.4,103283.4,48,1521971867,-1,103.53,519,-10.5,null,True,False,False,230582918298,103293.9,103295.6,103283.4,103283.4,103295.7,103295.7,103283.4,103283.4,103293.9,103295.6,103283.3,103283.3,103286.1,103295.7,103286.0,103286.0
2025-05-12 14:27:35.423393,1747045655423,2342,103283.4,103283.4,103268.0,103268.0,12,1521971899,-2,70.93,130,-15.4,null,True,False,False,230582921924,103283.4,103283.4,103268.0,103268.0,103283.4,103283.4,103268.0,103268.0,103283.3,103283.3,103267.9,103267.9,103286.0,103286.0,103268.0,103268.0
2025-05-12 14:27:35.712588,1747045655712,2343,103268.0,103268.0,103255.8,103255.8,28,1521971931,-3,186.49,289,-12.2,null,True,False,False,230582925713,103268.0,103268.0,103255.8,103255.8,103268.0,103268.0,103255.8,103255.8,103267.9,103267.9,103255.7,103255.7,103268.0,103268.0,103255.8,103255.8
2025-05-12 14:27:35.892842,1747045655892,2344,103255.8,103255.8,103245.6,103245.6,15,1521972002,-4,419.53,180,-10.2,null,True,False,False,230582929448,103255.8,103255.8,103245.6,103245.6,103255.8,103255.8,103245.6,103245.6,103255.7,103255.7,103245.5,103245.5,103255.8,103255.8,103245.9,103245.9
2025-05-12 14:27:36.432440,1747045656432,2345,103245.6,103255.9,103239.2,103255.9,51,1521972127,1,161.38,539,10.3,null,True,False,False,230582938378,103245.6,103255.9,103239.2,103255.9,103245.6,103256.0,103239.2,103256.0,103245.5,103255.9,103239.1,103255.9,103245.9,103250.0,103239.1,103250.0
2025-05-12 14:27:36.632739,1747045656632,2346,103255.9,103255.9,103245.7,103245.7,19,1521972154,-1,147.33,200,-10.2,null,True,False,False,230582941366,103255.9,103255.9,103245.7,103245.7,103256.0,103256.0,103245.7,103245.7,103255.9,103255.9,103240.0,103240.0,103250.0,103256.0,103247.8,103247.8
2025-05-12 14:27:37.042488,1747045657042,2347,103245.7,103245.7,103231.9,103231.9,39,1521972264,-2,237.56,409,-13.8,null,True,False,False,230582948519,103245.7,103245.7,103231.9,103231.9,103245.7,103245.7,103231.9,103231.9,103240.0,103240.0,103231.8,103231.8,103247.8,103247.8,103223.4,103223.4
2025-05-12 14:27:41.602377,1747045661602,2348,103231.9,103240.0,103221.5,103221.5,418,1521972707,-3,1818.86,4559,-10.4,null,True,False,False,230582992762,103231.9,103240.0,103221.5,103221.5,103231.9,103240.1,103221.5,103221.5,103231.8,103240.0,103221.4,103221.4,103223.4,103240.1,103221.9,103221.9
2025-05-12 14:27:41.732433,1747045661732,2349,103221.5,103221.5,103211.1,103211.1,13,1521972773,-4,55.36,130,-10.4,null,True,False,False,230582996860,103221.5,103221.5,103211.1,103211.1,103221.5,103221.5,103211.1,103211.1,103221.4,103221.4,103211.0,103211.0,103221.9,103221.9,103211.0,103211.1
2025-05-12 14:27:41.872271,1747045661872,2350,103211.1,103222.4,103211.1,103222.4,15,1521972818,1,85.7,139,11.3,null,True,False,False,230582999309,103211.1,103222.4,103211.1,103222.4,103211.1,103222.5,103211.1,103222.5,103211.0,103222.4,103211.0,103222.4,103211.1,103222.4,103211.1,103222.4
2025-05-12 14:27:42.712637,1747045662712,2351,103222.4,103236.8,103222.4,103236.8,80,1521972908,2,235.11,840,14.4,null,True,False,False,230583006219,103222.4,103236.8,103222.4,103236.8,103222.5,103236.9,103222.5,103236.9,103222.4,103236.8,103222.4,103236.8,103222.4,103236.9,103222.4,103236.9
2025-05-12 14:27:42.872161,1747045662872,2352,103236.8,103250.2,103236.8,103250.2,15,1521972941,3,32.03,159,13.4,null,True,False,False,230583010396,103236.8,103250.2,103236.8,103250.2,103236.9,103250.3,103236.9,103250.3,103236.8,103250.2,103236.8,103250.2,103236.9,103250.0,103236.8,103250.0
2025-05-12 14:27:43.002886,1747045663002,2353,103250.2,103272.0,103250.2,103272.0,14,1521973023,4,186.43,130,21.8,null,True,False,False,230583017061,103250.2,103272.0,103250.2,103272.0,103250.3,103272.1,103250.3,103272.1,103250.2,103272.0,103250.2,103272.0,103250.0,103272.1,103250.0,103272.1
2025-05-12 14:27:43.252384,1747045663252,2354,103272.0,103282.8,103272.0,103282.8,23,1521973056,5,116.2,249,10.8,null,True,False,False,230583021055,103272.0,103282.8,103272.0,103282.8,103272.1,103282.9,103272.1,103282.9,103272.0,103282.8,103272.0,103282.8,103272.1,103282.9,103272.0,103282.9
2025-05-12 14:27:43.882479,1747045663882,2355,103282.8,103294.1,103282.8,103294.1,58,1521973128,6,831.67,630,11.3,null,True,False,False,230583025360,103282.8,103294.1,103282.8,103294.1,103282.9,103294.2,103282.9,103294.2,103282.8,103294.1,103282.8,103294.1,103282.9,103293.7,103282.9,103293.7
2025-05-12 14:27:44.192518,1747045664192,2356,103294.1,103306.1,103292.8,103306.1,28,1521973183,7,131.26,310,12.0,null,True,False,False,230583032518,103294.1,103306.1,103292.8,103306.1,103294.2,103306.2,103292.8,103306.2,103294.1,103306.1,103292.7,103306.1,103293.7,103303.2,103292.7,103303.2
2025-05-12 14:27:44.332457,1747045664332,2357,103306.1,103306.1,103278.5,103278.5,15,1521973270,-1,197.5,139,-27.6,null,True,False,False,230583039170,103306.1,103306.1,103278.5,103278.5,103306.2,103306.2,103278.5,103278.5,103306.1,103306.1,103278.4,103278.4,103303.2,103306.2,103278.4,103278.4
2025-05-12 14:27:44.463127,1747045664463,2358,103278.5,103278.5,103262.1,103262.1,14,1521973277,-2,5.79,130,-16.4,null,True,False,False,230583041653,103278.5,103278.5,103262.1,103262.1,103278.5,103278.5,103262.1,103262.1,103278.4,103278.4,103256.2,103256.2,103278.4,103278.4,103272.0,103272.1
2025-05-12 14:27:44.602717,1747045664602,2359,103262.1,103274.9,103258.2,103274.9,14,1521973357,1,727.81,139,12.8,null,True,False,False,230583045636,103262.1,103274.9,103258.2,103274.9,103262.1,103275.0,103258.2,103275.0,103256.2,103274.9,103256.2,103274.9,103272.1,103274.5,103256.2,103274.5
2025-05-12 14:27:45.134003,1747045665134,2360,103274.9,103293.8,103274.9,103293.8,50,1521973437,2,604.49,531,18.9,null,True,False,False,230583050079,103274.9,103293.8,103274.9,103293.8,103275.0,103301.7,103275.0,103301.7,103274.9,103293.8,103274.9,103293.8,103274.5,103291.5,103274.5,103291.5
2025-05-12 14:27:45.272369,1747045665272,2361,103293.8,103304.1,103293.8,103304.1,15,1521973515,3,139.66,138,10.3,null,True,False,False,230583054102,103293.8,103304.1,103293.8,103304.1,103301.7,103304.2,103301.7,103304.2,103293.8,103304.1,103293.8,103304.1,103291.5,103304.2,103291.5,103304.2
2025-05-12 14:27:46.492591,1747045666492,2362,103304.1,103309.9,103293.4,103293.4,96,1521973601,-1,324.6,1220,-10.7,null,True,False,False,230583064051,103304.1,103309.9,103293.4,103293.4,103304.2,103310.0,103293.4,103293.4,103304.1,103309.9,103293.3,103293.3,103304.2,103310.0,103294.7,103294.7
2025-05-12 14:27:46.632440,1747045666632,2363,103293.4,103293.4,103283.4,103283.4,12,1521973614,-2,43.42,139,-10.0,null,True,False,False,230583067009,103293.4,103293.4,103283.4,103283.4,103293.4,103293.4,103283.4,103283.4,103293.3,103293.3,103283.3,103283.3,103294.7,103294.7,103286.2,103286.2
2025-05-12 14:27:47.342779,1747045667342,2364,103283.4,103300.0,103273.9,103300.0,59,1521973730,1,467.41,710,16.6,null,True,False,False,230583076695,103283.4,103300.0,103273.9,103300.0,103283.4,103304.3,103273.9,103304.3,103283.3,103300.0,103273.8,103300.0,103286.2,103304.1,103273.8,103304.1
2025-05-12 14:27:47.872454,1747045667872,2365,103300.0,103304.2,103287.9,103287.9,45,1521973806,-1,366.23,529,-12.1,null,True,False,False,230583082551,103300.0,103304.2,103287.9,103287.9,103304.3,103304.3,103287.9,103287.9,103300.0,103304.2,103287.8,103287.8,103304.1,103308.7,103290.0,103290.0
2025-05-12 14:27:48.003066,1747045668003,2366,103287.9,103287.9,103274.7,103274.7,13,1521973842,-2,11.21,130,-13.2,null,True,False,False,230583086270,103287.9,103287.9,103274.7,103274.7,103287.9,103287.9,103274.7,103274.7,103287.8,103287.8,103274.6,103274.6,103290.0,103290.0,103275.6,103275.6
2025-05-12 14:27:48.222177,1747045668222,2367,103274.7,103286.3,103274.7,103286.3,23,1521973869,1,38.91,219,11.6,null,True,False,False,230583089418,103274.7,103286.3,103274.7,103286.3,103274.7,103286.4,103274.7,103286.4,103274.6,103286.3,103274.6,103286.3,103275.6,103280.4,103274.6,103280.4
2025-05-12 14:27:48.972126,1747045668972,2368,103286.3,103297.7,103276.9,103297.7,67,1521973962,2,182.45,749,11.4,null,True,False,False,230583098890,103286.3,103297.7,103276.9,103297.7,103286.4,103297.8,103276.9,103297.8,103286.3,103297.7,103276.8,103297.7,103280.4,103297.8,103276.8,103297.8
2025-05-12 14:27:49.102343,1747045669102,2369,103297.7,103297.7,103286.1,103286.1,14,1521973968,-1,8.23,130,-11.6,null,True,False,False,230583100671,103297.7,103297.7,103286.1,103286.1,103297.8,103297.8,103286.1,103286.1,103297.7,103297.7,103286.0,103286.0,103297.8,103297.8,103290.0,103290.0
2025-05-12 14:27:49.522325,1747045669522,2370,103286.1,103286.1,103273.9,103273.9,39,1521974028,-2,93.49,419,-12.2,null,True,False,False,230583105146,103286.1,103286.1,103273.9,103273.9,103286.1,103286.1,103273.9,103273.9,103286.0,103286.0,103273.8,103273.8,103290.0,103290.0,103276.9,103276.9
2025-05-12 14:27:50.742413,1747045670742,2371,103273.9,103285.9,103273.9,103285.9,97,1521974117,1,278.96,1220,12.0,null,True,False,False,230583113572,103273.9,103285.9,103273.9,103285.9,103273.9,103286.0,103273.9,103286.0,103273.8,103285.9,103273.8,103285.9,103276.9,103286.0,103273.8,103286.0
2025-05-12 14:27:55.234407,1747045675234,2372,103285.9,103299.9,103276.9,103299.9,339,1521974440,2,781.07,4491,14.0,null,True,False,False,230583143218,103285.9,103299.9,103276.9,103299.9,103286.0,103300.0,103276.9,103300.0,103285.9,103299.9,103276.8,103299.9,103286.0,103300.0,103276.8,103300.0
2025-05-12 14:27:59.424580,1747045679424,2373,103299.9,103309.8,103288.1,103288.1,339,1521974697,-1,1181.27,4190,-11.8,null,True,False,False,230583176328,103299.9,103309.8,103288.1,103288.1,103300.0,103309.9,103288.1,103288.1,103299.9,103309.8,103288.0,103288.0,103300.0,103309.9,103288.0,103288.0
2025-05-12 14:28:00.734498,1747045680734,2374,103288.1,103294.1,103278.0,103278.0,98,1521974823,-2,495.58,1309,-10.1,null,True,False,False,230583193716,103288.1,103294.1,103278.0,103278.0,103288.1,103294.2,103278.0,103278.0,103288.0,103294.1,103277.9,103277.9,103288.0,103294.2,103278.0,103278.0
2025-05-12 14:28:00.874669,1747045680874,2375,103278.0,103278.0,103262.3,103262.3,11,1521974877,-3,79.38,140,-15.7,null,True,False,False,230583197409,103278.0,103278.0,103262.3,103262.3,103278.0,103278.0,103262.3,103262.3,103277.9,103277.9,103262.2,103262.2,103278.0,103278.0,103264.4,103264.4
2025-05-12 14:28:01.024616,1747045681024,2376,103262.3,103262.3,103251.0,103251.0,15,1521974923,-4,69.1,149,-11.3,null,True,False,False,230583202510,103262.3,103262.3,103251.0,103251.0,103262.3,103262.3,103251.0,103251.0,103262.2,103262.2,103250.9,103250.9,103264.4,103264.4,103251.0,103251.0
2025-05-12 14:28:01.163925,1747045681163,2377,103251.0,103251.0,103240.1,103240.1,14,1521974960,-5,112.92,139,-10.9,null,True,False,False,230583207039,103251.0,103251.0,103240.1,103240.1,103251.0,103251.0,103240.1,103240.1,103250.9,103250.9,103240.0,103240.0,103251.0,103251.0,103240.0,103240.1
2025-05-12 14:28:01.344562,1747045681344,2378,103240.1,103240.1,103228.1,103228.1,19,1521975010,-6,132.34,180,-12.0,null,True,False,False,230583212175,103240.1,103240.1,103228.1,103228.1,103240.1,103240.1,103228.1,103228.1,103240.0,103240.0,103228.0,103228.0,103240.1,103240.1,103228.1,103228.1
2025-05-12 14:28:01.624490,1747045681624,2379,103228.1,103239.9,103228.1,103239.9,27,1521975042,1,112.75,279,11.8,null,True,False,False,230583215485,103228.1,103239.9,103228.1,103239.9,103228.1,103240.0,103228.1,103240.0,103228.0,103239.9,103228.0,103239.9,103228.1,103240.0,103228.0,103240.0
2025-05-12 14:28:01.764475,1747045681764,2380,103239.9,103239.9,103228.1,103228.1,15,1521975058,-1,9.95,139,-11.8,null,True,False,False,230583218523,103239.9,103239.9,103228.1,103228.1,103240.0,103240.0,103228.1,103228.1,103239.9,103239.9,103228.0,103228.0,103240.0,103240.0,103230.0,103230.0
2025-05-12 14:28:01.905013,1747045681905,2381,103228.1,103228.1,103211.1,103211.1,14,1521975100,-2,1051.12,140,-17.0,null,True,False,False,230583223078,103228.1,103228.1,103211.1,103211.1,103228.1,103228.1,103211.1,103211.1,103228.0,103228.0,103211.0,103211.0,103230.0,103230.0,103212.5,103212.5
2025-05-12 14:28:02.044649,1747045682044,2382,103211.1,103211.1,103178.5,103178.5,15,1521975713,-3,2305.36,139,-32.6,null,True,False,False,230583236037,103211.1,103211.1,103178.5,103178.5,103211.1,103211.1,103178.5,103178.5,103211.0,103211.0,103177.5,103177.5,103212.5,103212.5,103178.6,103178.6
2025-05-12 14:28:02.284501,1747045682284,2383,103178.5,103189.8,103170.9,103189.8,24,1521975876,1,312.99,239,11.3,null,True,False,False,230583243470,103178.5,103189.8,103170.9,103189.8,103178.5,103190.4,103170.9,103190.4,103177.5,103189.8,103170.8,103189.8,103178.6,103187.7,103170.8,103187.7
2025-05-12 14:28:03.934346,1747045683934,2384,103189.8,103197.2,103178.8,103178.8,152,1521976080,-1,1830.08,1649,-11.0,null,True,False,False,230583258257,103189.8,103197.2,103178.8,103178.8,103190.4,103197.3,103178.8,103178.8,103189.8,103197.2,103178.7,103178.7,103187.7,103197.3,103178.7,103178.7
2025-05-12 14:28:04.474893,1747045684474,2385,103178.8,103178.8,103168.5,103168.5,53,1521976130,-2,200.2,540,-10.3,null,True,False,False,230583264421,103178.8,103178.8,103168.5,103168.5,103178.8,103178.8,103168.5,103168.5,103178.7,103178.7,103168.4,103168.4,103178.7,103178.8,103171.4,103171.4
2025-05-12 14:28:04.610738,1747045684610,2386,103168.5,103168.5,103146.8,103146.8,14,1521976749,-3,1834.97,135,-21.7,null,True,False,False,230583276108,103168.5,103168.5,103146.8,103146.8,103168.5,103168.5,103146.8,103146.8,103168.4,103168.4,103146.7,103146.7,103171.4,103171.4,103146.7,103146.7
2025-05-12 14:28:05.264355,1747045685264,2387,103146.8,103158.1,103144.6,103158.1,67,1521980060,1,3128.93,653,11.3,null,True,False,False,230583291950,103146.8,103158.1,103144.6,103158.1,103146.8,103158.2,103144.6,103158.2,103146.7,103158.1,103144.3,103158.1,103146.7,103156.6,103144.4,103156.2
2025-05-12 14:28:05.394647,1747045685394,2388,103158.1,103171.4,103158.1,103171.4,14,1521980141,2,404.51,130,13.3,null,True,False,False,230583295640,103158.1,103171.4,103158.1,103171.4,103158.2,103171.5,103158.2,103171.5,103158.1,103171.4,103158.1,103171.4,103156.2,103171.4,103156.2,103171.4
2025-05-12 14:28:05.624535,1747045685624,2389,103171.4,103171.4,103160.5,103160.5,23,1521980177,-1,65.59,229,-10.9,null,True,False,False,230583298142,103171.4,103171.4,103160.5,103160.5,103171.5,103171.5,103160.5,103160.5,103171.4,103171.4,103160.4,103160.4,103171.4,103171.5,103168.0,103168.0
2025-05-12 14:28:05.924782,1747045685924,2390,103160.5,103160.5,103150.1,103150.1,29,1521980218,-2,153.55,300,-10.4,null,True,False,False,230583302248,103160.5,103160.5,103150.1,103150.1,103160.5,103160.5,103150.1,103150.1,103160.4,103160.4,103150.0,103150.0,103168.0,103168.0,103152.3,103152.3
2025-05-12 14:28:07.168613,1747045687168,2391,103150.1,103150.1,103140.1,103140.1,114,1521980666,-3,3754.64,1243,-10.0,null,True,False,False,230583317719,103150.1,103150.1,103140.1,103140.1,103150.1,103150.1,103140.1,103140.1,103150.0,103150.0,103123.5,103140.0,103152.3,103152.3,103133.6,103133.6
2025-05-12 14:28:07.574368,1747045687574,2392,103140.1,103140.1,103124.4,103124.4,37,1521981020,-4,797.4,405,-15.7,null,True,False,False,230583323306,103140.1,103140.1,103124.4,103124.4,103140.1,103140.1,103124.4,103124.4,103140.0,103140.0,103124.3,103124.3,103133.6,103140.1,103123.5,103126.8
2025-05-12 14:28:07.794791,1747045687794,2393,103124.4,103124.4,103113.1,103113.1,22,1521981191,-5,238.21,220,-11.3,null,True,False,False,230583329610,103124.4,103124.4,103113.1,103113.1,103124.4,103124.4,103113.1,103113.1,103124.3,103124.3,103113.0,103113.0,103126.8,103126.8,103115.3,103115.3
2025-05-12 14:28:08.488184,1747045688488,2394,103113.1,103113.1,103090.7,103090.7,68,1521981667,-6,1354.96,693,-22.4,null,True,False,False,230583340857,103113.1,103113.1,103090.7,103090.7,103113.1,103113.1,103090.7,103090.7,103113.0,103113.0,103090.1,103090.1,103115.3,103115.3,103100.0,103100.0
2025-05-12 14:28:09.244680,1747045689244,2395,103090.7,103091.8,103077.7,103077.7,72,1521982380,-7,2821.65,756,-13.0,null,True,False,False,230583353048,103090.7,103091.8,103077.7,103077.7,103090.7,103091.9,103077.7,103077.7,103090.1,103091.8,103077.6,103077.6,103100.0,103106.6,103079.4,103079.4
2025-05-12 14:28:09.624400,1747045689624,2396,103077.7,103087.0,103062.9,103062.9,38,1521982841,-8,2126.08,379,-14.8,null,True,False,False,230583363952,103077.7,103087.0,103062.9,103062.9,103077.7,103087.1,103062.9,103062.9,103077.6,103087.0,103062.8,103062.8,103079.4,103087.1,103062.8,103068.1
2025-05-12 14:28:09.762266,1747045689762,2397,103062.9,103075.5,103062.9,103075.5,14,1521982921,1,579.03,137,12.6,null,True,False,False,230583367131,103062.9,103075.5,103062.9,103075.5,103062.9,103075.6,103062.9,103075.6,103062.8,103075.5,103062.8,103075.5,103068.1,103075.6,103062.8,103075.5
2025-05-12 14:28:09.894375,1747045689894,2398,103075.5,103086.9,103075.5,103086.9,13,1521982960,2,59.19,132,11.4,null,True,False,False,230583369783,103075.5,103086.9,103075.5,103086.9,103075.6,103087.0,103075.6,103087.0,103075.5,103086.9,103075.5,103086.9,103075.5,103087.0,103075.5,103086.9
2025-05-12 14:28:10.044304,1747045690044,2399,103086.9,103086.9,103075.1,103075.1,16,1521983000,-1,53.03,149,-11.8,null,True,False,False,230583371698,103086.9,103086.9,103075.1,103075.1,103087.0,103087.0,103075.1,103075.1,103086.9,103086.9,103075.0,103075.0,103086.9,103087.0,103075.5,103075.5
2025-05-12 14:28:10.174421,1747045690174,2400,103075.1,103086.8,103075.1,103086.8,14,1521983048,1,98.67,130,11.7,null,True,False,False,230583375226,103075.1,103086.8,103075.1,103086.8,103075.1,103086.9,103075.1,103086.9,103075.0,103086.8,103075.0,103086.8,103075.5,103086.9,103075.0,103086.8
2025-05-12 14:28:10.314419,1747045690314,2401,103086.8,103101.5,103086.8,103101.5,11,1521983101,2,439.93,139,14.7,null,True,False,False,230583378648,103086.8,103101.5,103086.8,103101.5,103086.9,103101.6,103086.9,103101.6,103086.8,103101.5,103086.8,103101.5,103086.8,103100.0,103086.8,103100.0
2025-05-12 14:28:10.444554,1747045690444,2402,103101.5,103125.5,103101.5,103125.5,13,1521983163,3,262.96,130,24.0,null,True,False,False,230583384092,103101.5,103125.5,103101.5,103125.5,103101.6,103125.6,103101.6,103125.6,103101.5,103125.5,103101.5,103125.5,103100.0,103125.5,103100.0,103125.5
2025-05-12 14:28:11.164397,1747045691164,2403,103125.5,103134.2,103114.2,103114.2,69,1521983283,-1,950.27,719,-11.3,null,True,False,False,230583395535,103125.5,103134.2,103114.2,103114.2,103125.6,103134.3,103114.2,103114.2,103125.5,103134.2,103114.1,103114.1,103125.5,103134.3,103121.4,103121.4
2025-05-12 14:28:11.964442,1747045691964,2404,103114.2,103114.2,103100.1,103100.1,74,1521983442,-2,759.01,800,-14.1,null,True,False,False,230583402970,103114.2,103114.2,103100.1,103100.1,103114.2,103114.2,103100.1,103100.1,103114.1,103114.1,103100.0,103100.0,103121.4,103121.4,103104.3,103105.0
2025-05-12 14:28:12.094671,1747045692094,2405,103100.1,103100.1,103074.2,103074.2,14,1521983482,-3,69.13,130,-25.9,null,True,False,False,230583410097,103100.1,103100.1,103074.2,103074.2,103100.1,103100.1,103074.2,103074.2,103100.0,103100.0,103074.1,103074.1,103105.0,103105.0,103074.1,103074.1
2025-05-12 14:28:12.324425,1747045692324,2406,103074.2,103091.8,103070.1,103091.8,23,1521983623,1,1594.62,229,17.6,null,True,False,False,230583415127,103074.2,103091.8,103070.1,103091.8,103074.2,103091.9,103070.1,103091.9,103074.1,103091.8,103070.0,103091.8,103074.1,103093.8,103070.0,103091.9
2025-05-12 14:28:13.274545,1747045693274,2407,103091.8,103091.8,103080.0,103080.0,94,1521983719,-1,702.67,950,-11.8,null,True,False,False,230583422980,103091.8,103091.8,103080.0,103080.0,103091.9,103091.9,103080.0,103080.0,103091.8,103091.8,103079.3,103079.3,103091.9,103091.9,103082.1,103082.2
2025-05-12 14:28:13.734847,1747045693734,2408,103080.0,103080.0,103063.0,103063.0,43,1521983757,-2,47.42,460,-17.0,null,True,False,False,230583428003,103080.0,103080.0,103063.0,103063.0,103080.0,103080.0,103063.0,103063.0,103079.3,103079.3,103062.9,103062.9,103082.2,103082.2,103063.8,103063.8
2025-05-12 14:28:14.104846,1747045694104,2409,103063.0,103073.8,103063.0,103073.8,33,1521983830,1,89.5,369,10.8,null,True,False,False,230583432380,103063.0,103073.8,103063.0,103073.8,103063.0,103073.9,103063.0,103073.9,103062.9,103073.8,103062.9,103073.8,103063.8,103071.6,103062.9,103071.6
2025-05-12 14:28:14.884426,1747045694884,2410,103073.8,103084.2,103070.1,103084.2,75,1521984007,2,1686.51,779,10.4,null,True,False,False,230583442060,103073.8,103084.2,103070.1,103084.2,103073.9,103084.3,103070.1,103084.3,103073.8,103084.2,103070.0,103084.2,103071.6,103083.5,103070.0,103083.5
2025-05-12 14:28:15.014474,1747045695014,2411,103084.2,103095.1,103084.2,103095.1,14,1521984033,3,6.61,130,10.9,null,True,False,False,230583444651,103084.2,103095.1,103084.2,103095.1,103084.3,103095.2,103084.3,103095.2,103084.2,103095.1,103084.2,103095.1,103083.5,103095.1,103083.5,103095.1
2025-05-12 14:28:15.144564,1747045695144,2412,103095.1,103095.1,103082.1,103082.1,14,1521984052,-1,41.51,130,-13.0,null,True,False,False,230583447913,103095.1,103095.1,103082.1,103082.1,103095.2,103095.2,103082.1,103082.1,103095.1,103095.1,103082.0,103082.0,103095.1,103095.1,103082.3,103082.3
2025-05-12 14:28:15.594538,1747045695594,2413,103082.1,103082.1,103064.4,103064.4,40,1521984100,-2,104.49,449,-17.7,null,True,False,False,230583453488,103082.1,103082.1,103064.4,103064.4,103082.1,103082.1,103064.4,103064.4,103082.0,103082.0,103064.3,103064.3,103082.3,103082.3,103070.0,103070.0
2025-05-12 14:28:16.075320,1747045696075,2414,103064.4,103064.4,103054.4,103054.4,44,1521984351,-3,1023.84,480,-10.0,null,True,False,False,230583462070,103064.4,103064.4,103054.4,103054.4,103064.4,103064.4,103054.4,103054.4,103064.3,103064.3,103054.3,103054.3,103070.0,103070.0,103054.3,103054.4
2025-05-12 14:28:16.212469,1747045696212,2415,103054.4,103054.4,103044.0,103044.0,14,1521984686,-4,377.6,137,-10.4,null,True,False,False,230583468958,103054.4,103054.4,103044.0,103044.0,103054.4,103054.4,103044.0,103044.0,103054.3,103054.3,103043.9,103043.9,103054.4,103054.4,103043.9,103043.9
2025-05-12 14:28:16.342823,1747045696342,2416,103044.0,103060.7,103044.0,103060.7,14,1521984781,1,877.56,130,16.7,null,True,False,False,230583473275,103044.0,103060.7,103044.0,103060.7,103044.0,103061.1,103044.0,103060.8,103043.9,103060.7,103043.9,103060.7,103043.9,103069.5,103043.9,103060.8
2025-05-12 14:28:16.714525,1747045696714,2417,103060.7,103060.7,103047.9,103047.9,39,1521984838,-1,104.82,371,-12.8,null,True,False,False,230583476926,103060.7,103060.7,103047.9,103047.9,103060.8,103060.8,103047.9,103047.9,103060.7,103060.7,103047.8,103047.8,103060.8,103060.8,103047.9,103047.9
2025-05-12 14:28:17.064497,1747045697064,2418,103047.9,103060.7,103047.9,103060.7,35,1521984885,1,55.16,349,12.8,null,True,False,False,230583479832,103047.9,103060.7,103047.9,103060.7,103047.9,103060.8,103047.9,103060.8,103047.8,103060.7,103047.8,103060.7,103047.9,103060.7,103047.8,103060.7
2025-05-12 14:28:19.894275,1747045699894,2419,103060.7,103067.9,103044.0,103044.0,261,1521985225,-1,2352.05,2829,-16.7,null,True,False,False,230583505114,103060.7,103067.9,103044.0,103044.0,103060.8,103068.0,103044.0,103044.0,103060.7,103067.9,103043.9,103043.9,103060.7,103068.0,103043.9,103043.9
2025-05-12 14:28:20.484478,1747045700484,2420,103044.0,103059.0,103044.0,103059.0,58,1521985344,1,709.61,590,15.0,null,True,False,False,230583512216,103044.0,103059.0,103044.0,103059.0,103044.0,103059.1,103044.0,103059.1,103043.9,103059.0,103043.9,103059.0,103043.9,103054.1,103043.5,103054.1
2025-05-12 14:28:20.624523,1747045700624,2421,103059.0,103075.5,103059.0,103075.5,15,1521985408,2,178.42,140,16.5,null,True,False,False,230583517814,103059.0,103075.5,103059.0,103075.5,103059.1,103076.2,103059.1,103075.6,103059.0,103075.5,103059.0,103075.5,103054.1,103075.6,103054.1,103075.6
2025-05-12 14:28:20.924429,1747045700924,2422,103075.5,103075.5,103064.1,103064.1,30,1521985459,-1,628.8,299,-11.4,null,True,False,False,230583521084,103075.5,103075.5,103064.1,103064.1,103075.6,103075.6,103064.1,103064.1,103075.5,103075.5,103064.0,103064.0,103075.6,103075.6,103064.0,103064.0
2025-05-12 14:28:21.205041,1747045701205,2423,103064.1,103077.7,103064.1,103077.7,28,1521985518,1,288.59,280,13.6,null,True,False,False,230583524611,103064.1,103077.7,103064.1,103077.7,103064.1,103078.0,103064.1,103078.0,103064.0,103077.7,103064.0,103077.7,103064.0,103072.6,103064.0,103072.6
2025-05-12 14:28:21.342327,1747045701342,2424,103077.7,103097.4,103077.7,103097.4,13,1521985618,2,330.95,137,19.7,null,True,False,False,230583530461,103077.7,103097.4,103077.7,103097.4,103078.0,103097.5,103078.0,103097.5,103077.7,103097.4,103077.7,103097.4,103072.6,103097.5,103072.6,103097.4
