timestamp,request_type,duration,d2d,tq,to,oq,tick_ts,order_ts,deque_ts,clOrdId
2025-05-12 14:42:58.927352,NEW,,,,,,1841751303169204,,1841751303236913,
2025-05-12 14:42:58.928642,NEW,,,,,,1841751303169204,,1841751303244747,
2025-05-12 14:43:03.256761,CANCEL,,,,,,1841755633263810,,1841755633296833,
2025-05-12 14:43:03.259044,CANCEL,,,,,,1841755633263810,,1841755633313584,
2025-05-12 14:43:03.259758,NEW,,,,,,1841755633263810,,1841755633323674,
2025-05-12 14:43:03.260003,NEW,,,,,,1841755633263810,,1841755633315628,
2025-05-12 14:43:03.395377,CANCEL,,,,,,1841755772123991,,1841755772196789,
2025-05-12 14:43:03.395670,CANCEL,,,,,,1841755772123991,,1841755772223951,
2025-05-12 14:43:03.397444,NEW,,,,,,1841755772123991,,1841755772236164,
2025-05-12 14:43:03.398600,NEW,,,,,,1841755772123991,,1841755772236765,
2025-05-12 14:43:11.167900,CANCEL,,,,,,1841763543611138,,1841763543686641,
2025-05-12 14:43:11.167918,CANCEL,,,,,,1841763543611138,,1841763543672895,
2025-05-12 14:43:11.169183,NEW,,,,,,1841763543611138,,1841763543683405,
2025-05-12 14:43:11.170200,NEW,,,,,,1841763543611138,,1841763543724002,
2025-05-12 14:43:18.553380,CANCEL,,,,,,1841770929873073,,1841770929920392,
2025-05-12 14:43:18.553393,CANCEL,,,,,,1841770929873073,,1841770929930211,
2025-05-12 14:43:18.554129,NEW,,,,,,1841770929873073,,1841770929947274,
2025-05-12 14:43:18.555546,NEW,,,,,,1841770929873073,,1841770929953966,
2025-05-12 14:43:22.187209,CANCEL,,,,,,1841774563011855,,1841774563070176,
2025-05-12 14:43:22.187219,CANCEL,,,,,,1841774563011855,,1841774563058975,
2025-05-12 14:43:22.188350,NEW,,,,,,1841774563011855,,1841774563086697,
2025-05-12 14:43:22.188713,NEW,,,,,,1841774563011855,,1841774563083722,
2025-05-12 14:43:23.716468,CANCEL,,,,,,1841776092971726,,1841776093015349,
2025-05-12 14:43:23.718193,CANCEL,,,,,,1841776092971726,,1841776093038883,
2025-05-12 14:43:23.718322,NEW,,,,,,1841776092971726,,1841776093058110,
2025-05-12 14:43:23.718773,NEW,,,,,,1841776092971726,,1841776093040416,
2025-05-12 14:43:25.296667,CANCEL,,,,,,1841777673093246,,1841777673193075,
2025-05-12 14:43:25.296667,CANCEL,,,,,,1841777673093246,,1841777673155714,
2025-05-12 14:43:25.299298,NEW,,,,,,1841777673093246,,1841777673297894,
2025-05-12 14:43:25.300127,NEW,,,,,,1841777673093246,,1841777673717090,
2025-05-12 14:43:25.676079,CANCEL,,,,,,1841778052673773,,1841778052703730,
2025-05-12 14:43:25.677191,CANCEL,,,,,,1841778052673773,,1841778052720792,
2025-05-12 14:43:25.678343,NEW,,,,,,1841778052673773,,1841778052731102,
2025-05-12 14:43:25.678663,NEW,,,,,,1841778052673773,,1841778052727645,
2025-05-12 14:43:26.375986,CANCEL,,,,,,1841778752829210,,1841778752865449,
2025-05-12 14:43:26.376506,CANCEL,,,,,,1841778752829210,,1841778752882151,
2025-05-12 14:43:26.376846,NEW,,,,,,1841778752829210,,1841778752886138,
2025-05-12 14:43:26.378342,NEW,,,,,,1841778752829210,,1841778752900776,
2025-05-12 14:43:27.826202,CANCEL,,,,,,1841780202902296,,1841780202939297,
2025-05-12 14:43:27.826224,CANCEL,,,,,,1841780202902296,,1841780202962060,
2025-05-12 14:43:27.828603,NEW,,,,,,1841780202902296,,1841780202985404,
2025-05-12 14:43:27.828813,NEW,,,,,,1841780202902296,,1841780202961589,
2025-05-12 14:43:28.336100,CANCEL,,,,,,1841780712733471,,1841780712777886,
2025-05-12 14:43:28.336113,CANCEL,,,,,,1841780712733471,,1841780712795339,
2025-05-12 14:43:28.337925,NEW,,,,,,1841780712733471,,1841780712810918,
2025-05-12 14:43:28.338461,NEW,,,,,,1841780712733471,,1841780712803654,
2025-05-12 14:43:34.026161,CANCEL,,,,,,1841786402646208,,1841786402730347,
2025-05-12 14:43:34.026179,CANCEL,,,,,,1841786402646208,,1841786402711882,
2025-05-12 14:43:34.028374,NEW,,,,,,1841786402646208,,1841786402746137,
2025-05-12 14:43:34.028641,NEW,,,,,,1841786402646208,,1841786402730147,
2025-05-12 14:43:37.766140,CANCEL,,,,,,1841790142828700,,1841790142897571,
2025-05-12 14:43:37.767219,NEW,,,,,,1841790142828700,,1841790143054097,
2025-05-12 14:43:37.767483,CANCEL,,,,,,1841790142828700,,1841790142945692,
2025-05-12 14:43:37.769805,NEW,,,,,,1841790142828700,,1841790142986920,
2025-05-12 14:43:43.066016,CANCEL,,,,,,1841795442893067,,1841795442959633,
2025-05-12 14:43:43.066727,CANCEL,,,,,,1841795442893067,,1841795442947661,
2025-05-12 14:43:43.067217,NEW,,,,,,1841795442893067,,1841795442979902,
2025-05-12 14:43:43.068368,NEW,,,,,,1841795442893067,,1841795442977307,
2025-05-12 14:43:43.696039,CANCEL,,,,,,1841796072823183,,1841796072868970,
2025-05-12 14:43:43.696474,CANCEL,,,,,,1841796072823183,,1841796072908735,
2025-05-12 14:43:43.697531,NEW,,,,,,1841796072823183,,1841796072904828,
2025-05-12 14:43:43.699714,NEW,,,,,,1841796072823183,,1841796072920778,
2025-05-12 14:43:48.875743,CANCEL,,,,,,1841801252550871,,1841801252608420,
2025-05-12 14:43:48.875758,CANCEL,,,,,,1841801252550871,,1841801252620323,
2025-05-12 14:43:48.878247,NEW,,,,,,1841801252550871,,1841801252642866,
2025-05-12 14:43:48.879087,NEW,,,,,,1841801252550871,,1841801252638918,
2025-05-12 14:43:53.746580,CANCEL,,,,,,1841806123064593,,1841806123113836,
2025-05-12 14:43:53.747005,CANCEL,,,,,,1841806123064593,,1841806123128915,
2025-05-12 14:43:53.748617,NEW,,,,,,1841806123064593,,1841806123151318,
2025-05-12 14:43:53.749822,NEW,,,,,,1841806123064593,,1841806123140056,
2025-05-12 14:43:54.976806,CANCEL,,,,,,1841807353475453,,1841807353510880,
2025-05-12 14:43:54.978318,CANCEL,,,,,,1841807353475453,,1841807353520939,
2025-05-12 14:43:54.979561,NEW,,,,,,1841807353475453,,1841807353531579,
2025-05-12 14:43:54.980637,NEW,,,,,,1841807353475453,,1841807353537741,
2025-05-12 14:43:56.355860,CANCEL,,,,,,1841808732699157,,1841808732747879,
2025-05-12 14:43:56.357445,CANCEL,,,,,,1841808732699157,,1841808732761676,
2025-05-12 14:43:56.358122,NEW,,,,,,1841808732699157,,1841808732784569,
2025-05-12 14:43:56.358549,NEW,,,,,,1841808732699157,,1841808732775712,
2025-05-12 14:43:56.546385,CANCEL,,,,,,1841808922761644,,1841808922795438,
2025-05-12 14:43:56.546399,CANCEL,,,,,,1841808922761644,,1841808922805116,
2025-05-12 14:43:56.546942,NEW,,,,,,1841808922761644,,1841808922814514,
2025-05-12 14:43:56.549395,NEW,,,,,,1841808922761644,,1841808922807901,
2025-05-12 14:43:59.936352,CANCEL,,,,,,1841812312826290,,1841812312879061,
2025-05-12 14:43:59.936370,CANCEL,,,,,,1841812312826290,,1841812312903868,
2025-05-12 14:43:59.937117,NEW,,,,,,1841812312826290,,1841812312915530,
2025-05-12 14:43:59.939181,NEW,,,,,,1841812312826290,,1841812312912534,
2025-05-12 14:44:01.756022,CANCEL,,,,,,1841814132629646,,1841814132660885,
2025-05-12 14:44:01.756029,CANCEL,,,,,,1841814132629646,,1841814132672817,
2025-05-12 14:44:01.759422,NEW,,,,,,1841814132629646,,1841814132676895,
2025-05-12 14:44:01.761496,NEW,,,,,,1841814132629646,,1841814132683127,
2025-05-12 14:44:03.036821,CANCEL,,,,,,1841815412937773,,1841815412992146,
2025-05-12 14:44:03.036836,CANCEL,,,,,,1841815412937773,,1841815413003548,
2025-05-12 14:44:03.039113,NEW,,,,,,1841815412937773,,1841815413012805,
2025-05-12 14:44:03.040402,NEW,,,,,,1841815412937773,,1841815413025610,
2025-05-12 14:44:03.176550,CANCEL,,,,,,1841815552948108,,1841815552993274,
2025-05-12 14:44:03.176558,CANCEL,,,,,,1841815552948108,,1841815553008643,
2025-05-12 14:44:03.177671,NEW,,,,,,1841815552948108,,1841815553031556,
2025-05-12 14:44:03.178440,NEW,,,,,,1841815552948108,,1841815553020606,
2025-05-12 14:44:06.386317,CANCEL,,,,,,1841818762905135,,1841818762976120,
2025-05-12 14:44:06.386331,CANCEL,,,,,,1841818762905135,,1841818762962043,
2025-05-12 14:44:06.388648,NEW,,,,,,1841818762905135,,1841818763000396,
2025-05-12 14:44:06.391223,NEW,,,,,,1841818762905135,,1841818762995827,
2025-05-12 14:44:12.006710,CANCEL,,,,,,1841824383250396,,1841824383312224,
2025-05-12 14:44:12.006724,CANCEL,,,,,,1841824383250396,,1841824383331921,
2025-05-12 14:44:12.008960,NEW,,,,,,1841824383250396,,1841824383376025,
2025-05-12 14:44:12.009803,NEW,,,,,,1841824383250396,,1841824383347320,
2025-05-12 14:44:19.876294,CANCEL,,,,,,1841832252987841,,1841832253034960,
2025-05-12 14:44:19.876303,CANCEL,,,,,,1841832252987841,,1841832253044949,
2025-05-12 14:44:19.878783,NEW,,,,,,1841832252987841,,1841832253060078,
2025-05-12 14:44:19.878900,NEW,,,,,,1841832252987841,,1841832253064326,
2025-05-12 14:44:20.585913,CANCEL,,,,,,1841832962695925,,1841832962730100,
2025-05-12 14:44:20.585927,CANCEL,,,,,,1841832962695925,,1841832962744698,
2025-05-12 14:44:20.588359,NEW,,,,,,1841832962695925,,1841832962755789,
2025-05-12 14:44:20.589417,NEW,,,,,,1841832962695925,,1841832962752413,
2025-05-12 14:44:23.736582,CANCEL,,,,,,1841836113148528,,1841836113215014,
2025-05-12 14:44:23.738139,CANCEL,,,,,,1841836113148528,,1841836113215886,
2025-05-12 14:44:23.739654,NEW,,,,,,1841836113148528,,1841836113230243,
2025-05-12 14:44:23.739654,NEW,,,,,,1841836113148528,,1841836113373836,
2025-05-12 14:44:41.166618,CANCEL,,,,,,1841853543207912,,1841853543256634,
2025-05-12 14:44:41.167294,CANCEL,,,,,,1841853543207912,,1841853543268527,
2025-05-12 14:44:41.168740,NEW,,,,,,1841853543207912,,1841853543286371,
2025-05-12 14:44:41.168924,NEW,,,,,,1841853543207912,,1841853543281872,
2025-05-12 14:44:41.406813,CANCEL,,,,,,1841853783536546,,1841853783582834,
2025-05-12 14:44:41.408106,CANCEL,,,,,,1841853783536546,,1841853783600848,
2025-05-12 14:44:41.409575,NEW,,,,,,1841853783536546,,1841853783608162,
2025-05-12 14:44:41.410759,NEW,,,,,,1841853783536546,,1841853783615466,
2025-05-12 14:44:43.166489,CANCEL,,,,,,1841855542992577,,1841855543056017,
2025-05-12 14:44:43.167287,NEW,,,,,,1841855542992577,,1841855543103077,
2025-05-12 14:44:43.167892,CANCEL,,,,,,1841855542992577,,1841855543072388,
2025-05-12 14:44:43.169798,NEW,,,,,,1841855542992577,,1841855543087737,
2025-05-12 14:44:43.846118,CANCEL,,,,,,1841856222865066,,1841856222901135,
2025-05-12 14:44:43.847549,NEW,,,,,,1841856222865066,,1841856222938325,
2025-05-12 14:44:43.847675,CANCEL,,,,,,1841856222865066,,1841856222920802,
2025-05-12 14:44:43.849953,NEW,,,,,,1841856222865066,,1841856222925441,
2025-05-12 14:44:44.536778,CANCEL,,,,,,1841856913281821,,1841856913316407,
2025-05-12 14:44:44.536866,CANCEL,,,,,,1841856913281821,,1841856913339621,
2025-05-12 14:44:44.537562,NEW,,,,,,1841856913281821,,1841856913361412,
2025-05-12 14:44:44.541516,NEW,,,,,,1841856913281821,,1841856913339801,
2025-05-12 14:44:46.016838,CANCEL,,,,,,1841858393572295,,1841858393608174,
2025-05-12 14:44:46.018176,CANCEL,,,,,,1841858393572295,,1841858393619665,
2025-05-12 14:44:46.018901,NEW,,,,,,1841858393572295,,1841858393642699,
2025-05-12 14:44:46.019411,NEW,,,,,,1841858393572295,,1841858393633191,
2025-05-12 14:45:04.106898,CANCEL,,,,,,1841876482834713,,1841876482893875,
2025-05-12 14:45:04.107387,CANCEL,,,,,,1841876482834713,,1841876482909505,
2025-05-12 14:45:04.109127,NEW,,,,,,1841876482834713,,1841876482935484,
2025-05-12 14:45:04.109829,NEW,,,,,,1841876482834713,,1841876482927279,
2025-05-12 14:45:04.236388,CANCEL,,,,,,1841876612906552,,1841876612948141,
2025-05-12 14:45:04.237330,CANCEL,,,,,,1841876612906552,,1841876612969421,
2025-05-12 14:45:04.239580,NEW,,,,,,1841876612906552,,1841876612988768,
2025-05-12 14:45:04.242212,NEW,,,,,,1841876612906552,,1841876612973960,
2025-05-12 14:45:08.456635,CANCEL,,,,,,1841880833310352,,1841880833361038,
2025-05-12 14:45:08.458368,CANCEL,,,,,,1841880833310352,,1841880833370276,
2025-05-12 14:45:08.458754,NEW,,,,,,1841880833310352,,1841880833392929,
2025-05-12 14:45:08.466148,NEW,,,,,,1841880833310352,,1841880833403769,
2025-05-12 14:45:08.596487,CANCEL,,,,,,1841880972875281,,1841880972923092,
2025-05-12 14:45:08.596493,CANCEL,,,,,,1841880972875281,,1841880972942890,
2025-05-12 14:45:08.598560,NEW,,,,,,1841880972875281,,1841880972952307,
2025-05-12 14:45:08.598745,NEW,,,,,,1841880972875281,,1841880972948831,
2025-05-12 14:45:11.906392,CANCEL,,,,,,1841884283123757,,1841884283170766,
2025-05-12 14:45:11.906560,CANCEL,,,,,,1841884283123757,,1841884283180605,
2025-05-12 14:45:11.907539,NEW,,,,,,1841884283123757,,1841884283198700,
2025-05-12 14:45:11.910547,NEW,,,,,,1841884283123757,,1841884283194672,
2025-05-12 14:45:12.306751,CANCEL,,,,,,1841884683507105,,1841884683565887,
2025-05-12 14:45:12.308421,CANCEL,,,,,,1841884683507105,,1841884683599841,
2025-05-12 14:45:12.309312,NEW,,,,,,1841884683507105,,1841884683638244,
2025-05-12 14:45:12.309376,NEW,,,,,,1841884683507105,,1841884683623837,
2025-05-12 14:45:23.013997,CANCEL,,,,,,1841895390390528,,1841895390457334,
2025-05-12 14:45:23.015138,NEW,,,,,,1841895390390528,,1841895390479727,
2025-05-12 14:45:23.015644,CANCEL,,,,,,1841895390390528,,1841895390445472,
2025-05-12 14:45:23.016278,NEW,,,,,,1841895390390528,,1841895390469277,
2025-05-12 14:45:25.816379,CANCEL,,,,,,1841898192918762,,1841898192962155,
2025-05-12 14:45:25.816947,NEW,,,,,,1841898192918762,,1841898192989206,
2025-05-12 14:45:25.818539,CANCEL,,,,,,1841898192918762,,1841898192971192,
2025-05-12 14:45:25.819575,NEW,,,,,,1841898192918762,,1841898192994826,
2025-05-12 14:45:27.686331,CANCEL,,,,,,1841900062899096,,1841900062946797,
2025-05-12 14:45:27.686957,CANCEL,,,,,,1841900062899096,,1841900062957758,
2025-05-12 14:45:27.688037,NEW,,,,,,1841900062899096,,1841900062989989,
2025-05-12 14:45:27.691202,NEW,,,,,,1841900062899096,,1841900062994377,
2025-05-12 14:45:30.826667,CANCEL,,,,,,1841903203101211,,1841903203182625,
2025-05-12 14:45:30.826685,CANCEL,,,,,,1841903203101211,,1841903203180752,
2025-05-12 14:45:30.829073,NEW,,,,,,1841903203101211,,1841903203197033,
2025-05-12 14:45:30.829209,NEW,,,,,,1841903203101211,,1841903203215648,
2025-05-12 14:45:30.964697,CANCEL,,,,,,1841903337513058,,1841903337558224,
2025-05-12 14:45:30.964707,CANCEL,,,,,,1841903337513058,,1841903337582661,
2025-05-12 14:45:30.965310,NEW,,,,,,1841903337513058,,1841903337588051,
2025-05-12 14:45:30.965323,NEW,,,,,,1841903337513058,,1841903337605955,
2025-05-12 14:45:31.746041,CANCEL,,,,,,1841904122620771,,1841904122682428,
2025-05-12 14:45:31.746055,CANCEL,,,,,,1841904122620771,,1841904122704530,
2025-05-12 14:45:31.747990,NEW,,,,,,1841904122620771,,1841904122714679,
2025-05-12 14:45:31.748253,NEW,,,,,,1841904122620771,,1841904122709048,
2025-05-12 14:45:33.397065,CANCEL,,,,,,1841905773515875,,1841905773546062,
2025-05-12 14:45:33.398547,CANCEL,,,,,,1841905773515875,,1841905773558997,
2025-05-12 14:45:33.398739,NEW,,,,,,1841905773515875,,1841905773559719,
2025-05-12 14:45:33.399138,NEW,,,,,,1841905773515875,,1841905773576250,
2025-05-12 14:45:34.876340,CANCEL,,,,,,1841907253217311,,1841907253259131,
2025-05-12 14:45:34.877796,CANCEL,,,,,,1841907253217311,,1841907253271414,
2025-05-12 14:45:34.879189,NEW,,,,,,1841907253217311,,1841907253283908,
2025-05-12 14:45:34.879552,NEW,,,,,,1841907253217311,,1841907253297504,
2025-05-12 14:45:39.386014,CANCEL,,,,,,1841911762842957,,1841911762903191,
2025-05-12 14:45:39.387403,CANCEL,,,,,,1841911762842957,,1841911762915465,
2025-05-12 14:45:39.388428,NEW,,,,,,1841911762842957,,1841911762946083,
2025-05-12 14:45:39.388849,NEW,,,,,,1841911762842957,,1841911762934160,
2025-05-12 14:45:47.085999,CANCEL,,,,,,1841919462723343,,1841919462773327,
2025-05-12 14:45:47.086627,CANCEL,,,,,,1841919462723343,,1841919462782945,
2025-05-12 14:45:47.089484,NEW,,,,,,1841919462723343,,1841919462803234,
2025-05-12 14:45:47.094008,NEW,,,,,,1841919462723343,,1841919462803915,
2025-05-12 14:45:47.306481,CANCEL,,,,,,1841919683257434,,1841919683320684,
2025-05-12 14:45:47.307970,CANCEL,,,,,,1841919683257434,,1841919683325443,
2025-05-12 14:45:47.308705,NEW,,,,,,1841919683257434,,1841919683345491,
2025-05-12 14:45:47.308882,NEW,,,,,,1841919683257434,,1841919683331886,
2025-05-12 14:45:49.376609,CANCEL,,,,,,1841921753002680,,1841921753046664,
2025-05-12 14:45:49.376618,CANCEL,,,,,,1841921753002680,,1841921753068164,
2025-05-12 14:45:49.378918,NEW,,,,,,1841921753002680,,1841921753074587,
2025-05-12 14:45:49.379888,NEW,,,,,,1841921753002680,,1841921753072302,
2025-05-12 14:45:51.915701,CANCEL,,,,,,1841924292705418,,1841924292746967,
2025-05-12 14:45:51.916052,CANCEL,,,,,,1841924292705418,,1841924292767095,
2025-05-12 14:45:51.918079,NEW,,,,,,1841924292705418,,1841924292780781,
2025-05-12 14:45:51.918161,NEW,,,,,,1841924292705418,,1841924292774239,
2025-05-12 14:45:53.856171,CANCEL,,,,,,1841926232780392,,1841926232825949,
2025-05-12 14:45:53.856182,CANCEL,,,,,,1841926232780392,,1841926232845987,
2025-05-12 14:45:53.858287,NEW,,,,,,1841926232780392,,1841926232859823,
2025-05-12 14:45:53.858387,NEW,,,,,,1841926232780392,,1841926232851998,
2025-05-12 14:45:54.076107,CANCEL,,,,,,1841926452879629,,1841926452931988,
2025-05-12 14:45:54.076110,CANCEL,,,,,,1841926452879629,,1841926452944452,
2025-05-12 14:45:54.078812,NEW,,,,,,1841926452879629,,1841926452961885,
2025-05-12 14:45:54.079400,NEW,,,,,,1841926452879629,,1841926452961063,
2025-05-12 14:45:54.206282,CANCEL,,,,,,1841926583038238,,1841926583073756,
2025-05-12 14:45:54.206535,CANCEL,,,,,,1841926583038238,,1841926583095968,
2025-05-12 14:45:54.209257,NEW,,,,,,1841926583038238,,1841926583105235,
2025-05-12 14:45:54.209605,NEW,,,,,,1841926583038238,,1841926583230824,
2025-05-12 14:45:58.086147,CANCEL,,,,,,1841930462894699,,1841930462940757,
2025-05-12 14:45:58.087517,CANCEL,,,,,,1841930462894699,,1841930462949233,
2025-05-12 14:45:58.088423,NEW,,,,,,1841930462894699,,1841930462967277,
2025-05-12 14:45:58.088682,NEW,,,,,,1841930462894699,,1841930462978338,
2025-05-12 14:46:00.326029,CANCEL,,,,,,1841932702769048,,1841932702812730,
2025-05-12 14:46:00.326689,CANCEL,,,,,,1841932702769048,,1841932702822930,
2025-05-12 14:46:00.328091,NEW,,,,,,1841932702769048,,1841932702844721,
2025-05-12 14:46:00.328461,NEW,,,,,,1841932702769048,,1841932702838259,
2025-05-12 14:46:05.256211,CANCEL,,,,,,1841937632996481,,1841937633054321,
2025-05-12 14:46:05.257969,CANCEL,,,,,,1841937632996481,,1841937633072025,
2025-05-12 14:46:05.259437,NEW,,,,,,1841937632996481,,1841937633078537,
2025-05-12 14:46:05.260046,NEW,,,,,,1841937632996481,,1841937633082184,
2025-05-12 14:46:06.926451,CANCEL,,,,,,1841939302744376,,1841939302784301,
2025-05-12 14:46:06.926457,CANCEL,,,,,,1841939302744376,,1841939302799520,
2025-05-12 14:46:06.928027,NEW,,,,,,1841939302744376,,1841939302804760,
2025-05-12 14:46:06.928252,NEW,,,,,,1841939302744376,,1841939302815841,
2025-05-12 14:46:11.545908,CANCEL,,,,,,1841943922413091,,1841943922450943,
2025-05-12 14:46:11.545923,CANCEL,,,,,,1841943922413091,,1841943922467495,
2025-05-12 14:46:11.548089,NEW,,,,,,1841943922413091,,1841943922491019,
2025-05-12 14:46:11.548671,NEW,,,,,,1841943922413091,,1841943922480910,
2025-05-12 14:46:11.676067,CANCEL,,,,,,1841944052897599,,1841944052931674,
2025-05-12 14:46:11.677560,CANCEL,,,,,,1841944052897599,,1841944052951862,
2025-05-12 14:46:11.678300,NEW,,,,,,1841944052897599,,1841944052964006,
2025-05-12 14:46:11.679294,NEW,,,,,,1841944052897599,,1841944052952804,
2025-05-12 14:46:12.796153,CANCEL,,,,,,1841945172882134,,1841945172930535,
2025-05-12 14:46:12.796168,CANCEL,,,,,,1841945172882134,,1841945172978827,
2025-05-12 14:46:12.797298,NEW,,,,,,1841945172882134,,1841945173036366,
2025-05-12 14:46:12.799258,NEW,,,,,,1841945172882134,,1841945172981171,
2025-05-12 14:46:13.066431,CANCEL,,,,,,1841945443001569,,1841945443029201,
2025-05-12 14:46:13.068172,NEW,,,,,,1841945443001569,,1841945443056273,
2025-05-12 14:46:13.068349,CANCEL,,,,,,1841945443001569,,1841945443038629,
2025-05-12 14:46:13.068493,NEW,,,,,,1841945443001569,,1841945443049780,
2025-05-12 14:46:15.786231,CANCEL,,,,,,1841948162893185,,1841948162944031,
2025-05-12 14:46:15.786248,CANCEL,,,,,,1841948162893185,,1841948162956866,
2025-05-12 14:46:15.788990,NEW,,,,,,1841948162893185,,1841948162966133,
2025-05-12 14:46:15.789390,NEW,,,,,,1841948162893185,,1841948162980450,
2025-05-12 14:46:16.096062,CANCEL,,,,,,1841948472739881,,1841948472760781,
2025-05-12 14:46:16.097077,CANCEL,,,,,,1841948472739881,,1841948472777182,
2025-05-12 14:46:16.097861,NEW,,,,,,1841948472739881,,1841948472794254,
2025-05-12 14:46:16.099099,NEW,,,,,,1841948472739881,,1841948472783664,
2025-05-12 14:46:17.325982,CANCEL,,,,,,1841949702910633,,1841949702947944,
2025-05-12 14:46:17.327357,CANCEL,,,,,,1841949702910633,,1841949702967070,
2025-05-12 14:46:17.327809,NEW,,,,,,1841949702910633,,1841949702976408,
2025-05-12 14:46:17.328489,NEW,,,,,,1841949702910633,,1841949702984814,
2025-05-12 14:46:17.596182,CANCEL,,,,,,1841949972964563,,1841949973007034,
2025-05-12 14:46:17.597230,NEW,,,,,,1841949972964563,,1841949973049404,
2025-05-12 14:46:17.597481,CANCEL,,,,,,1841949972964563,,1841949973038243,
2025-05-12 14:46:17.598402,NEW,,,,,,1841949972964563,,1841949973033735,
2025-05-12 14:46:21.166008,CANCEL,,,,,,1841953542589258,,1841953542677896,
2025-05-12 14:46:21.167300,CANCEL,,,,,,1841953542589258,,1841953542682415,
2025-05-12 14:46:21.168327,NEW,,,,,,1841953542589258,,1841953542695429,
2025-05-12 14:46:21.169319,NEW,,,,,,1841953542589258,,1841953542865642,
2025-05-12 14:46:23.556896,CANCEL,,,,,,1841955932950162,,1841955932994186,
2025-05-12 14:46:23.559037,NEW,,,,,,1841955932950162,,1841955933022640,
2025-05-12 14:46:23.559538,NEW,,,,,,1841955932950162,,1841955933018381,
2025-05-12 14:46:23.570263,CANCEL,,,,,,1841955932950162,,1841955933003183,
2025-05-12 14:46:23.690672,CANCEL,,,,,,1841956067289638,,1841956067351285,
2025-05-12 14:46:23.690925,CANCEL,,,,,,1841956067289638,,1841956067363748,
2025-05-12 14:46:23.692864,NEW,,,,,,1841956067289638,,1841956067388034,
2025-05-12 14:46:23.693754,NEW,,,,,,1841956067289638,,1841956067396931,
2025-05-12 14:46:23.824906,CANCEL,,,,,,1841956201758218,,1841956201802022,
2025-05-12 14:46:23.825761,CANCEL,,,,,,1841956201758218,,1841956201823873,
2025-05-12 14:46:23.827210,NEW,,,,,,1841956201758218,,1841956201837870,
2025-05-12 14:46:23.827377,NEW,,,,,,1841956201758218,,1841956201833802,
2025-05-12 14:46:24.867431,CANCEL,,,,,,1841957243360105,,1841957243459033,
2025-05-12 14:46:24.867446,CANCEL,,,,,,1841957243360105,,1841957243468090,
2025-05-12 14:46:24.869074,NEW,,,,,,1841957243360105,,1841957243542051,
2025-05-12 14:46:24.873342,NEW,,,,,,1841957243360105,,1841957243491815,
2025-05-12 14:46:25.220972,NEW,,,,,,1841957597026401,,1841957597083549,
2025-05-12 14:46:25.222932,CANCEL,,,,,,1841957597026401,,1841957597062209,
2025-05-12 14:46:25.222936,CANCEL,,,,,,1841957597026401,,1841957597079201,
2025-05-12 14:46:25.223979,NEW,,,,,,1841957597026401,,1841957597092366,
2025-05-12 14:46:25.486909,CANCEL,,,,,,1841957863215105,,1841957863288554,
2025-05-12 14:46:25.487542,NEW,,,,,,1841957863215105,,1841957863348648,
2025-05-12 14:46:25.487929,CANCEL,,,,,,1841957863215105,,1841957863306067,
2025-05-12 14:46:25.491024,NEW,,,,,,1841957863215105,,1841957863329592,
2025-05-12 14:46:26.616263,CANCEL,,,,,,1841958992906245,,1841958992946611,
2025-05-12 14:46:26.617834,CANCEL,,,,,,1841958992906245,,1841958992969164,
2025-05-12 14:46:26.618153,NEW,,,,,,1841958992906245,,1841958992975396,
2025-05-12 14:46:26.618329,NEW,,,,,,1841958992906245,,1841958992971178,
2025-05-12 14:46:32.266171,CANCEL,,,,,,1841964642780604,,1841964642833885,
2025-05-12 14:46:32.266194,CANCEL,,,,,,1841964642780604,,1841964642863842,
2025-05-12 14:46:32.268398,NEW,,,,,,1841964642780604,,1841964642916592,
2025-05-12 14:46:32.268721,NEW,,,,,,1841964642780604,,1841964642892246,
2025-05-12 14:46:34.265809,CANCEL,,,,,,1841966642692141,,1841966642739781,
2025-05-12 14:46:34.266026,CANCEL,,,,,,1841966642692141,,1841966642753878,
2025-05-12 14:46:34.266715,NEW,,,,,,1841966642692141,,1841966642771632,
2025-05-12 14:46:34.268138,NEW,,,,,,1841966642692141,,1841966642779457,
2025-05-12 14:46:35.126163,CANCEL,,,,,,1841967502790164,,1841967502829890,
2025-05-12 14:46:35.126172,CANCEL,,,,,,1841967502790164,,1841967502849918,
2025-05-12 14:46:35.128771,NEW,,,,,,1841967502790164,,1841967502864746,
2025-05-12 14:46:35.129342,NEW,,,,,,1841967502790164,,1841967502860828,
2025-05-12 14:46:36.246337,CANCEL,,,,,,1841968622934692,,1841968622981671,
2025-05-12 14:46:36.246355,CANCEL,,,,,,1841968622934692,,1841968622992471,
2025-05-12 14:46:36.248847,NEW,,,,,,1841968622934692,,1841968623036145,
2025-05-12 14:46:36.249890,NEW,,,,,,1841968622934692,,1841968623020655,
2025-05-12 14:46:37.656007,CANCEL,,,,,,1841970032363955,,1841970032409572,
2025-05-12 14:46:37.656020,CANCEL,,,,,,1841970032363955,,1841970032424981,
2025-05-12 14:46:37.658144,NEW,,,,,,1841970032363955,,1841970032433948,
2025-05-12 14:46:37.658393,NEW,,,,,,1841970032363955,,1841970032430151,
2025-05-12 14:46:39.936279,CANCEL,,,,,,1841972312899548,,1841972312972646,
2025-05-12 14:46:39.936293,CANCEL,,,,,,1841972312899548,,1841972312951546,
