timestamp,request_type,duration,d2d,tq,to,oq,tick_ts,order_ts,deque_ts,clOrdId
2025-05-12 14:35:54.525757,CANCEL,1.4,0.052,0.03,0.05,0.01,1841326902649869,1841326902696197,1841326902701476,
2025-05-12 14:35:54.526924,CANCEL,2.6,0.077,0.03,0.05,0.03,1841326902649869,1841326902699403,1841326902726835,
2025-05-12 14:35:54.527220,NEW,2.9,0.088,0.03,0.07,0.02,1841326902649869,1841326902721474,1841326902737645,
2025-05-12 14:35:54.528956,NEW,4.6,0.081,0.03,0.06,0.02,1841326902649869,1841326902713329,1841326902731353,
2025-05-12 14:35:55.906811,CANCEL,1.7,0.039,0.03,0.03,0.0,1841328283443951,1841328283478666,1841328283482644,
2025-05-12 14:35:55.908243,CANCEL,3.1,0.057,0.03,0.04,0.02,1841328283443951,1841328283482003,1841328283501159,
2025-05-12 14:35:55.908881,NEW,3.8,0.061,0.03,0.05,0.01,1841328283443951,1841328283492042,1841328283504956,
2025-05-12 14:35:55.908926,NEW,3.8,0.078,0.03,0.05,0.02,1841328283443951,1841328283498304,1841328283521658,
2025-05-12 14:35:57.376968,CANCEL,1.7,0.096,0.04,0.05,0.04,1841329753528501,1841329753580150,1841329753624975,
2025-05-12 14:35:57.377797,CANCEL,2.5,0.108,0.04,0.09,0.02,1841329753528501,1841329753614384,1841329753636937,
2025-05-12 14:35:57.377939,NEW,2.7,0.118,0.04,0.11,0.01,1841329753528501,1841329753635896,1841329753646485,
2025-05-12 14:35:57.380736,NEW,5.5,0.122,0.04,0.1,0.03,1841329753528501,1841329753625105,1841329753650172,
2025-05-12 14:36:00.636331,CANCEL,1.6,0.055,0.03,0.04,0.01,1841333013063100,1841333013105691,1841333013118425,
2025-05-12 14:36:00.636338,CANCEL,1.6,0.047,0.03,0.04,0.01,1841333013063100,1841333013102925,1841333013110290,
2025-05-12 14:36:00.638416,NEW,3.7,0.065,0.03,0.06,0.0,1841333013063100,1841333013123665,1841333013128584,
2025-05-12 14:36:00.641029,NEW,6.3,0.072,0.03,0.05,0.02,1841333013063100,1841333013115149,1841333013135267,
2025-05-12 14:36:02.296070,CANCEL,1.6,0.077,0.05,0.07,0.01,1841334672793271,1841334672858746,1841334672870217,
2025-05-12 14:36:02.296359,CANCEL,1.8,0.121,0.05,0.07,0.05,1841334672793271,1841334672866581,1841334672914251,
2025-05-12 14:36:02.299067,NEW,4.5,0.186,0.05,0.11,0.08,1841334672793271,1841334672903350,1841334672978814,
2025-05-12 14:36:02.303195,NEW,8.6,0.159,0.05,0.1,0.06,1841334672793271,1841334672892730,1841334672952003,
2025-05-12 14:36:03.456352,CANCEL,1.7,0.074,0.04,0.06,0.02,1841335832981622,1841335833039502,1841335833055672,
2025-05-12 14:36:03.457297,NEW,2.6,0.089,0.04,0.07,0.02,1841335832981622,1841335833053248,1841335833070310,
2025-05-12 14:36:03.457665,CANCEL,3.0,0.061,0.04,0.05,0.01,1841335832981622,1841335833035334,1841335833042838,
2025-05-12 14:36:03.458600,NEW,3.9,0.101,0.04,0.09,0.01,1841335832981622,1841335833067956,1841335833082353,
2025-05-12 14:36:04.456654,CANCEL,1.5,0.044,0.03,0.04,0.0,1841336833454378,1841336833493843,1841336833497951,
2025-05-12 14:36:04.457999,CANCEL,2.9,0.065,0.03,0.04,0.02,1841336833454378,1841336833496588,1841336833519091,
2025-05-12 14:36:04.458803,NEW,3.7,0.08,0.03,0.06,0.02,1841336833454378,1841336833516486,1841336833534821,
2025-05-12 14:36:04.460126,NEW,5.0,0.069,0.03,0.05,0.01,1841336833454378,1841336833509242,1841336833523660,
2025-05-12 14:36:04.746719,CANCEL,1.8,0.034,0.02,0.03,0.0,1841337123259750,1841337123289937,1841337123294215,
2025-05-12 14:36:04.748255,CANCEL,3.3,0.045,0.02,0.03,0.01,1841337123259750,1841337123292702,1841337123305065,
2025-05-12 14:36:04.748888,NEW,4.0,0.066,0.02,0.06,0.01,1841337123259750,1841337123316728,1841337123325895,
2025-05-12 14:36:04.749167,NEW,4.2,0.06,0.02,0.04,0.02,1841337123259750,1841337123303793,1841337123320214,
2025-05-12 14:36:04.896587,CANCEL,1.7,0.055,0.04,0.05,0.01,1841337273257577,1841337273307211,1841337273313053,
2025-05-12 14:36:04.896608,CANCEL,1.7,0.082,0.04,0.05,0.03,1841337273257577,1841337273310397,1841337273339242,
2025-05-12 14:36:04.898613,NEW,3.7,0.094,0.04,0.07,0.02,1841337273257577,1841337273332069,1841337273352067,
2025-05-12 14:36:04.899406,NEW,4.5,0.083,0.04,0.07,0.02,1841337273257577,1841337273324103,1841337273340244,
2025-05-12 14:36:06.816354,CANCEL,1.8,0.036,0.02,0.03,0.01,1841339192913750,1841339192944177,1841339192949908,
2025-05-12 14:36:06.817137,CANCEL,2.6,0.053,0.02,0.03,0.02,1841339192913750,1841339192948145,1841339192966880,
2025-05-12 14:36:06.817399,NEW,2.8,0.057,0.02,0.04,0.01,1841339192913750,1841339192956892,1841339192970798,
2025-05-12 14:36:06.820964,NEW,6.4,0.063,0.02,0.05,0.01,1841339192913750,1841339192963755,1841339192976338,
2025-05-12 14:36:08.326533,CANCEL,2.1,0.041,0.03,0.04,0.01,1841340702772492,1841340702808551,1841340702813701,
2025-05-12 14:36:08.326551,CANCEL,2.1,0.052,0.03,0.04,0.01,1841340702772492,1841340702812628,1841340702824611,
2025-05-12 14:36:08.326902,NEW,2.5,0.068,0.03,0.06,0.01,1841340702772492,1841340702833067,1841340702840041,
2025-05-12 14:36:08.334553,NEW,10.1,0.076,0.03,0.05,0.03,1841340702772492,1841340702822708,1841340702848036,
2025-05-12 14:36:08.596940,CANCEL,2.2,0.044,0.02,0.03,0.01,1841340973077126,1841340973108025,1841340973121520,
2025-05-12 14:36:08.598577,NEW,3.8,0.066,0.02,0.05,0.02,1841340973077126,1841340973125628,1841340973142861,
2025-05-12 14:36:08.598936,NEW,4.2,0.058,0.02,0.04,0.02,1841340973077126,1841340973118234,1841340973135116,
2025-05-12 14:36:08.599104,CANCEL,4.4,0.053,0.02,0.03,0.02,1841340973077126,1841340973110239,1841340973130177,
2025-05-12 14:36:08.746573,CANCEL,2.2,0.049,0.02,0.04,0.01,1841341122673141,1841341122716803,1841341122722394,
2025-05-12 14:36:08.746587,CANCEL,2.2,0.07,0.02,0.05,0.02,1841341122673141,1841341122720461,1841341122742983,
2025-05-12 14:36:08.746785,NEW,2.4,0.091,0.02,0.07,0.02,1841341122673141,1841341122740869,1841341122763813,
2025-05-12 14:36:08.748157,NEW,3.8,0.08,0.02,0.06,0.02,1841341122673141,1841341122732584,1841341122753443,
2025-05-12 14:36:08.876239,CANCEL,1.9,0.04,0.03,0.04,0.0,1841341252723553,1841341252759892,1841341252763378,
2025-05-12 14:36:08.876246,CANCEL,1.9,0.056,0.03,0.04,0.02,1841341252723553,1841341252762166,1841341252779439,
2025-05-12 14:36:08.878497,NEW,4.1,0.068,0.03,0.05,0.02,1841341252723553,1841341252771313,1841341252791492,
2025-05-12 14:36:08.878880,NEW,4.5,0.065,0.03,0.06,0.01,1841341252723553,1841341252779008,1841341252788055,
2025-05-12 14:36:10.517412,CANCEL,2.3,0.05,0.03,0.05,0.01,1841342893436944,1841342893482250,1841342893487269,
2025-05-12 14:36:10.517420,CANCEL,2.3,0.06,0.03,0.05,0.01,1841342893436944,1841342893485807,1841342893497118,
2025-05-12 14:36:10.518900,NEW,3.8,0.085,0.03,0.06,0.02,1841342893436944,1841342893499623,1841342893521534,
2025-05-12 14:36:10.519246,NEW,4.1,0.087,0.03,0.08,0.01,1841342893436944,1841342893514361,1841342893524119,
2025-05-12 14:36:10.955874,CANCEL,1.5,0.033,0.02,0.03,0.0,1841343332740695,1841343332768998,1841343332773707,
2025-05-12 14:36:10.957328,CANCEL,2.9,0.049,0.02,0.03,0.02,1841343332740695,1841343332771784,1841343332789788,
2025-05-12 14:36:10.958084,NEW,3.7,0.062,0.02,0.04,0.02,1841343332740695,1841343332781562,1841343332802762,
2025-05-12 14:36:10.959117,NEW,4.7,0.058,0.02,0.05,0.01,1841343332740695,1841343332789517,1841343332798414,
2025-05-12 14:36:11.126309,CANCEL,1.9,0.04,0.03,0.04,0.0,1841343502718881,1841343502754829,1841343502758997,
2025-05-12 14:36:11.127853,CANCEL,3.5,0.058,0.03,0.04,0.02,1841343502718881,1841343502756702,1841343502777352,
2025-05-12 14:36:11.128328,NEW,3.9,0.065,0.03,0.05,0.02,1841343502718881,1841343502766801,1841343502784064,
2025-05-12 14:36:11.128720,NEW,4.3,0.072,0.03,0.05,0.02,1841343502718881,1841343502772523,1841343502790446,
2025-05-12 14:36:14.896786,CANCEL,2.2,0.103,0.04,0.07,0.03,1841347272827918,1841347272897330,1841347272930804,
2025-05-12 14:36:14.896807,CANCEL,2.3,0.085,0.04,0.06,0.03,1841347272827918,1841347272884977,1841347272913000,
2025-05-12 14:36:14.898404,NEW,3.9,0.11,0.04,0.09,0.02,1841347272827918,1841347272920103,1841347272937567,
2025-05-12 14:36:14.899786,NEW,5.2,0.1,0.04,0.08,0.02,1841347272827918,1841347272908782,1841347272928369,
2025-05-12 14:36:15.366716,CANCEL,1.9,0.04,0.03,0.04,0.0,1841347743135814,1841347743172183,1841347743176160,
2025-05-12 14:36:15.367298,NEW,2.5,0.068,0.03,0.05,0.02,1841347743135814,1841347743186760,1841347743204254,
2025-05-12 14:36:15.368491,CANCEL,3.7,0.059,0.03,0.04,0.02,1841347743135814,1841347743176251,1841347743194325,
2025-05-12 14:36:15.368828,NEW,4.0,0.067,0.03,0.06,0.01,1841347743135814,1841347743194846,1841347743202681,
2025-05-12 14:36:15.566689,CANCEL,1.7,0.064,0.04,0.06,0.01,1841347943325840,1841347943382849,1841347943389952,
2025-05-12 14:36:15.566707,CANCEL,1.7,0.098,0.04,0.06,0.04,1841347943325840,1841347943385934,1841347943423756,
2025-05-12 14:36:15.569081,NEW,4.0,0.164,0.04,0.09,0.08,1841347943325840,1841347943413757,1841347943489501,
2025-05-12 14:36:15.570379,NEW,5.3,0.097,0.04,0.08,0.02,1841347943325840,1841347943402336,1841347943423316,
2025-05-12 14:36:16.028556,CANCEL,3.8,0.037,0.02,0.03,0.0,1841348403116802,1841348403149434,1841348403153612,
2025-05-12 14:36:16.028566,CANCEL,3.8,0.051,0.02,0.04,0.02,1841348403116802,1841348403152018,1841348403167848,
2025-05-12 14:36:16.029879,NEW,5.1,0.088,0.02,0.06,0.03,1841348403116802,1841348403179551,1841348403204909,
2025-05-12 14:36:16.029915,NEW,5.1,0.076,0.02,0.05,0.03,1841348403116802,1841348403164572,1841348403192395,
2025-05-12 14:36:16.159658,CANCEL,1.7,0.072,0.04,0.05,0.02,1841348536287336,1841348536339946,1841348536358992,
2025-05-12 14:36:16.161151,CANCEL,3.2,0.089,0.04,0.06,0.03,1841348536287336,1841348536342681,1841348536376536,
2025-05-12 14:36:16.161769,NEW,3.8,0.083,0.04,0.06,0.02,1841348536287336,1841348536351298,1841348536370123,
2025-05-12 14:36:16.162339,NEW,4.3,0.099,0.04,0.07,0.03,1841348536287336,1841348536358421,1841348536386224,
2025-05-12 14:36:17.606916,CANCEL,1.9,0.039,0.02,0.04,0.0,1841349983344094,1841349983379250,1841349983383148,
2025-05-12 14:36:17.608820,CANCEL,3.8,0.068,0.02,0.04,0.03,1841349983344094,1841349983381625,1841349983412103,
2025-05-12 14:36:17.608908,NEW,3.9,0.062,0.02,0.05,0.01,1841349983344094,1841349983393577,1841349983406181,
2025-05-12 14:36:17.609117,NEW,4.1,0.078,0.02,0.06,0.02,1841349983344094,1841349983399439,1841349983421901,
2025-05-12 14:36:17.741306,CANCEL,1.6,0.053,0.04,0.05,0.0,1841350118092143,1841350118139803,1841350118144683,
2025-05-12 14:36:17.742801,CANCEL,3.0,0.071,0.04,0.05,0.02,1841350118092143,1841350118142498,1841350118163158,
2025-05-12 14:36:17.743404,NEW,3.6,0.086,0.04,0.07,0.01,1841350118092143,1841350118165893,1841350118178106,
2025-05-12 14:36:17.743899,NEW,4.1,0.087,0.04,0.06,0.02,1841350118092143,1841350118155824,1841350118179288,
2025-05-12 14:36:19.337441,CANCEL,2.5,0.038,0.02,0.03,0.0,1841351713291696,1841351713325450,1841351713329377,
2025-05-12 14:36:19.337936,NEW,3.0,0.076,0.02,0.05,0.03,1841351713291696,1841351713338525,1841351713367650,
2025-05-12 14:36:19.339287,NEW,4.3,0.066,0.02,0.06,0.01,1841351713291696,1841351713347041,1841351713357962,
2025-05-12 14:36:19.343273,CANCEL,8.3,0.056,0.02,0.04,0.02,1841351713291696,1841351713328205,1841351713348093,
2025-05-12 14:36:19.496294,CANCEL,2.0,0.032,0.02,0.03,0.0,1841351872693876,1841351872721819,1841351872725656,
2025-05-12 14:36:19.496301,CANCEL,1.9,0.052,0.02,0.03,0.02,1841351872693876,1841351872725536,1841351872745404,
2025-05-12 14:36:19.496881,NEW,2.5,0.06,0.02,0.04,0.02,1841351872693876,1841351872735765,1841351872753729,
2025-05-12 14:36:19.498049,NEW,3.7,0.059,0.02,0.05,0.01,1841351872693876,1841351872744362,1841351872753199,
2025-05-12 14:36:21.226398,CANCEL,1.7,0.047,0.03,0.04,0.01,1841353603023815,1841353603064772,1841353603071084,
2025-05-12 14:36:21.226586,CANCEL,1.9,0.067,0.03,0.04,0.02,1841353603023815,1841353603067698,1841353603090872,
2025-05-12 14:36:21.227653,NEW,2.9,0.086,0.03,0.06,0.02,1841353603023815,1841353603085341,1841353603110288,
2025-05-12 14:36:21.228888,NEW,4.2,0.073,0.03,0.05,0.02,1841353603023815,1841353603078648,1841353603097304,
2025-05-12 14:36:24.072961,NEW,7.0,0.076,0.03,0.06,0.01,1841356444241818,1841356444304026,1841356444318072,
2025-05-12 14:36:24.074187,CANCEL,8.3,0.077,0.03,0.05,0.03,1841356444241818,1841356444287745,1841356444318333,
2025-05-12 14:36:24.074200,CANCEL,8.3,0.057,0.03,0.04,0.02,1841356444241818,1841356444281743,1841356444298355,
2025-05-12 14:36:24.074440,NEW,8.5,0.075,0.03,0.05,0.02,1841356444241818,1841356444296812,1841356444316780,
2025-05-12 14:36:24.206792,CANCEL,1.7,0.04,0.03,0.04,0.0,1841356583488366,1841356583524655,1841356583528182,
2025-05-12 14:36:24.207812,CANCEL,2.7,0.06,0.03,0.04,0.02,1841356583488366,1841356583527310,1841356583548230,
2025-05-12 14:36:24.208863,NEW,3.7,0.075,0.03,0.06,0.02,1841356583488366,1841356583545535,1841356583563559,
2025-05-12 14:36:24.210072,NEW,4.9,0.066,0.03,0.05,0.02,1841356583488366,1841356583536708,1841356583554502,
2025-05-12 14:36:25.196621,CANCEL,1.6,0.053,0.01,0.02,0.03,1841357573340571,1841357573360429,1841357573393702,
2025-05-12 14:36:25.198252,CANCEL,3.2,0.061,0.01,0.03,0.03,1841357573340571,1841357573372582,1841357573401267,
2025-05-12 14:36:25.199611,NEW,4.6,0.071,0.01,0.05,0.02,1841357573340571,1841357573390076,1841357573412027,
2025-05-12 14:36:25.201126,NEW,6.1,0.076,0.01,0.04,0.04,1841357573340571,1841357573379996,1841357573416736,
2025-05-12 14:36:26.947595,CANCEL,1.8,0.034,0.01,0.03,0.01,1841359324177668,1841359324204790,1841359324211803,
2025-05-12 14:36:26.948644,CANCEL,2.8,0.041,0.01,0.03,0.01,1841359324177668,1841359324208747,1841359324218496,
2025-05-12 14:36:26.949141,NEW,3.3,0.052,0.01,0.04,0.01,1841359324177668,1841359324219948,1841359324229727,
2025-05-12 14:36:26.950269,NEW,4.4,0.075,0.01,0.06,0.02,1841359324177668,1841359324235728,1841359324252290,
2025-05-12 14:36:27.326282,CANCEL,1.9,0.067,0.03,0.05,0.02,1841359702666145,1841359702712573,1841359702733403,
2025-05-12 14:36:27.326291,CANCEL,2.0,0.047,0.03,0.04,0.0,1841359702666145,1841359702708064,1841359702712813,
2025-05-12 14:36:27.328049,NEW,3.7,0.08,0.03,0.07,0.01,1841359702666145,1841359702733753,1841359702746427,
2025-05-12 14:36:27.328428,NEW,4.1,0.077,0.03,0.06,0.02,1841359702666145,1841359702724977,1841359702743582,
2025-05-12 14:36:28.126413,CANCEL,1.8,0.051,0.03,0.05,0.01,1841360502927504,1841360502973431,1841360502978952,
2025-05-12 14:36:28.127947,CANCEL,3.3,0.073,0.03,0.05,0.02,1841360502927504,1841360502975966,1841360503000583,
2025-05-12 14:36:28.129036,NEW,4.4,0.084,0.03,0.07,0.01,1841360502927504,1841360503002386,1841360503011163,
2025-05-12 14:36:28.129832,NEW,5.2,0.089,0.03,0.07,0.02,1841360502927504,1841360502993279,1841360503016753,
2025-05-12 14:36:28.826243,CANCEL,1.6,0.035,0.02,0.03,0.0,1841361203042087,1841361203073356,1841361203076672,
2025-05-12 14:36:28.827703,CANCEL,3.0,0.051,0.02,0.03,0.02,1841361203042087,1841361203075370,1841361203092903,
2025-05-12 14:36:28.829049,NEW,4.3,0.067,0.02,0.05,0.02,1841361203042087,1841361203088735,1841361203108933,
2025-05-12 14:36:28.830553,NEW,5.8,0.053,0.02,0.04,0.01,1841361203042087,1841361203082904,1841361203095508,
2025-05-12 14:36:29.106316,CANCEL,1.8,0.03,0.01,0.02,0.01,1841361482865860,1841361482882872,1841361482895657,
2025-05-12 14:36:29.106325,CANCEL,1.8,0.043,0.01,0.02,0.02,1841361482865860,1841361482887692,1841361482908812,
2025-05-12 14:36:29.108145,NEW,3.6,0.07,0.01,0.03,0.04,1841361482865860,1841361482898092,1841361482936064,
2025-05-12 14:36:29.109030,NEW,4.5,0.039,0.01,0.03,0.01,1841361482865860,1841361482892721,1841361482904994,
2025-05-12 14:36:29.246318,CANCEL,1.6,0.036,0.02,0.03,0.0,1841361623084574,1841361623116545,1841361623120272,
2025-05-12 14:36:29.246934,CANCEL,2.2,0.052,0.02,0.03,0.02,1841361623084574,1841361623119130,1841361623136673,
2025-05-12 14:36:29.248686,NEW,3.9,0.059,0.02,0.04,0.02,1841361623084574,1841361623128678,1841361623143686,
2025-05-12 14:36:29.248712,NEW,3.9,0.072,0.02,0.05,0.02,1841361623084574,1841361623135842,1841361623156371,
2025-05-12 14:36:29.806611,CANCEL,1.8,0.041,0.02,0.04,0.01,1841362183168560,1841362183203727,1841362183209738,
2025-05-12 14:36:29.808508,CANCEL,3.7,0.06,0.02,0.04,0.02,1841362183168560,1841362183206993,1841362183228784,
2025-05-12 14:36:29.809184,NEW,4.3,0.083,0.02,0.07,0.02,1841362183168560,1841362183234706,1841362183251507,
2025-05-12 14:36:29.809634,NEW,4.8,0.1,0.02,0.08,0.02,1841362183168560,1841362183247219,1841362183268931,
2025-05-12 14:36:30.046336,CANCEL,2.0,0.046,0.03,0.04,0.0,1841362422692252,1841362422734463,1841362422738711,
2025-05-12 14:36:30.046341,CANCEL,2.0,0.059,0.03,0.04,0.01,1841362422692252,1841362422737128,1841362422751305,
2025-05-12 14:36:30.047190,NEW,2.8,0.08,0.03,0.06,0.02,1841362422692252,1841362422747958,1841362422772525,
2025-05-12 14:36:30.048680,NEW,4.3,0.082,0.03,0.07,0.01,1841362422692252,1841362422761775,1841362422774118,
2025-05-12 14:36:30.537633,NEW,2.9,0.063,0.02,0.05,0.01,1841362913028417,1841362913077631,1841362913091106,
2025-05-12 14:36:30.537753,CANCEL,3.1,0.036,0.02,0.03,0.0,1841362913028417,1841362913059797,1841362913064556,
2025-05-12 14:36:30.539773,CANCEL,5.1,0.052,0.02,0.03,0.02,1841362913028417,1841362913062121,1841362913080686,
2025-05-12 14:36:30.541183,NEW,6.5,0.057,0.02,0.04,0.01,1841362913028417,1841362913070958,1841362913085355,
2025-05-12 14:36:32.306615,CANCEL,2.1,0.047,0.03,0.04,0.01,1841364682834503,1841364682876632,1841364682881762,
2025-05-12 14:36:32.307403,CANCEL,2.9,0.059,0.03,0.05,0.01,1841364682834503,1841364682880069,1841364682893915,
2025-05-12 14:36:32.309045,NEW,4.5,0.079,0.03,0.06,0.02,1841364682834503,1841364682891020,1841364682913312,
2025-05-12 14:36:32.310872,NEW,6.3,0.08,0.03,0.07,0.01,1841364682834503,1841364682903313,1841364682914244,
2025-05-12 14:36:32.706220,CANCEL,1.4,0.044,0.03,0.04,0.0,1841365083214495,1841365083254271,1841365083258889,
2025-05-12 14:36:32.706881,CANCEL,2.0,0.058,0.03,0.04,0.01,1841365083214495,1841365083257577,1841365083272175,
2025-05-12 14:36:32.708517,NEW,3.6,0.074,0.03,0.06,0.02,1841365083214495,1841365083269991,1841365083288145,
2025-05-12 14:36:32.708597,NEW,3.7,0.078,0.03,0.07,0.01,1841365083214495,1841365083281382,1841365083292323,
2025-05-12 14:36:33.456510,CANCEL,1.6,0.036,0.02,0.03,0.0,1841365833236246,1841365833268647,1841365833272635,
2025-05-12 14:36:33.458761,CANCEL,3.9,0.056,0.02,0.04,0.02,1841365833236246,1841365833272434,1841365833291931,
2025-05-12 14:36:33.458884,NEW,4.0,0.064,0.02,0.05,0.02,1841365833236246,1841365833282263,1841365833300327,
2025-05-12 14:36:33.458925,NEW,4.0,0.067,0.02,0.05,0.01,1841365833236246,1841365833290389,1841365833303022,
2025-05-12 14:36:33.589710,CANCEL,1.5,0.042,0.03,0.04,0.0,1841365966544892,1841365966583796,1841365966587072,
2025-05-12 14:36:33.591213,CANCEL,3.0,0.06,0.03,0.04,0.02,1841365966544892,1841365966586291,1841365966604856,
2025-05-12 14:36:33.591747,NEW,3.5,0.079,0.03,0.07,0.01,1841365966544892,1841365966611138,1841365966624033,
2025-05-12 14:36:33.592665,NEW,4.4,0.085,0.03,0.05,0.03,1841365966544892,1841365966599476,1841365966630174,
2025-05-12 14:36:34.745929,CANCEL,1.7,0.038,0.03,0.03,0.0,1841367122622951,1841367122657176,1841367122660893,
2025-05-12 14:36:34.746567,CANCEL,2.3,0.059,0.03,0.04,0.02,1841367122622951,1841367122660412,1841367122681833,
2025-05-12 14:36:34.748164,NEW,3.9,0.066,0.03,0.05,0.02,1841367122622951,1841367122670471,1841367122688625,
2025-05-12 14:36:34.748980,NEW,4.7,0.076,0.03,0.06,0.02,1841367122622951,1841367122678536,1841367122699346,
2025-05-12 14:36:35.056283,CANCEL,2.0,0.038,0.02,0.03,0.0,1841367432663785,1841367432697429,1841367432701657,
2025-05-12 14:36:35.056293,CANCEL,2.0,0.065,0.02,0.04,0.03,1841367432663785,1841367432700054,1841367432729029,
2025-05-12 14:36:35.058800,NEW,4.5,0.07,0.02,0.05,0.02,1841367432663785,1841367432713589,1841367432733437,
2025-05-12 14:36:35.059406,NEW,5.0,0.094,0.02,0.06,0.03,1841367432663785,1841367432722456,1841367432757292,
2025-05-12 14:36:35.636861,CANCEL,1.9,0.034,0.02,0.03,0.0,1841368013332476,1841368013363064,1841368013366570,
2025-05-12 14:36:35.638208,CANCEL,3.2,0.057,0.02,0.03,0.02,1841368013332476,1841368013365098,1841368013389073,
2025-05-12 14:36:35.638713,NEW,3.7,0.065,0.02,0.04,0.02,1841368013332476,1841368013377020,1841368013397689,
2025-05-12 14:36:35.639665,NEW,4.7,0.063,0.02,0.05,0.01,1841368013332476,1841368013386568,1841368013395545,
2025-05-12 14:36:35.770993,CANCEL,1.7,0.049,0.04,0.05,0.0,1841368147670016,1841368147715662,1841368147718818,
2025-05-12 14:36:35.771010,CANCEL,1.7,0.07,0.04,0.05,0.02,1841368147670016,1841368147718187,1841368147740099,
2025-05-12 14:36:35.772820,NEW,3.5,0.08,0.04,0.07,0.01,1841368147670016,1841368147736913,1841368147749657,
2025-05-12 14:36:35.774509,NEW,5.1,0.083,0.04,0.06,0.02,1841368147670016,1841368147728156,1841368147752823,
2025-05-12 14:36:35.976085,CANCEL,1.7,0.029,0.01,0.02,0.01,1841368352698226,1841368352714788,1841368352727081,
2025-05-12 14:36:35.976840,NEW,2.5,0.066,0.01,0.03,0.03,1841368352698226,1841368352729546,1841368352764051,
2025-05-12 14:36:35.977538,CANCEL,3.2,0.037,0.01,0.02,0.02,1841368352698226,1841368352718916,1841368352735387,
2025-05-12 14:36:35.979003,NEW,4.6,0.049,0.01,0.03,0.02,1841368352698226,1841368352724496,1841368352747260,
2025-05-12 14:36:36.116478,CANCEL,1.7,0.034,0.02,0.03,0.0,1841368493121910,1841368493152257,1841368493155864,
2025-05-12 14:36:36.117107,NEW,2.3,0.064,0.02,0.04,0.02,1841368493121910,1841368493166224,1841368493185470,
2025-05-12 14:36:36.117846,CANCEL,3.1,0.046,0.02,0.03,0.01,1841368493121910,1841368493154942,1841368493167556,
2025-05-12 14:36:36.118585,NEW,3.8,0.065,0.02,0.05,0.01,1841368493121910,1841368493176874,1841368493186663,
2025-05-12 14:36:37.056858,CANCEL,1.8,0.076,0.04,0.06,0.02,1841369433412674,1841369433467878,1841369433488337,
2025-05-12 14:36:37.058268,CANCEL,3.2,0.093,0.04,0.06,0.03,1841369433412674,1841369433476725,1841369433505580,
2025-05-12 14:36:37.059873,NEW,4.7,0.124,0.04,0.11,0.02,1841369433412674,1841369433517913,1841369433536449,
2025-05-12 14:36:37.060155,NEW,5.0,0.116,0.04,0.07,0.04,1841369433412674,1841369433485462,1841369433528824,
2025-05-12 14:36:37.856860,CANCEL,2.1,0.039,0.03,0.03,0.0,1841370233157983,1841370233192188,1841370233196777,
2025-05-12 14:36:37.856874,CANCEL,2.1,0.051,0.03,0.04,0.01,1841370233157983,1841370233194843,1841370233209281,
2025-05-12 14:36:37.858688,NEW,3.9,0.058,0.03,0.04,0.01,1841370233157983,1841370233202497,1841370233215923,
2025-05-12 14:36:37.859798,NEW,5.0,0.063,0.03,0.05,0.01,1841370233157983,1841370233209060,1841370233221433,
2025-05-12 14:36:40.966106,CANCEL,1.6,0.079,0.04,0.06,0.02,1841373342821732,1841373342880423,1841373342900671,
2025-05-12 14:36:40.966414,CANCEL,1.9,0.092,0.04,0.07,0.02,1841373342821732,1841373342890542,1841373342913395,
2025-05-12 14:36:40.967644,NEW,3.1,0.103,0.04,0.09,0.01,1841373342821732,1841373342913095,1841373342924637,
2025-05-12 14:36:40.969664,NEW,5.1,0.11,0.04,0.08,0.03,1841373342821732,1841373342901573,1841373342931329,
2025-05-12 14:36:41.236902,CANCEL,2.4,0.03,0.01,0.02,0.01,1841373612879306,1841373612896138,1841373612909153,
2025-05-12 14:36:41.237830,CANCEL,3.3,0.039,0.01,0.02,0.02,1841373612879306,1841373612900727,1841373612918280,
2025-05-12 14:36:41.238394,NEW,3.9,0.05,0.01,0.03,0.02,1841373612879306,1841373612911998,1841373612929682,
2025-05-12 14:36:41.238922,NEW,4.4,0.04,0.01,0.03,0.01,1841373612879306,1841373612906638,1841373612919703,
2025-05-12 14:36:42.496061,CANCEL,1.7,0.05,0.03,0.04,0.01,1841374872699857,1841374872743870,1841374872749411,
2025-05-12 14:36:42.497547,CANCEL,3.2,0.069,0.03,0.05,0.02,1841374872699857,1841374872747106,1841374872768687,
2025-05-12 14:36:42.498698,NEW,4.3,0.077,0.03,0.06,0.02,1841374872699857,1841374872759400,1841374872776813,
2025-05-12 14:36:42.498735,NEW,4.3,0.082,0.03,0.07,0.01,1841374872699857,1841374872768657,1841374872781402,
2025-05-12 14:36:42.986331,CANCEL,1.6,0.037,0.01,0.02,0.01,1841375363121524,1841375363145629,1841375363158574,
2025-05-12 14:36:42.988067,CANCEL,3.3,0.051,0.01,0.03,0.02,1841375363121524,1841375363151831,1841375363172310,
2025-05-12 14:36:42.988586,NEW,3.8,0.055,0.01,0.04,0.02,1841375363121524,1841375363159485,1841375363176458,
2025-05-12 14:36:42.989333,NEW,4.5,0.061,0.01,0.05,0.02,1841375363121524,1841375363167320,1841375363182629,
2025-05-12 14:36:44.966637,CANCEL,1.8,0.056,0.04,0.05,0.01,1841377343215103,1841377343266310,1841377343271510,
