timestamp,last_bbo_local_timestamp,bar_number,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,open,high,low,close,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 13:29:21.049105,1747042161049,11,535,1521729575,-6,869.58,14749,-20.0,-22.45,True,False,True,230560169588,104232.55,104232.55,104212.55,104212.55,104232.55,104232.55,104210.1,104210.1,104229.2,104229.2,104210.1,104210.1,104229.1,104229.1,104210.0,104210.0,104229.1,104229.1,104212.3,104212.3
2025-05-12 13:29:23.878541,1747042163878,12,165,1521729809,-7,1967.59,2829,-20.0,-20.35,True,False,True,230560189721,104212.55,104212.55,104192.55,104192.55,104212.55,104212.55,104192.2,104192.2,104210.1,104210.1,104192.2,104192.2,104210.0,104210.0,104192.1,104192.1,104212.3,104212.3,104192.1,104192.1
2025-05-12 13:29:27.779304,1747042167779,13,217,1521730003,-8,436.79,3900,-20.0,-26.55,True,False,True,230560208367,104192.55,104192.55,104172.55,104172.55,104192.55,104192.55,104166.0,104166.0,104192.2,104192.2,104166.0,104166.0,104192.1,104192.1,104164.9,104164.9,104192.1,104192.1,104166.7,104166.7
2025-05-12 13:29:33.049944,1747042173049,14,269,1521730302,-9,1487.58,5270,-20.0,-21.45,True,False,True,230560230738,104172.55,104172.55,104152.55,104152.55,104172.55,104172.55,104151.1,104151.1,104166.0,104168.4,104151.1,104151.1,104164.9,104168.3,104150.7,104150.7,104166.7,104168.4,104153.9,104153.9
2025-05-12 13:29:36.238836,1747042176238,15,161,1521730527,-10,736.72,3188,-20.0,-22.25,True,False,True,230560247447,104152.55,104152.55,104132.55,104132.55,104152.55,104152.55,104130.3,104130.3,104151.1,104151.1,104130.3,104130.3,104150.7,104150.7,104130.2,104130.2,104153.9,104153.9,104130.2,104130.2
2025-05-12 13:29:43.948564,1747042183948,16,336,1521730787,-11,1303.94,7709,-20.0,-20.65,True,False,True,230560271880,104132.55,104132.55,104112.55,104112.55,104132.55,104132.55,104111.9,104111.9,104130.3,104131.0,104111.9,104111.9,104130.2,104130.9,104111.8,104111.8,104130.2,104131.0,104112.2,104112.2
2025-05-12 13:30:00.618654,1747042200618,17,744,1521731202,1,1433.75,16669,20.0,20.15,True,False,True,230560326899,104112.55,104132.55,104108.7,104132.55,104112.55,104132.7,104108.7,104132.7,104111.9,104132.8,104108.7,104132.8,104111.8,104132.7,104108.6,104132.7,104112.2,104130.8,104108.6,104130.8
2025-05-12 13:30:00.968709,1747042200968,18,36,1521731253,2,230.39,349,20.0,21.55,True,False,True,230560335430,104132.55,104152.55,104132.55,104152.55,104132.55,104154.1,104132.55,104154.1,104132.8,104154.2,104132.8,104154.2,104132.7,104154.1,104132.7,104154.1,104130.8,104153.6,104130.8,104153.6
2025-05-12 13:30:01.498939,1747042201498,19,47,1521731313,-1,225.43,529,-20.0,-21.05,True,False,True,230560344634,104152.55,104154.1,104132.55,104132.55,104152.55,104154.1,104131.5,104131.5,104154.2,104154.2,104131.5,104131.5,104154.1,104154.1,104131.4,104131.4,104153.6,104154.2,104131.4,104131.4
2025-05-12 13:30:05.409038,1747042205409,20,301,1521731545,1,1520.0,3909,20.0,21.15,True,False,True,230560382411,104132.55,104152.55,104116.1,104152.55,104132.55,104153.7,104116.1,104153.7,104131.5,104153.8,104116.1,104153.8,104131.4,104153.7,104116.0,104153.7,104131.4,104153.7,104116.1,104153.7
2025-05-12 13:30:06.278737,1747042206278,21,73,1521731599,2,199.79,869,20.0,25.55,True,False,True,230560394772,104152.55,104172.55,104152.55,104172.55,104152.55,104178.1,104152.55,104178.1,104153.8,104178.2,104153.8,104178.2,104153.7,104178.1,104153.7,104178.1,104153.7,104176.8,104153.7,104176.8
2025-05-12 13:30:06.678697,1747042206678,22,39,1521731661,-1,213.66,399,-20.0,-21.55,True,False,True,230560403040,104172.55,104178.1,104152.55,104152.55,104172.55,104178.1,104151.0,104151.0,104178.2,104178.2,104151.0,104151.0,104178.1,104178.1,104150.9,104150.9,104176.8,104178.2,104150.9,104150.9
2025-05-12 13:30:14.068924,1747042214068,23,491,1521731950,-2,655.52,7390,-20.0,-20.55,True,False,True,230560458196,104152.55,104164.1,104132.55,104132.55,104152.55,104164.1,104132.0,104132.0,104151.0,104164.2,104132.0,104132.0,104150.9,104164.1,104131.9,104131.9,104150.9,104164.2,104131.9,104131.9
2025-05-12 13:30:18.328624,1747042218328,24,297,1521732170,1,1109.82,4259,20.0,21.35,True,False,True,230560489046,104132.55,104152.55,104120.4,104152.55,104132.55,104153.9,104120.4,104153.9,104132.0,104157.7,104120.4,104154.0,104131.9,104153.9,104120.3,104153.9,104131.9,104157.7,104120.3,104157.7
2025-05-12 13:30:22.619075,1747042222619,25,278,1521732298,-1,547.12,4290,-20.0,-20.45,True,False,True,230560516290,104152.55,104164.0,104132.55,104132.55,104152.55,104164.0,104132.1,104132.1,104154.0,104164.1,104132.1,104132.1,104153.9,104164.0,104132.0,104132.0,104157.7,104164.0,104132.3,104132.3
2025-05-12 13:30:27.118907,1747042227118,26,218,1521732422,-2,426.66,4499,-20.0,-21.75,True,False,True,230560537030,104132.55,104139.0,104112.55,104112.55,104132.55,104139.0,104110.8,104110.8,104132.1,104139.1,104110.8,104110.8,104132.0,104139.0,104110.7,104110.7,104132.3,104139.1,104113.8,104113.8
2025-05-12 13:30:28.809551,1747042228809,27,113,1521732658,-3,551.21,1690,-20.0,-20.65,True,False,True,230560553564,104112.55,104112.55,104092.55,104092.55,104112.55,104112.55,104091.9,104091.9,104110.8,104110.8,104091.9,104091.9,104110.7,104110.7,104091.8,104091.8,104113.8,104113.8,104091.8,104091.8
2025-05-12 13:30:33.168689,1747042233168,28,325,1521732990,-4,368.66,4359,-20.0,-20.45,True,False,True,230560590686,104092.55,104109.2,104072.55,104072.55,104092.55,104109.2,104072.1,104072.1,104091.9,104109.3,104072.1,104072.1,104091.8,104109.2,104072.0,104072.0,104091.8,104109.3,104072.2,104072.2
2025-05-12 13:30:34.212945,1747042234212,29,75,1521733226,-5,727.64,1044,-20.0,-20.55,True,False,True,230560601265,104072.55,104072.55,104052.55,104052.55,104072.55,104072.55,104052.0,104052.0,104072.1,104072.1,104052.0,104052.0,104072.0,104072.0,104051.5,104051.8,104072.2,104072.2,104051.5,104052.5
2025-05-12 13:30:39.129017,1747042239129,30,343,1521733518,-6,1445.75,4915,-20.0,-20.45,True,False,True,230560629253,104052.55,104052.55,104032.55,104032.55,104052.55,104052.55,104032.1,104032.1,104052.0,104052.0,104032.1,104032.1,104051.8,104051.8,104032.0,104032.0,104052.5,104052.5,104032.3,104032.3
2025-05-12 13:30:39.339081,1747042239339,31,21,1521733767,-7,268.77,209,-20.0,-22.45,True,False,True,230560639479,104032.55,104032.55,104012.55,104012.55,104032.55,104032.55,104010.1,104010.1,104032.1,104032.1,104010.1,104010.1,104032.0,104032.0,104010.0,104010.0,104032.3,104032.3,104010.0,104010.0
2025-05-12 13:30:40.988882,1747042240988,32,137,1521734201,-8,1826.77,1649,-20.0,-20.05,True,False,True,230560653013,104012.55,104012.55,103992.55,103992.55,104012.55,104012.55,103992.5,103992.5,104010.1,104010.1,103992.5,103992.5,104010.0,104010.0,103992.4,103992.4,104010.0,104010.1,104000.0,104000.0
2025-05-12 13:30:41.388525,1747042241388,33,41,1521734626,-9,1723.75,399,-20.0,-21.45,True,False,True,230560661806,103992.55,103992.55,103972.55,103972.55,103992.55,103992.55,103971.1,103971.1,103992.5,103992.5,103971.1,103971.1,103992.4,103992.4,103971.0,103971.0,104000.0,104000.0,103971.1,103971.1
2025-05-12 13:30:42.109394,1747042242109,34,60,1521734821,-10,461.61,720,-20.0,-21.75,True,False,True,230560672360,103972.55,103972.55,103952.55,103952.55,103972.55,103972.55,103950.8,103950.8,103971.1,103971.1,103950.8,103950.8,103971.0,103971.0,103950.7,103950.7,103971.1,103971.1,103950.7,103950.7
2025-05-12 13:30:42.938762,1747042242938,35,76,1521735144,-11,620.61,829,-20.0,-22.25,True,False,True,230560684923,103952.55,103952.55,103932.55,103932.55,103952.55,103952.55,103930.3,103930.3,103950.8,103950.8,103930.3,103930.3,103950.7,103950.7,103930.2,103930.2,103950.7,103950.8,103930.2,103930.2
2025-05-12 13:30:43.030147,1747042243030,36,10,1521735390,-12,395.68,91,-20.0,-26.85,True,False,True,230560689266,103932.55,103932.55,103912.55,103912.55,103932.55,103932.55,103905.7,103905.7,103930.3,103930.3,103905.7,103905.7,103930.2,103930.2,103905.6,103905.6,103930.2,103930.2,103910.0,103910.0
2025-05-12 13:30:44.449302,1747042244449,37,118,1521735713,1,2338.52,1419,20.0,20.05,True,False,True,230560707009,103912.55,103932.55,103904.9,103932.55,103912.55,103932.6,103904.9,103932.6,103905.7,103933.6,103904.9,103933.6,103905.6,103932.6,103904.8,103932.6,103910.0,103927.5,103904.8,103927.5
2025-05-12 13:30:45.488868,1747042245488,38,101,1521735841,2,518.77,1039,20.0,21.55,True,False,True,230560720656,103932.55,103952.55,103932.55,103952.55,103932.55,103954.1,103932.55,103954.1,103933.6,103954.2,103933.6,103954.2,103932.6,103954.1,103932.6,103954.1,103927.5,103950.7,103927.5,103950.7
2025-05-12 13:30:45.709570,1747042245709,39,21,1521735908,3,251.22,220,20.0,20.75,True,False,True,230560727558,103952.55,103972.55,103952.55,103972.55,103952.55,103973.3,103952.55,103973.3,103954.2,103973.4,103954.2,103973.4,103954.1,103973.3,103954.1,103973.3,103950.7,103967.7,103950.7,103967.7
2025-05-12 13:30:50.368750,1747042250368,40,400,1521736237,-1,1318.24,4659,-20.0,-24.45,True,False,True,230560769808,103972.55,103991.5,103952.55,103952.55,103972.55,103991.5,103948.1,103948.1,103973.4,103991.6,103948.1,103948.1,103973.3,103991.5,103948.0,103948.0,103967.7,103991.6,103948.6,103948.6
2025-05-12 13:30:51.398780,1747042251398,41,80,1521736297,1,294.06,1029,20.0,20.85,True,False,True,230560778874,103952.55,103972.55,103948.1,103972.55,103952.55,103973.4,103948.1,103973.4,103948.1,103973.5,103948.1,103973.5,103948.0,103973.4,103948.0,103973.4,103948.6,103971.2,103948.0,103971.2
2025-05-12 13:30:53.188764,1747042253188,42,166,1521736429,2,218.73,1789,20.0,27.35,True,False,True,230560800972,103972.55,103992.55,103972.1,103992.55,103972.55,103999.9,103972.1,103999.9,103973.5,104000.0,103972.1,104000.0,103973.4,103999.9,103972.0,103999.9,103971.2,103999.5,103971.2,103999.5
2025-05-12 13:30:55.068589,1747042255068,43,138,1521736494,-1,196.74,1879,-20.0,-22.45,True,False,True,230560815359,103992.55,103999.9,103972.55,103972.55,103992.55,103999.9,103970.1,103970.1,104000.0,104000.0,103970.1,103970.1,103999.9,103999.9,103970.0,103970.0,103999.5,104000.0,103970.7,103970.7
2025-05-12 13:31:02.698877,1747042262698,44,556,1521737418,1,9092.27,7630,20.0,27.15,True,False,True,230560871728,103972.55,103992.55,103970.1,103992.55,103972.55,103999.7,103970.1,103999.7,103970.1,103999.8,103970.1,103999.8,103970.0,103999.7,103970.0,103999.7,103970.7,103999.8,103955.1,103999.8
2025-05-12 13:31:03.609944,1747042263609,45,65,1521737460,2,50.67,910,20.0,21.15,True,False,True,230560879930,103992.55,104012.55,103992.55,104012.55,103992.55,104013.7,103992.55,104013.7,103999.8,104013.8,103999.8,104013.8,103999.7,104013.7,103999.7,104013.7,103999.8,104013.7,103999.7,104013.7
2025-05-12 13:31:09.410789,1747042269410,46,429,1521738102,3,2846.41,5800,20.0,20.65,True,False,True,230560933946,104012.55,104032.55,103998.7,104032.55,104012.55,104033.2,103998.7,104033.2,104013.8,104034.0,103998.7,104034.0,104013.7,104033.2,103998.6,104033.2,104013.7,104033.1,103998.6,104033.1
2025-05-12 13:31:14.908873,1747042274908,47,346,1521738440,-1,1610.38,5498,-20.0,-28.15,True,False,True,230560981033,104032.55,104046.4,104012.55,104012.55,104032.55,104046.4,104004.4,104004.4,104034.0,104046.5,104004.4,104004.4,104033.2,104046.4,104004.3,104004.3,104033.1,104046.5,104004.5,104004.5
2025-05-12 13:31:18.038740,1747042278038,48,203,1521738645,1,1230.42,3129,20.0,21.45,True,False,True,230561004437,104012.55,104032.55,104000.1,104032.55,104012.55,104034.0,104000.1,104034.0,104004.4,104034.1,104000.1,104034.1,104004.3,104034.0,104000.0,104034.0,104004.5,104032.8,104000.0,104032.8
2025-05-12 13:31:21.758956,1747042281758,49,243,1521738798,-1,584.22,3720,-20.0,-20.45,True,False,True,230561027472,104032.55,104043.6,104012.55,104012.55,104032.55,104043.6,104012.1,104012.1,104034.1,104043.7,104012.1,104012.1,104034.0,104043.6,104012.0,104012.0,104032.8,104043.7,104012.3,104012.3
2025-05-12 13:31:26.438888,1747042286438,50,287,1521738971,1,812.43,4679,20.0,22.55,True,False,True,230561059678,104012.55,104032.55,103995.7,104032.55,104012.55,104035.1,103995.7,104035.1,104012.1,104035.2,103995.7,104035.2,104012.0,104035.1,103995.6,104035.1,104012.3,104033.7,103995.6,104033.7
2025-05-12 13:31:27.408903,1747042287408,51,60,1521739177,2,1573.77,969,20.0,23.35,True,False,True,230561068904,104032.55,104052.55,104032.55,104052.55,104032.55,104055.9,104032.55,104055.9,104035.2,104056.0,104035.2,104056.0,104035.1,104055.9,104035.1,104055.9,104033.7,104057.7,104033.7,104055.0
2025-05-12 13:31:29.598543,1747042289598,52,165,1521739292,-1,356.74,2189,-20.0,-22.75,True,False,True,230561082049,104052.55,104055.9,104032.55,104032.55,104052.55,104055.9,104029.8,104029.8,104056.0,104056.0,104029.8,104029.8,104055.9,104055.9,104029.7,104029.7,104055.0,104056.0,104029.7,104029.7
2025-05-12 13:31:30.648900,1747042290648,53,91,1521739364,1,100.61,1050,20.0,21.15,True,False,True,230561094436,104032.55,104052.55,104029.8,104052.55,104032.55,104053.7,104029.8,104053.7,104029.8,104053.8,104029.8,104053.8,104029.7,104053.7,104029.7,104053.7,104029.7,104052.4,104029.7,104052.4
2025-05-12 13:31:31.049106,1747042291049,54,35,1521739425,2,50.37,400,20.0,23.05,True,False,True,230561103224,104052.55,104072.55,104052.55,104072.55,104052.55,104075.6,104052.55,104075.6,104053.8,104075.7,104053.8,104075.7,104053.7,104075.6,104053.7,104075.6,104052.4,104070.7,104052.4,104070.7
2025-05-12 13:31:35.299006,1747042295299,55,276,1521739712,3,678.0,4249,20.0,21.35,True,False,True,230561133198,104072.55,104092.55,104058.1,104092.55,104072.55,104093.9,104058.1,104093.9,104075.7,104094.0,104058.1,104094.0,104075.6,104093.9,104058.0,104093.9,104070.7,104094.0,104058.0,104093.9
2025-05-12 13:31:36.988726,1747042296988,56,116,1521739828,-1,444.36,1689,-20.0,-21.15,True,False,True,230561145291,104092.55,104095.2,104072.55,104072.55,104092.55,104095.2,104071.4,104071.4,104094.0,104095.3,104071.4,104071.4,104093.9,104095.2,104071.3,104071.3,104093.9,104095.3,104071.3,104071.3
2025-05-12 13:31:43.538678,1747042303538,57,462,1521740105,-2,839.61,6549,-20.0,-21.15,True,False,True,230561181355,104072.55,104087.7,104052.55,104052.55,104072.55,104087.7,104051.4,104051.4,104071.4,104087.8,104051.4,104051.4,104071.3,104087.7,104051.3,104051.3,104071.3,104087.8,104051.6,104051.6
2025-05-12 13:31:43.918917,1747042303918,58,35,1521740174,1,456.01,380,20.0,22.85,True,False,True,230561190423,104052.55,104072.55,104050.1,104072.55,104052.55,104075.4,104050.1,104075.4,104051.4,104076.6,104050.1,104076.6,104051.3,104075.4,104050.0,104075.4,104051.6,104071.8,104050.0,104071.8
2025-05-12 13:31:44.058640,1747042304058,59,15,1521740232,2,77.53,139,20.0,21.95,True,False,True,230561201922,104072.55,104092.55,104072.55,104092.55,104072.55,104094.5,104072.55,104094.5,104076.6,104094.6,104076.6,104094.6,104075.4,104094.5,104075.4,104094.5,104071.8,104092.3,104071.8,104092.3
2025-05-12 13:32:01.668820,1747042321668,60,1088,1521741275,3,6975.19,17610,20.0,24.65,True,False,True,230561304365,104092.55,104112.55,104072.8,104112.55,104092.55,104117.2,104072.8,104117.2,104094.6,104117.3,104072.8,104117.3,104094.5,104117.2,104072.7,104117.2,104092.3,104117.2,104072.7,104117.2
2025-05-12 13:32:03.058906,1747042323058,61,95,1521741425,4,159.37,1389,20.0,26.75,True,False,True,230561317499,104112.55,104132.55,104112.55,104132.55,104112.55,104139.3,104112.55,104139.3,104117.3,104139.4,104117.3,104139.4,104117.2,104139.3,104117.2,104139.3,104117.2,104138.0,104117.2,104138.0
2025-05-12 13:32:06.438688,1747042326438,62,251,1521741719,-1,925.33,3379,-20.0,-24.35,True,False,True,230561355792,104132.55,104149.9,104112.55,104112.55,104132.55,104149.9,104108.2,104108.2,104139.4,104150.0,104108.2,104108.2,104139.3,104149.9,104108.1,104108.1,104138.0,104149.9,104109.1,104109.1
2025-05-12 13:32:10.528828,1747042330528,63,212,1521741927,-2,1217.62,4090,-20.0,-25.55,True,False,True,230561372485,104112.55,104112.55,104092.55,104092.55,104112.55,104112.55,104087.0,104087.0,104108.2,104108.2,104087.0,104087.0,104108.1,104108.1,104086.9,104086.9,104109.1,104109.1,104085.7,104086.9
2025-05-12 13:32:10.818870,1747042330818,64,28,1521741997,-3,248.56,289,-20.0,-22.45,True,False,True,230561380171,104092.55,104092.55,104072.55,104072.55,104092.55,104092.55,104070.1,104070.1,104087.0,104087.0,104070.1,104070.1,104086.9,104086.9,104070.0,104070.0,104086.9,104087.0,104070.1,104070.1
2025-05-12 13:32:12.138724,1747042332138,65,102,1521742083,1,261.62,1319,20.0,26.95,True,False,True,230561394264,104072.55,104092.55,104070.1,104092.55,104072.55,104099.5,104070.1,104099.5,104070.1,104099.6,104070.1,104099.6,104070.0,104099.5,104070.0,104099.5,104070.1,104097.8,104070.0,104097.8
2025-05-12 13:32:13.488979,1747042333488,66,114,1521742312,-1,1044.51,1350,-20.0,-21.65,True,False,True,230561414121,104092.55,104108.9,104072.55,104072.55,104092.55,104108.9,104070.9,104070.9,104099.6,104109.0,104070.9,104070.9,104099.5,104108.9,104070.8,104070.8,104097.8,104109.0,104074.8,104074.8
2025-05-12 13:32:14.111072,1747042334111,67,51,1521742464,-2,885.73,622,-20.0,-24.45,True,False,True,230561422343,104072.55,104072.55,104052.55,104052.55,104072.55,104072.55,104048.1,104048.1,104070.9,104070.9,104048.1,104048.1,104070.8,104070.8,104047.2,104047.2,104074.8,104074.8,104047.2,104047.2
2025-05-12 13:32:15.728799,1747042335728,68,131,1521742614,1,436.41,1617,20.0,20.35,True,False,True,230561447825,104052.55,104072.55,104035.8,104072.55,104052.55,104072.9,104035.8,104072.9,104048.1,104073.0,104035.8,104073.0,104047.2,104072.9,104035.7,104072.9,104047.2,104070.0,104035.7,104070.0
2025-05-12 13:32:17.229136,1747042337229,69,132,1521742726,2,434.26,1500,20.0,21.45,True,False,True,230561467574,104072.55,104092.55,104061.9,104092.55,104072.55,104094.0,104061.9,104094.0,104073.0,104094.1,104061.9,104094.1,104072.9,104094.0,104061.8,104094.0,104070.0,104094.0,104061.8,104094.0
2025-05-12 13:32:19.428960,1747042339428,70,176,1521742884,3,359.07,2199,20.0,20.15,True,False,True,230561489740,104092.55,104112.55,104081.9,104112.55,104092.55,104112.7,104081.9,104112.7,104094.1,104112.8,104081.9,104112.8,104094.0,104112.7,104081.8,104112.7,104094.0,104112.8,104081.8,104112.8
2025-05-12 13:32:20.898753,1747042340898,71,105,1521742934,4,110.91,1469,20.0,24.85,True,False,True,230561502558,104112.55,104132.55,104112.55,104132.55,104112.55,104137.4,104112.55,104137.4,104112.8,104137.5,104112.8,104137.5,104112.7,104137.4,104112.7,104137.4,104112.8,104136.1,104112.7,104136.1
2025-05-12 13:32:21.249050,1747042341249,72,30,1521743038,5,319.95,350,20.0,23.15,True,False,True,230561511006,104132.55,104152.55,104132.55,104152.55,104132.55,104155.7,104132.55,104155.7,104137.5,104155.8,104137.5,104155.8,104137.4,104155.7,104137.4,104155.7,104136.1,104156.9,104136.1,104156.9
2025-05-12 13:32:28.029213,1747042348029,73,487,1521743608,-1,1697.11,6780,-20.0,-22.45,True,False,True,230561564846,104152.55,104164.0,104132.55,104132.55,104152.55,104164.0,104130.1,104130.1,104155.8,104164.1,104130.1,104130.1,104155.7,104164.0,104130.0,104130.0,104156.9,104164.1,104130.0,104130.0
2025-05-12 13:32:31.481966,1747042351481,74,243,1521744003,1,2298.46,3452,20.0,27.15,True,False,True,230561598153,104132.55,104152.55,104117.0,104152.55,104132.55,104159.7,104117.0,104159.7,104130.1,104159.9,104117.0,104159.9,104130.0,104159.7,104116.9,104159.7,104130.0,104159.7,104116.9,104159.7
2025-05-12 13:32:33.589872,1747042353589,75,129,1521744173,2,452.42,2107,20.0,21.55,True,False,True,230561613698,104152.55,104172.55,104152.55,104172.55,104152.55,104174.1,104152.55,104174.1,104159.9,104174.2,104159.8,104174.2,104159.7,104174.1,104159.7,104174.1,104159.7,104174.0,104159.7,104174.0
2025-05-12 13:32:34.078585,1747042354078,76,30,1521744313,-1,1012.08,488,-20.0,-22.75,True,False,True,230561619793,104172.55,104174.1,104152.55,104152.55,104172.55,104174.1,104149.8,104149.8,104174.2,104174.2,104149.8,104149.8,104174.1,104174.1,104146.6,104146.6,104174.0,104174.2,104140.4,104140.4
2025-05-12 13:32:34.129594,1747042354129,77,6,1521744363,-2,218.89,50,-20.0,-21.45,True,False,True,230561623458,104152.55,104152.55,104132.55,104132.55,104152.55,104152.55,104131.1,104131.1,104149.8,104149.8,104131.1,104131.1,104146.6,104146.6,104131.0,104131.0,104140.4,104140.4,104131.0,104131.0
2025-05-12 13:32:34.798343,1747042354798,78,60,1521744486,-3,611.58,668,-20.0,-24.45,True,False,True,230561632658,104132.55,104132.55,104112.55,104112.55,104132.55,104132.55,104108.1,104108.1,104131.1,104131.1,104108.1,104108.1,104131.0,104131.0,104108.0,104108.0,104131.0,104131.1,104109.7,104109.7
2025-05-12 13:32:35.318832,1747042355318,79,43,1521744534,-4,187.72,520,-20.0,-23.75,True,False,True,230561640014,104112.55,104112.55,104092.55,104092.55,104112.55,104112.55,104088.8,104088.8,104108.1,104108.1,104088.8,104088.8,104108.0,104108.0,104088.7,104088.7,104109.7,104109.7,104089.8,104089.8
2025-05-12 13:32:36.438615,1747042356438,80,79,1521744587,-5,240.4,1119,-20.0,-22.85,True,False,True,230561649477,104092.55,104092.55,104072.55,104072.55,104092.55,104092.55,104069.7,104069.7,104088.8,104088.8,104069.7,104069.7,104088.7,104088.7,104069.6,104069.6,104089.8,104089.8,104069.9,104069.9
2025-05-12 13:32:36.859331,1747042356859,81,42,1521744646,1,408.41,420,20.0,20.45,True,False,True,230561657144,104072.55,104092.55,104069.7,104092.55,104072.55,104093.0,104069.7,104093.0,104069.7,104093.3,104069.7,104093.3,104069.6,104093.0,104069.6,104093.0,104069.9,104093.1,104069.6,104093.1
2025-05-12 13:32:37.158740,1747042357158,82,31,1521744703,2,337.45,299,20.0,23.15,True,False,True,230561665161,104092.55,104112.55,104092.55,104112.55,104092.55,104115.7,104092.55,104115.7,104093.3,104115.8,104093.3,104115.8,104093.0,104115.7,104093.0,104115.7,104093.1,104112.5,104093.1,104112.5
2025-05-12 13:32:38.638679,1747042358638,83,127,1521744753,-1,133.89,1479,-20.0,-22.45,True,False,True,230561676969,104112.55,104115.7,104092.55,104092.55,104112.55,104115.7,104090.1,104090.1,104115.8,104115.8,104090.1,104090.1,104115.7,104115.7,104087.9,104087.9,104112.5,104115.7,104092.9,104092.9
2025-05-12 13:32:39.488702,1747042359488,84,69,1521744836,1,322.77,849,20.0,20.65,True,False,True,230561687508,104092.55,104112.55,104083.7,104112.55,104092.55,104113.2,104083.7,104113.2,104090.1,104113.3,104083.7,104113.3,104087.9,104113.2,104083.6,104113.2,104092.9,104113.0,104083.6,104113.0
2025-05-12 13:32:39.948676,1747042359948,85,40,1521744875,2,40.33,459,20.0,25.45,True,False,True,230561694890,104112.55,104132.55,104112.55,104132.55,104112.55,104138.0,104112.55,104138.0,104113.3,104138.1,104113.3,104138.1,104113.2,104138.0,104113.2,104138.0,104113.0,104130.6,104113.0,104130.6
2025-05-12 13:32:41.558899,1747042361558,86,110,1521744989,-1,336.79,1610,-20.0,-24.95,True,False,True,230561706911,104132.55,104138.0,104112.55,104112.55,104132.55,104138.0,104107.6,104107.6,104138.1,104138.1,104107.6,104107.6,104138.0,104138.0,104107.5,104107.5,104130.6,104138.1,104109.6,104109.6
2025-05-12 13:32:52.268585,1747042372268,87,725,1521745413,1,1299.86,10709,20.0,20.95,True,False,True,230561781194,104112.55,104132.55,104099.9,104132.55,104112.55,104133.5,104099.9,104133.5,104107.6,104133.6,104099.9,104133.6,104107.5,104133.5,104099.8,104133.5,104109.6,104133.0,104099.8,104133.0
2025-05-12 13:32:53.299234,1747042373299,88,87,1521745474,2,574.6,1030,20.0,20.65,True,False,True,230561795272,104132.55,104152.55,104132.55,104152.55,104132.55,104153.2,104132.55,104153.2,104133.6,104153.3,104133.6,104153.3,104133.5,104153.2,104133.5,104153.2,104133.0,104151.6,104133.0,104151.6
2025-05-12 13:32:53.528967,1747042373528,89,20,1521745514,3,175.62,229,20.0,21.65,True,False,True,230561803295,104152.55,104172.55,104152.55,104172.55,104152.55,104174.2,104152.55,104174.2,104153.3,104174.3,104153.3,104174.3,104153.2,104174.2,104153.2,104174.2,104151.6,104172.9,104151.6,104172.9
2025-05-12 13:32:59.211625,1747042379211,90,386,1521746167,4,2845.77,5682,20.0,24.15,True,False,True,230561850299,104172.55,104192.55,104165.2,104192.55,104172.55,104196.7,104165.2,104196.7,104174.3,104196.8,104165.2,104196.8,104174.2,104196.7,104165.1,104196.7,104172.9,104196.6,104165.1,104196.6
2025-05-12 13:33:00.088532,1747042380088,91,70,1521746433,5,156.86,876,20.0,20.95,True,False,True,230561862047,104192.55,104212.55,104192.55,104212.55,104192.55,104213.5,104192.55,104213.5,104196.8,104213.6,104196.8,104213.6,104196.7,104213.5,104196.7,104213.5,104196.6,104213.6,104196.6,104213.4
2025-05-12 13:33:01.344006,1747042381344,92,94,1521746634,6,180.21,1255,20.0,22.15,True,False,True,230561874746,104212.55,104232.55,104212.55,104232.55,104212.55,104234.7,104212.55,104234.7,104213.6,104234.8,104213.6,104234.8,104213.5,104234.7,104213.5,104234.7,104213.4,104234.4,104213.4,104234.4
2025-05-12 13:33:03.689005,1747042383689,93,192,1521747009,7,610.04,2344,20.0,20.15,True,False,True,230561902731,104232.55,104252.55,104229.4,104252.55,104232.55,104252.7,104229.4,104252.7,104234.8,104252.8,104229.4,104252.8,104234.7,104252.7,104229.3,104252.7,104234.4,104252.6,104229.3,104252.6
2025-05-12 13:33:04.728775,1747042384728,94,79,1521747252,8,250.33,1039,20.0,20.35,True,False,True,230561918807,104252.55,104272.55,104252.55,104272.55,104252.55,104272.9,104252.55,104272.9,104252.8,104273.0,104252.8,104273.0,104252.7,104272.9,104252.7,104272.9,104252.6,104272.8,104252.6,104272.8
2025-05-12 13:33:05.718759,1747042385718,95,81,1521747478,9,141.81,989,20.0,21.25,True,False,True,230561930755,104272.55,104292.55,104272.55,104292.55,104272.55,104293.8,104272.55,104293.8,104273.0,104293.9,104273.0,104293.9,104272.9,104293.8,104272.9,104293.8,104272.8,104293.7,104272.8,104293.7
2025-05-12 13:33:06.218635,1747042386218,96,45,1521747683,10,261.66,499,20.0,20.85,True,False,True,230561942287,104292.55,104312.55,104292.55,104312.55,104292.55,104313.4,104292.55,104313.4,104293.9,104313.5,104293.9,104313.5,104293.8,104313.4,104293.8,104313.4,104293.7,104313.4,104293.7,104313.4
