timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-10-02 06:42:00.250525,1759372920250,1,118567.65,118587.65,118562.65,118587.65,1185,1782364225,1,1891.08,41350,20.0,20.4,True,False,True,638949841202490000,118567.65,118588.05,118562.65,118588.05,118567.7,118588.1,118562.7,118588.1,118567.6,118588.0,118562.6,118588.0,118567.6,118588.0,118562.6,118588.0
2025-10-02 06:42:11.398558,1759372931398,2,118587.65,118607.65,118587.65,118607.65,402,1782364436,2,666.5,11144,20.0,20.25,True,False,True,638949841313790000,118587.65,118607.9,118587.65,118607.9,118588.1,118608.0,118588.1,118608.0,118588.0,118607.9,118588.0,118607.9,118588.0,118610.0,118588.0,118610.0
2025-10-02 06:42:45.129899,1759372965129,3,118607.65,118627.65,118607.65,118627.65,1197,1782364846,3,1488.52,33722,20.0,22.15,True,False,True,638949841651290000,118607.65,118629.8,118607.65,118629.8,118608.0,118629.9,118608.0,118629.9,118607.9,118629.8,118607.9,118629.8,118610.0,118629.5,118610.0,118629.5
