timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 15:45:12.705375,1747050312705,2347,,,,,16,1522340265,-2,21.43,170,-20.0,-22.45,True,False,True,230611416360,,,,,,,,,,,,,,,,
2025-05-12 15:45:18.924654,1747050318924,2348,,,,,405,1522340546,1,1253.64,6219,20.0,20.95,True,False,True,230611451308,,,,,,,,,,,,,,,,
2025-05-12 15:45:19.114016,1747050319114,2349,,,,,16,1522340595,2,20.79,189,20.0,23.65,True,False,True,230611457268,,,,,,,,,,,,,,,,
2025-05-12 15:45:23.554238,1747050323554,2350,,,,,264,1522340816,-1,761.8,4440,-20.0,-24.65,True,False,True,230611488640,,,,,,,,,,,,,,,,
2025-05-12 15:45:24.994009,1747050324994,2351,,,,,108,1522340928,1,199.11,1439,20.0,25.75,True,False,True,230611503764,,,,,,,,,,,,,,,,
2025-05-12 15:45:25.796388,1747050325796,2352,,,,,66,1522341031,-1,561.12,802,-20.0,-22.25,True,False,True,230611515852,,,,,,,,,,,,,,,,
2025-05-12 15:45:25.848158,1747050325848,2353,,,,,5,1522341134,-2,451.64,51,-20.0,-29.15,True,False,True,230611520931,,,,,,,,,,,,,,,,
2025-05-12 15:45:26.654215,1747050326654,2354,,,,,65,1522341166,-3,87.31,806,-20.0,-21.05,True,False,True,230611528331,,,,,,,,,,,,,,,,
2025-05-12 15:45:42.705506,1747050342705,2355,,,,,994,1522341977,1,1928.64,16051,20.0,21.95,True,False,True,230611612021,,,,,,,,,,,,,,,,
2025-05-12 15:45:46.093253,1747050346093,2356,,,,,174,1522342067,2,133.62,3387,20.0,20.85,True,False,True,230611629774,,,,,,,,,,,,,,,,
2025-05-12 15:45:47.834186,1747050347834,2357,,,,,95,1522342141,-1,178.62,1740,-20.0,-25.65,True,False,True,230611641092,,,,,,,,,,,,,,,,
2025-05-12 15:45:50.923648,1747050350923,2358,,,,,186,1522342281,1,232.49,3089,20.0,22.95,True,False,True,230611658450,,,,,,,,,,,,,,,,
2025-05-12 15:45:51.963830,1747050351963,2359,,,,,55,1522342364,2,57.96,1040,20.0,22.85,True,False,True,230611667891,,,,,,,,,,,,,,,,
2025-05-12 15:45:58.263856,1747050358263,2360,,,,,406,1522342596,3,375.98,6299,20.0,21.15,True,False,True,230611697784,,,,,,,,,,,,,,,,
2025-05-12 15:46:00.583224,1747050360583,2361,,,,,140,1522342736,4,194.98,2319,20.0,21.45,True,False,True,230611712194,,,,,,,,,,,,,,,,
2025-05-12 15:46:05.844018,1747050365844,2362,,,,,273,1522343000,5,407.54,5260,20.0,20.05,True,False,True,230611738520,,,,,,,,,,,,,,,,
2025-05-12 15:46:09.944665,1747050369944,2363,,,,,259,1522343251,6,281.4,4100,20.0,24.65,True,False,True,230611757513,,,,,,,,,,,,,,,,
2025-05-12 15:46:10.005370,1747050370005,2364,,,,,7,1522343408,7,168.96,60,20.0,20.05,True,False,True,230611763913,,,,,,,,,,,,,,,,
