0,"[{'side': 1, 'price': 103466.6, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104466.6, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103454.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104454.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103441.8, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104441.8, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103428.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104428.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103414.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104414.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103419.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104419.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103430.4, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104430.4, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103440.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104440.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103453.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104453.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103468.4, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104468.4, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103480.0, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104480.0, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103474.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104474.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103463.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104463.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103452.0, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104452.0, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103457.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104457.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103467.8, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104467.8, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103478.4, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104478.4, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103488.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104488.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
